,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
17057,4zae,Ki,3.6,8.44,-11.51,0.27778
17058,5kqx,Ki,3.6,8.44,-11.51,0.27778
17059,5n0e,Ki,3.6,8.44,-11.51,0.27778
17060,5v8q,IC50,3.6,8.44,-11.51,0.27778
17061,5voj,Ki,3.6,8.44,-11.51,0.27778
17062,6b31,IC50,3.6,8.44,-11.51,0.27778
17063,1jq9,Kd,3.57,8.45,-11.52,0.28011
17064,6gbw,Ki,3.51,8.45,-11.53,0.2849
17065,1a3e,Kd,3.5,8.46,-11.53,0.28571
17066,1bgo,Ki,3.5,8.46,-11.53,0.28571
17067,1iht,Ki,3.5,8.46,-11.53,0.28571
17068,1ld8,IC50,3.5,8.46,-11.53,0.28571
17069,1u3q,IC50,3.5,8.46,-11.53,0.28571
17070,1u9w,IC50,3.5,8.46,-11.53,0.28571
17071,2mip,IC50<,3.5,8.46,-11.53,0.28571
17072,2oh4,IC50,3.5,8.46,-11.53,0.28571
17073,3bx5,IC50,3.5,8.46,-11.53,0.28571
17074,3kdd,Kd,3.45,8.46,-11.54,0.28986
17075,3kl6,IC50,3.5,8.46,-11.53,0.28571
17076,3nam,Kd,3.5,8.46,-11.53,0.28571
17077,3q2g,IC50,3.5,8.46,-11.53,0.28571
17078,4css,Kd,3.5,8.46,-11.53,0.28571
17079,4he9,Ki,3.5,8.46,-11.53,0.28571
17080,4lge,IC50,3.5,8.46,-11.53,0.28571
17081,4u01,IC50,3.5,8.46,-11.53,0.28571
17082,5a09,IC50,3.5,8.46,-11.53,0.28571
17083,5b4w,Kd,3.5,8.46,-11.53,0.28571
17084,5nxv,Ki,3.5,8.46,-11.53,0.28571
17085,6h7n,Kd,3.5,8.46,-11.53,0.28571
17086,6o21,Ki,3.48,8.46,-11.53,0.28736
17087,1qkn,IC50,3.4,8.47,-11.55,0.29412
17088,2ds1,IC50,3.4,8.47,-11.55,0.29412
17089,2oag,Ki,3.4,8.47,-11.55,0.29412
17090,2qo8,Ki,3.4,8.47,-11.55,0.29412
17091,2wei,IC50,3.4,8.47,-11.55,0.29412
17092,3b28,Kd,3.4,8.47,-11.55,0.29412
17093,3bhb,IC50,3.4,8.47,-11.55,0.29412
17094,3zln,Kd,3.4,8.47,-11.55,0.29412
17095,5f94,IC50,3.4,8.47,-11.55,0.29412
17096,5ohi,IC50,3.4,8.47,-11.55,0.29412
17097,5qtt,Ki,3.4,8.47,-11.55,0.29412
17098,5v6y,Ki,3.39,8.47,-11.55,0.29499
17099,6a06,Kd,3.4,8.47,-11.55,0.29412
17100,6d3q,Ki,3.4,8.47,-11.55,0.29412
17101,6o4w,Ki,3.4,8.47,-11.55,0.29412
17102,6q9o,IC50,3.4,8.47,-11.55,0.29412
17103,1i9l,Kd,3.3,8.48,-11.56,0.30303
17104,1i9m,Kd,3.3,8.48,-11.56,0.30303
17105,1w5y,Ki,3.3,8.48,-11.56,0.30303
17106,2hs1,Ki,3.3,8.48,-11.56,0.30303
17107,2p3b,Ki,3.3,8.48,-11.56,0.30303
17108,2r5p,Ki,3.3,8.48,-11.56,0.30303
17109,2uxz,Ki,3.3,8.48,-11.56,0.30303
17110,2yix,Kd,3.3,8.48,-11.56,0.30303
17111,3b1m,Ki,3.3,8.48,-11.56,0.30303
17112,3eqs,Kd,3.3,8.48,-11.56,0.30303
17113,3n3j,Ki,3.3,8.48,-11.56,0.30303
17114,3wqh,IC50,3.3,8.48,-11.56,0.30303
17115,4jpa,IC50,3.3,8.48,-11.56,0.30303
17116,4nvq,IC50,3.3,8.48,-11.56,0.30303
17117,4o0v,Ki,3.3,8.48,-11.56,0.30303
17118,5ap2,IC50,3.3,8.48,-11.56,0.30303
17119,5jh6,IC50,3.3,8.48,-11.56,0.30303
17120,5kr2,Ki,3.3,8.48,-11.56,0.30303
17121,5n0d,Ki,3.3,8.48,-11.56,0.30303
17122,5svk,Kd,3.3,8.48,-11.56,0.30303
17123,6b41,IC50,3.3,8.48,-11.56,0.30303
17124,6fe1,Kd,3.3,8.48,-11.56,0.30303
17125,6jsf,IC50,3.3,8.48,-11.56,0.30303
17126,1akt,Kd,3.2,8.49,-11.58,0.3125
17127,1ec0,Ki,3.2,8.49,-11.58,0.3125
17128,2g5u,Kd,3.2,8.49,-11.58,0.3125
17129,2ieo,Ki,3.2,8.49,-11.58,0.3125
17130,2ihq,Ki,3.2,8.49,-11.58,0.3125
17131,2oqi,Ki,3.2,8.49,-11.58,0.3125
17132,3gfe,IC50,3.2,8.49,-11.58,0.3125
17133,3pp1,IC50,3.2,8.49,-11.58,0.3125
17134,3s45,Ki,3.24,8.49,-11.57,0.30864
17135,3wyy,IC50,3.2,8.49,-11.58,0.3125
17136,4a22,IC50,3.2,8.49,-11.58,0.3125
17137,4ehe,IC50,3.2,8.49,-11.58,0.3125
17138,4hdf,Ki,3.2,8.49,-11.58,0.3125
17139,4m2r,Ki,3.2,8.49,-11.58,0.3125
17140,4mwu,IC50,3.24,8.49,-11.57,0.30864
17141,5fl1,Ki,3.2,8.49,-11.58,0.3125
17142,5nx2,Ki,3.2,8.49,-11.58,0.3125
17143,5t28,IC50,3.2,8.49,-11.58,0.3125
17144,5tkt,Ki,3.2,8.49,-11.58,0.3125
17145,5tr6,IC50,3.2,8.49,-11.58,0.3125
17146,5ufs,Ki,3.2,8.49,-11.58,0.3125
17147,5vzy,Kd,3.2,8.49,-11.58,0.3125
17148,5x33,IC50,3.2,8.49,-11.58,0.3125
17149,7upj,Ki,3.2,8.49,-11.58,0.3125
17150,3d3p,IC50,3.16,8.50,-11.59,0.31646
17151,3qd0,IC50,3.16,8.50,-11.59,0.31646
17152,5lxd,IC50,3.16,8.50,-11.59,0.31646
17153,1cr6,Ki,3.1,8.51,-11.6,0.32258
17154,1d8m,IC50,3.1,8.51,-11.6,0.32258
17155,1g05,IC50,3.1,8.51,-11.6,0.32258
17156,1qpl,IC50,3.1,8.51,-11.6,0.32258
17157,2rg5,IC50,3.1,8.51,-11.6,0.32258
17158,2vh0,Ki,3.1,8.51,-11.6,0.32258
17159,3i25,Ki,3.1,8.51,-11.6,0.32258
17160,3tia,IC50,3.12,8.51,-11.6,0.32051
17161,3u8j,Ki,3.1,8.51,-11.6,0.32258
17162,3uol,IC50,3.1,8.51,-11.6,0.32258
17163,3zpt,Ki,3.1,8.51,-11.6,0.32258
17164,4nk9,Kd,3.1,8.51,-11.6,0.32258
17165,5ij7,Ki,3.10,8.51,-11.6,0.32258
17166,5k4i,IC50,3.1,8.51,-11.6,0.32258
17167,5to8,IC50,3.1,8.51,-11.6,0.32258
17168,6b1o,IC50,3.1,8.51,-11.6,0.32258
17169,6oe1,Ki,3.1,8.51,-11.6,0.32258
17170,1b6p,Ki,3,8.52,-11.62,0.33333
17171,1d7x,IC50,3,8.52,-11.62,0.33333
17172,1fcy,Kd,3,8.52,-11.62,0.33333
17173,1hbj,IC50,3.0,8.52,-11.62,0.33333
17174,1i5r,Ki,3.0,8.52,-11.62,0.33333
17175,1jij,IC50,3,8.52,-11.62,0.33333
17176,1jk7,IC50,3,8.52,-11.62,0.33333
17177,1nfx,Ki,3.0,8.52,-11.62,0.33333
17178,1o44,IC50,3,8.52,-11.62,0.33333
17179,1oit,IC50,3.0,8.52,-11.62,0.33333
17180,1q6p,IC50,3,8.52,-11.62,0.33333
17181,1r78,IC50,3,8.52,-11.62,0.33333
17182,1rhu,IC50,3.00,8.52,-11.62,0.33333
17183,1rp7,Ki,3.0,8.52,-11.62,0.33333
17184,1sps,Kd,3,8.52,-11.62,0.33333
17185,1ta2,Ki,3,8.52,-11.62,0.33333
17186,1urw,IC50,3.0,8.52,-11.62,0.33333
17187,1w14,Ki,3,8.52,-11.62,0.33333
17188,1xkk,Ki,3,8.52,-11.62,0.33333
17189,2b1p,IC50,3,8.52,-11.62,0.33333
17190,2boh,Ki,3,8.52,-11.62,0.33333
17191,2bqw,Ki,3,8.52,-11.62,0.33333
17192,2bxt,Ki,3,8.52,-11.62,0.33333
17193,2fs9,Ki,3,8.52,-11.62,0.33333
17194,2fvd,Ki,3,8.52,-11.62,0.33333
17195,2gbi,Ki,3,8.52,-11.62,0.33333
17196,2hfp,IC50,3,8.52,-11.62,0.33333
17197,2oc2,Ki,3,8.52,-11.62,0.33333
17198,2ow3,IC50,3,8.52,-11.62,0.33333
17199,2q64,Kd,3.0,8.52,-11.62,0.33333
17200,2qmf,IC50,3,8.52,-11.62,0.33333
17201,2qu6,Ki,3,8.52,-11.62,0.33333
17202,2v11,IC50,3,8.52,-11.62,0.33333
17203,2vaq,IC50,3,8.52,-11.62,0.33333
17204,2vf6,IC50,3,8.52,-11.62,0.33333
17205,2vnm,IC50,3,8.52,-11.62,0.33333
17206,2vtp,IC50,3,8.52,-11.62,0.33333
17207,2vvc,Ki,3,8.52,-11.62,0.33333
17208,2vw5,Kd,3,8.52,-11.62,0.33333
17209,2w1g,IC50,3,8.52,-11.62,0.33333
17210,2wn9,Kd,3.0,8.52,-11.62,0.33333
17211,2wxp,IC50,3,8.52,-11.62,0.33333
17212,2xa4,IC50,3,8.52,-11.62,0.33333
17213,2xbj,IC50,3.0,8.52,-11.62,0.33333
17214,2xfk,IC50,3,8.52,-11.62,0.33333
17215,3cic,IC50,3,8.52,-11.62,0.33333
17216,3dcv,IC50,3,8.52,-11.62,0.33333
17217,3dya,IC50,3,8.52,-11.62,0.33333
17218,3h5u,IC50,3,8.52,-11.62,0.33333
17219,3hvh,Ki,3,8.52,-11.62,0.33333
17220,3hvk,Ki,3,8.52,-11.62,0.33333
17221,3i0r,IC50,3,8.52,-11.62,0.33333
17222,3ia6,IC50,3,8.52,-11.62,0.33333
17223,3jzo,Kd,3,8.52,-11.62,0.33333
17224,3k84,Ki,3.0,8.52,-11.62,0.33333
17225,3lpi,Ki,3,8.52,-11.62,0.33333
17226,3m2w,IC50,3,8.52,-11.62,0.33333
17227,3ml5,Ki,3.0,8.52,-11.62,0.33333
17228,3n23,Kd,3,8.52,-11.62,0.33333
17229,3ns9,IC50,3,8.52,-11.62,0.33333
17230,3ocg,IC50,3,8.52,-11.62,0.33333
17231,3pa4,IC50,3,8.52,-11.62,0.33333
17232,3psb,IC50,3,8.52,-11.62,0.33333
17233,3psd,IC50,3,8.52,-11.62,0.33333
17234,3sfc,IC50,3,8.52,-11.62,0.33333
17235,3spk,IC50,3.02,8.52,-11.62,0.33113
17236,3suu,Ki,3,8.52,-11.62,0.33333
17237,3sx4,Ki,3,8.52,-11.62,0.33333
17238,3t3v,Ki,3,8.52,-11.62,0.33333
17239,3tct,Kd,3,8.52,-11.62,0.33333
17240,3ttm,Kd,3.0,8.52,-11.62,0.33333
17241,3u4u,IC50,3,8.52,-11.62,0.33333
17242,3umw,IC50,3,8.52,-11.62,0.33333
17243,3zxh,IC50,3.0,8.52,-11.62,0.33333
17244,4bae,IC50,3,8.52,-11.62,0.33333
17245,4bcb,IC50,3.0,8.52,-11.62,0.33333
17246,4c4j,IC50,3,8.52,-11.62,0.33333
17247,4dtk,IC50,3.0,8.52,-11.62,0.33333
17248,4e1z,IC50,3,8.52,-11.62,0.33333
17249,4e3l,Ki,3.0,8.52,-11.62,0.33333
17250,4foc,IC50,3,8.52,-11.62,0.33333
17251,4gjd,IC50,3.0,8.52,-11.62,0.33333
17252,4gv1,IC50,3,8.52,-11.62,0.33333
17253,4h1e,Ki,3,8.52,-11.62,0.33333
17254,4h3i,Ki,3,8.52,-11.62,0.33333
17255,4h4m,IC50,3.0,8.52,-11.62,0.33333
17256,4hyi,IC50,3,8.52,-11.62,0.33333
17257,4izy,IC50,3,8.52,-11.62,0.33333
17258,4j52,IC50,3,8.52,-11.62,0.33333
17259,4jnc,IC50,3,8.52,-11.62,0.33333
17260,4jnm,IC50,3,8.52,-11.62,0.33333
17261,4l6s,IC50,3,8.52,-11.62,0.33333
17262,4lgg,IC50,3,8.52,-11.62,0.33333
17263,4nh8,Ki,3,8.52,-11.62,0.33333
17264,4o6w,Kd,3,8.52,-11.62,0.33333
17265,4o97,Ki,3,8.52,-11.62,0.33333
17266,4p1u,Kd,3.0,8.52,-11.62,0.33333
17267,4qmn,IC50,3.0,8.52,-11.62,0.33333
17268,4rpv,IC50,3,8.52,-11.62,0.33333
17269,4rx5,IC50,3,8.52,-11.62,0.33333
17270,4tlr,IC50,3,8.52,-11.62,0.33333
17271,4uwh,IC50,3,8.52,-11.62,0.33333
17272,4wcu,IC50,3,8.52,-11.62,0.33333
17273,4xoc,Kd,3,8.52,-11.62,0.33333
17274,4yne,IC50,3.0,8.52,-11.62,0.33333
17275,4yzc,IC50,3,8.52,-11.62,0.33333
17276,4zom,IC50,3,8.52,-11.62,0.33333
17277,5am1,IC50,3.0,8.52,-11.62,0.33333
17278,5anw,Kd,3.0,8.52,-11.62,0.33333
17279,5bqh,IC50,3,8.52,-11.62,0.33333
17280,5bue,IC50,3.0,8.52,-11.62,0.33333
17281,5eyc,IC50,3,8.52,-11.62,0.33333
17282,5eyk,IC50,3,8.52,-11.62,0.33333
17283,5fqc,IC50,3.0,8.52,-11.62,0.33333
17284,5hg8,Ki,3,8.52,-11.62,0.33333
17285,5i4v,Ki,3,8.52,-11.62,0.33333
17286,5izq,IC50,3.04,8.52,-11.61,0.32895
17287,5j79,IC50,3,8.52,-11.62,0.33333
17288,5jur,Kd,3.0,8.52,-11.62,0.33333
17289,5jyo,IC50,3.0,8.52,-11.62,0.33333
17290,5mjb,IC50,3.0,8.52,-11.62,0.33333
17291,5mpk,Kd,3.0,8.52,-11.62,0.33333
17292,5mw2,IC50,3,8.52,-11.62,0.33333
17293,5n70,Kd,3,8.52,-11.62,0.33333
17294,5vi6,Kd,3,8.52,-11.62,0.33333
17295,5vlr,IC50,3,8.52,-11.62,0.33333
17296,5wlv,Ki,3.0,8.52,-11.62,0.33333
17297,6b4h,Kd,3,8.52,-11.62,0.33333
17298,6c1s,Ki,3,8.52,-11.62,0.33333
17299,6ccy,IC50,3.0,8.52,-11.62,0.33333
17300,6csp,Kd,3,8.52,-11.62,0.33333
17301,6dvm,IC50,3,8.52,-11.62,0.33333
17302,6fyk,IC50,3,8.52,-11.62,0.33333
17303,6g9n,IC50,3.0,8.52,-11.62,0.33333
17304,6hgy,IC50,3,8.52,-11.62,0.33333
17305,6ny4,IC50,3,8.52,-11.62,0.33333
17306,6ocz,IC50,3.0,8.52,-11.62,0.33333
17307,6ow2,IC50,3,8.52,-11.62,0.33333
17308,6pl3,IC50,3,8.52,-11.62,0.33333
17309,6qae,IC50,3.0,8.52,-11.62,0.33333
17310,6qzh,Kd,3,8.52,-11.62,0.33333
17311,6rj6,IC50,3,8.52,-11.62,0.33333
17312,6rpg,IC50,3.0,8.52,-11.62,0.33333
17313,3jzc,IC50,2.94,8.53,-11.63,0.34014
17314,6kzd,IC50,2.95,8.53,-11.63,0.33898
17315,1r1i,Ki,2.9,8.54,-11.64,0.34483
17316,3hc8,IC50,2.9,8.54,-11.64,0.34483
17317,3kjd,Kd,2.9,8.54,-11.64,0.34483
17318,3q96,IC50,2.9,8.54,-11.64,0.34483
17319,4fcb,IC50,2.9,8.54,-11.64,0.34483
17320,4hwo,Ki,2.9,8.54,-11.64,0.34483
17321,4mbl,IC50,2.9,8.54,-11.64,0.34483
17322,4yay,IC50,2.9,8.54,-11.64,0.34483
17323,5mjn,Ki,2.9,8.54,-11.64,0.34483
17324,5sxm,Kd,2.9,8.54,-11.64,0.34483
17325,6e2o,Kd,2.9,8.54,-11.64,0.34483
17326,6i5y,Ki,2.9,8.54,-11.64,0.34483
17327,6kdz,IC50,2.9,8.54,-11.64,0.34483
17328,6rz6,IC50,2.9,8.54,-11.64,0.34483
17329,1hos,Ki,2.8,8.55,-11.66,0.35714
17330,1ibg,Ki,2.8,8.55,-11.66,0.35714
17331,1ppl,Ki,2.8,8.55,-11.66,0.35714
17332,2byr,Kd,2.8,8.55,-11.66,0.35714
17333,2zis,IC50,2.8,8.55,-11.66,0.35714
17334,3ejp,Ki,2.8,8.55,-11.66,0.35714
17335,3g6g,IC50,2.8,8.55,-11.66,0.35714
17336,3kfc,IC50,2.8,8.55,-11.66,0.35714
17337,3rwg,IC50,2.8,8.55,-11.66,0.35714
17338,3t8s,Kd,2.82,8.55,-11.66,0.35461
17339,3v51,Ki,2.8,8.55,-11.66,0.35714
17340,4ynd,IC50,2.8,8.55,-11.66,0.35714
17341,5amd,Ki,2.8,8.55,-11.66,0.35714
17342,5hzx,IC50,2.8,8.55,-11.66,0.35714
17343,5i9y,Kd,2.8,8.55,-11.66,0.35714
17344,5nhv,IC50,2.8,8.55,-11.66,0.35714
17345,5nxg,Ki,2.8,8.55,-11.66,0.35714
17346,5svl,Kd,2.8,8.55,-11.66,0.35714
17347,6c7e,IC50,2.82,8.55,-11.66,0.35461
17348,6hk4,Kd,2.81,8.55,-11.66,0.35587
17349,6o50,Ki,2.8,8.55,-11.66,0.35714
17350,3so9,IC50,2.76,8.56,-11.67,0.36232
17351,1bgq,Kd,2.7,8.57,-11.68,0.37037
17352,1q1g,Kd,2.7,8.57,-11.68,0.37037
17353,1yye,IC50,2.7,8.57,-11.68,0.37037
17354,2h8h,IC50,2.7,8.57,-11.68,0.37037
17355,2i0j,Ki,2.68,8.57,-11.69,0.37313
17356,2r5q,Ki,2.7,8.57,-11.68,0.37037
17357,2w6t,Kd,2.7,8.57,-11.68,0.37037
17358,2w78,Kd,2.7,8.57,-11.68,0.37037
17359,2x4z,Kd,2.7,8.57,-11.68,0.37037
17360,2yne,Ki,2.7,8.57,-11.68,0.37037
17361,3dkf,Ki,2.7,8.57,-11.68,0.37037
17362,3ejq,Ki,2.7,8.57,-11.68,0.37037
17363,3ejr,Ki,2.7,8.57,-11.68,0.37037
17364,3v7x,Ki,2.7,8.57,-11.68,0.37037
17365,3vrt,IC50,2.7,8.57,-11.68,0.37037
17366,4hy4,IC50,2.7,8.57,-11.68,0.37037
17367,4kmz,Kd,2.7,8.57,-11.68,0.37037
17368,4re3,Ki,2.7,8.57,-11.68,0.37037
17369,4tpk,Ki,2.71,8.57,-11.68,0.369
17370,4uwl,Kd,2.7,8.57,-11.68,0.37037
17371,5caq,Ki,2.7,8.57,-11.68,0.37037
17372,5j6m,Kd,2.7,8.57,-11.68,0.37037
17373,6ikm,Kd,2.7,8.57,-11.68,0.37037
17374,6peb,IC50,2.7,8.57,-11.68,0.37037
17375,3r5t,Kd,2.65,8.58,-11.69,0.37736
17376,1akw,Kd,2.6,8.59,-11.71,0.38462
17377,1hkj,IC50,2.6,8.59,-11.71,0.38462
17378,1m7q,IC50,2.6,8.59,-11.71,0.38462
17379,2fky,IC50,2.6,8.59,-11.71,0.38462
17380,2gu8,IC50,2.6,8.59,-11.71,0.38462
17381,2iit,IC50,2.6,8.59,-11.71,0.38462
17382,2itz,Kd,2.6,8.59,-11.71,0.38462
17383,2wky,Ki,2.57,8.59,-11.71,0.38911
17384,3ibi,Ki,2.6,8.59,-11.71,0.38462
17385,4ezl,IC50,2.6,8.59,-11.71,0.38462
17386,4mx9,IC50,2.6,8.59,-11.71,0.38462
17387,4tpp,IC50,2.6,8.59,-11.71,0.38462
17388,5hk2,Ki,2.6,8.59,-11.71,0.38462
17389,5idn,IC50,2.6,8.59,-11.71,0.38462
17390,5nbw,Kd,2.6,8.59,-11.71,0.38462
17391,5u6d,Ki,2.6,8.59,-11.71,0.38462
17392,6dkg,Kd,2.6,8.59,-11.71,0.38462
17393,6h37,Ki,2.6,8.59,-11.71,0.38462
17394,6jmf,IC50,2.6,8.59,-11.71,0.38462
17395,6nvi,IC50,2.6,8.59,-11.71,0.38462
17396,1bwa,Ki,2.5,8.60,-11.73,0.4
17397,1ikw,IC50,2.5,8.60,-11.73,0.4
17398,1yy4,IC50,2.52,8.60,-11.72,0.39683
17399,2r5b,Kd,2.5,8.60,-11.73,0.4
17400,3b66,Ki,2.5,8.60,-11.73,0.4
17401,3bqn,IC50,2.5,8.60,-11.73,0.4
17402,3fhe,IC50,2.5,8.60,-11.73,0.4
17403,3k5g,IC50,2.5,8.60,-11.73,0.4
17404,3m6f,IC50,2.5,8.60,-11.73,0.4
17405,3oe0,Ki,2.5,8.60,-11.73,0.4
17406,3s43,Ki,2.53,8.60,-11.72,0.39526
17407,3sxf,Ki,2.5,8.60,-11.73,0.4
17408,3t3u,Ki,2.5,8.60,-11.73,0.4
17409,4efs,Ki,2.5,8.60,-11.73,0.4
17410,4f65,IC50,2.5,8.60,-11.73,0.4
17411,4gj2,Ki,2.5,8.60,-11.73,0.4
17412,4jg8,IC50,2.5,8.60,-11.73,0.4
17413,4ke1,IC50,2.5,8.60,-11.73,0.4
17414,4qf7,Kd,2.5,8.60,-11.73,0.4
17415,4qjp,Kd,2.5,8.60,-11.73,0.4
17416,4qlt,IC50,2.5,8.60,-11.73,0.4
17417,5a3q,Kd,2.5,8.60,-11.73,0.4
17418,5cf5,IC50,2.5,8.60,-11.73,0.4
17419,5sz3,Ki,2.5,8.60,-11.73,0.4
17420,5upf,Ki,2.5,8.60,-11.73,0.4
17421,6ebw,IC50,2.5,8.60,-11.73,0.4
17422,6prf,Ki,2.5,8.60,-11.73,0.4
17423,4b00,IC50,2.44,8.61,-11.74,0.40984
17424,4ban,Ki,2.43,8.61,-11.75,0.41152
17425,6gl8,Kd,2.47,8.61,-11.74,0.40486
17426,1a61,Ki,2.4,8.62,-11.75,0.41667
17427,1azl,Kd,2.4,8.62,-11.75,0.41667
17428,2bbb,IC50,2.4,8.62,-11.75,0.41667
17429,2cej,Ki,2.4,8.62,-11.75,0.41667
17430,2h42,IC50,2.4,8.62,-11.75,0.41667
17431,3dt1,IC50,2.4,8.62,-11.75,0.41667
17432,3qqu,IC50,2.4,8.62,-11.75,0.41667
17433,3ryz,Kd,2.4,8.62,-11.75,0.41667
17434,4bf1,Ki,2.4,8.62,-11.75,0.41667
17435,4dru,Kd,2.4,8.62,-11.75,0.41667
17436,4fcf,Ki,2.4,8.62,-11.75,0.41667
17437,4hf4,Ki,2.4,8.62,-11.75,0.41667
17438,4jx9,Kd,2.4,8.62,-11.75,0.41667
17439,4nrl,Kd,2.4,8.62,-11.75,0.41667
17440,4tpm,IC50,2.4,8.62,-11.75,0.41667
17441,4zim,IC50,2.4,8.62,-11.75,0.41667
17442,5egm,Ki,2.4,8.62,-11.75,0.41667
17443,5htz,Ki,2.4,8.62,-11.75,0.41667
17444,5n9s,Kd,2.4,8.62,-11.75,0.41667
17445,5ubt,IC50,2.4,8.62,-11.75,0.41667
17446,5vio,IC50,2.4,8.62,-11.75,0.41667
17447,5ylu,Ki,2.4,8.62,-11.75,0.41667
17448,5zvw,Kd,2.4,8.62,-11.75,0.41667
17449,6euv,Kd,2.4,8.62,-11.75,0.41667
17450,6h7j,Ki,2.4,8.62,-11.75,0.41667
17451,6n3o,IC50,2.4,8.62,-11.75,0.41667
17452,6r7d,IC50,2.4,8.62,-11.75,0.41667
17453,3f17,Kd,2.36,8.63,-11.76,0.42373
17454,4ee0,IC50,2.34,8.63,-11.77,0.42735
17455,5of0,IC50,2.32,8.63,-11.77,0.43103
17456,1g45,Kd,2.3,8.64,-11.78,0.43478
17457,1mue,Ki,2.3,8.64,-11.78,0.43478
17458,1r1j,Ki,2.3,8.64,-11.78,0.43478
17459,1t31,Ki,2.3,8.64,-11.78,0.43478
17460,2qry,Kd,2.3,8.64,-11.78,0.43478
17461,2qt9,IC50,2.3,8.64,-11.78,0.43478
17462,3f88,IC50,2.3,8.64,-11.78,0.43478
17463,3hkw,Kd,2.3,8.64,-11.78,0.43478
17464,3s71,Kd,2.3,8.64,-11.78,0.43478
17465,3wig,Kd,2.30,8.64,-11.78,0.43478
17466,3zev,Kd,2.3,8.64,-11.78,0.43478
17467,4g9c,IC50,2.3,8.64,-11.78,0.43478
17468,4pft,Kd,2.3,8.64,-11.78,0.43478
17469,4qd6,Ki,2.3,8.64,-11.78,0.43478
17470,4x6x,IC50,2.3,8.64,-11.78,0.43478
17471,4ydn,Kd,2.3,8.64,-11.78,0.43478
17472,4zyf,Kd,2.3,8.64,-11.78,0.43478
17473,5e8f,Kd,2.3,8.64,-11.78,0.43478
17474,5hbe,IC50,2.3,8.64,-11.78,0.43478
17475,5hbj,IC50,2.3,8.64,-11.78,0.43478
17476,5jga,IC50,2.3,8.64,-11.78,0.43478
17477,5nhy,IC50,2.3,8.64,-11.78,0.43478
17478,5uwk,Ki,2.3,8.64,-11.78,0.43478
17479,5x74,Kd,2.3,8.64,-11.78,0.43478
17480,5zwi,IC50,2.3,8.64,-11.78,0.43478
17481,6dki,Kd,2.3,8.64,-11.78,0.43478
17482,6e3m,IC50,2.3,8.64,-11.78,0.43478
17483,6gcw,IC50,2.3,8.64,-11.78,0.43478
17484,6hd4,IC50,2.3,8.64,-11.78,0.43478
17485,6jjz,Kd,2.3,8.64,-11.78,0.43478
17486,6std,Ki,2.3,8.64,-11.78,0.43478
17487,6un3,Kd,2.3,8.64,-11.78,0.43478
17488,2oax,Ki,2.232,8.65,-11.8,0.44803
17489,4kp0,Ki,2.24,8.65,-11.79,0.44643
17490,1i9n,Kd,2.2,8.66,-11.8,0.45455
17491,1n9a,IC50,2.2,8.66,-11.8,0.45455
17492,2i47,IC50,2.2,8.66,-11.8,0.45455
17493,2pja,IC50,2.2,8.66,-11.8,0.45455
17494,2rg6,IC50,2.2,8.66,-11.8,0.45455
17495,2x39,IC50,2.2,8.66,-11.8,0.45455
17496,3cjo,IC50,2.2,8.66,-11.8,0.45455
17497,3d1x,Ki,2.2,8.66,-11.8,0.45455
17498,3kqc,Ki,2.2,8.66,-11.8,0.45455
17499,3nox,Ki,2.2,8.66,-11.8,0.45455
17500,3s68,IC50,2.2,8.66,-11.8,0.45455
17501,3t19,Ki,2.2,8.66,-11.8,0.45455
17502,3u8k,Ki,2.2,8.66,-11.8,0.45455
17503,3vnt,IC50,2.2,8.66,-11.8,0.45455
17504,4bbf,IC50,2.2,8.66,-11.8,0.45455
17505,4p0n,IC50,2.2,8.66,-11.8,0.45455
17506,5edu,Ki,2.2,8.66,-11.8,0.45455
17507,5epn,Kd,2.2,8.66,-11.8,0.45455
17508,5f4n,IC50,2.2,8.66,-11.8,0.45455
17509,5hgc,Kd,2.2,8.66,-11.8,0.45455
17510,5hu1,Ki,2.2,8.66,-11.8,0.45455
17511,5n93,Kd,2.2,8.66,-11.8,0.45455
17512,5td2,IC50,2.2,8.66,-11.8,0.45455
17513,5tq3,IC50,2.2,8.66,-11.8,0.45455
17514,6b5t,Kd,2.21,8.66,-11.8,0.45249
17515,6ds0,IC50,2.2,8.66,-11.8,0.45455
17516,6e5b,IC50,2.2,8.66,-11.8,0.45455
17517,3u1y,IC50,2.13,8.67,-11.82,0.46948
17518,6aqf,Kd,2.14,8.67,-11.82,0.46729
17519,6e59,Kd,2.15,8.67,-11.82,0.46512
17520,2nw4,Ki,2.11,8.68,-11.83,0.47393
17521,2qd6,Ki,2.1,8.68,-11.83,0.47619
17522,3c6t,IC50,2.11,8.68,-11.83,0.47393
17523,3iw4,IC50,2.1,8.68,-11.83,0.47619
17524,3jsi,IC50,2.1,8.68,-11.83,0.47619
17525,3m8p,IC50,2.1,8.68,-11.83,0.47619
17526,3p76,IC50,2.1,8.68,-11.83,0.47619
17527,3s3r,IC50,2.09,8.68,-11.83,0.47847
17528,4jmh,Kd,2.1,8.68,-11.83,0.47619
17529,4lgu,IC50,2.1,8.68,-11.83,0.47619
17530,5a3s,Kd,2.1,8.68,-11.83,0.47619
17531,5f1z,IC50,2.1,8.68,-11.83,0.47619
17532,6ge0,IC50,2.1,8.68,-11.83,0.47619
17533,6h96,Kd,2.1,8.68,-11.83,0.47619
