,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
12191,6aps,Ki,220.0,6.66,-9.08,0.00455
12196,6dar,Ki,219.0,6.66,-9.08,0.00457
12209,6u63,Ki,220.0,6.66,-9.08,0.00455
12216,5cav,Ki,216,6.67,-9.09,0.00463
12217,5fho,Ki,213.0,6.67,-9.1,0.00469
12219,5op5,Ki,216.0,6.67,-9.09,0.00463
12222,6ee6,Ki,216,6.67,-9.09,0.00463
12224,6plf,Ki,214,6.67,-9.09,0.00467
12248,3su1,Ki,208,6.68,-9.11,0.00481
12252,4acm,Ki,210,6.68,-9.1,0.00476
12253,4ca8,Ki,210,6.68,-9.1,0.00476
12254,4ew2,Ki,210.0,6.68,-9.1,0.00476
12258,4nf6,Ki,210,6.68,-9.1,0.00476
12268,5n8v,Ki,207.0,6.68,-9.11,0.00483
12269,5o4f,Ki,208,6.68,-9.11,0.00481
12272,5y0f,Ki,210.0,6.68,-9.1,0.00476
12288,4mm6,Ki,205,6.69,-9.12,0.00488
12298,6ag2,Ki,204,6.69,-9.12,0.0049
12299,6ee4,Ki,202,6.69,-9.13,0.00495
12357,3t60,Ki,200.0,6.70,-9.13,0.005
12358,3t64,Ki,200.0,6.70,-9.13,0.005
12365,4f09,Ki,200,6.70,-9.13,0.005
12366,4fns,Ki,200.0,6.70,-9.13,0.005
12372,4jz1,Ki,200.0,6.70,-9.13,0.005
12384,4o2p,Ki,200.0,6.70,-9.13,0.005
12385,4os2,Ki,200.0,6.70,-9.13,0.005
12387,4qhc,Ki,200.0,6.70,-9.13,0.005
12396,5d75,Ki,200,6.70,-9.13,0.005
12397,5dhj,Ki,200.0,6.70,-9.13,0.005
12400,5g5v,Ki,199,6.70,-9.14,0.00503
12411,5y0g,Ki,200.0,6.70,-9.13,0.005
12418,6ebe,Ki,200.0,6.70,-9.13,0.005
12419,6eda,Ki,200.0,6.70,-9.13,0.005
12434,6rfn,Ki,199.5,6.70,-9.13,0.00501
12437,6tzg,Ki,200.0,6.70,-9.13,0.005
12450,4cd5,Ki,194,6.71,-9.15,0.00515
12456,5op4,Ki,194.0,6.71,-9.15,0.00515
12457,5tt3,Ki,193,6.71,-9.15,0.00518
12463,6ee2,Ki,195,6.71,-9.15,0.00513
12490,3ohl,Ki,192,6.72,-9.16,0.00521
12495,4djv,Ki,190.0,6.72,-9.16,0.00526
12500,4i73,Ki,190,6.72,-9.16,0.00526
12501,4i74,Ki,190,6.72,-9.16,0.00526
12505,4raq,Ki,190.0,6.72,-9.16,0.00526
12513,5ng9,Ki,191,6.72,-9.16,0.00524
12516,5tqe,Ki,190,6.72,-9.16,0.00526
12519,5vb7,Ki,190.0,6.72,-9.16,0.00526
12523,6dge,Ki,190.0,6.72,-9.16,0.00526
12538,4a51,Ki,185.8,6.73,-9.18,0.00538
12542,4r5b,Ki,185,6.73,-9.18,0.00541
12582,3oim,Ki,180,6.74,-9.2,0.00556
12594,4ca6,Ki,180,6.74,-9.2,0.00556
12596,4ew3,Ki,180.0,6.74,-9.2,0.00556
12598,4hwr,Ki,182,6.74,-9.19,0.00549
12600,4kpj,Ki,180,6.74,-9.2,0.00556
12603,4nkf,Ki,180,6.74,-9.2,0.00556
12620,5uzk,Ki,180,6.74,-9.2,0.00556
12624,5yr5,Ki,180.0,6.74,-9.2,0.00556
12626,5za9,Ki,183,6.74,-9.19,0.00546
12636,6l05,Ki,183,6.74,-9.19,0.00546
12645,6twf,Ki,184,6.74,-9.18,0.00543
12648,6ykx,Ki,182.35,6.74,-9.19,0.00548
12654,4cwt,Ki,179.0,6.75,-9.2,0.00559
12680,6f9v,Ki,171.9,6.76,-9.22,0.00582
12716,3zcz,Ki,170.0,6.77,-9.23,0.00588
12717,4cwp,Ki,170.0,6.77,-9.23,0.00588
12726,4x48,Ki,170,6.77,-9.23,0.00588
12729,5ayt,Ki,170.0,6.77,-9.23,0.00588
12747,6um8,Ki,170.0,6.77,-9.23,0.00588
12764,5mte,Ki,167,6.78,-9.24,0.00599
12765,5uzj,Ki,165,6.78,-9.25,0.00606
12767,5zaf,Ki,166,6.78,-9.24,0.00602
12774,6sbt,Ki,166.0,6.78,-9.24,0.00602
12778,3su0,Ki,162,6.79,-9.26,0.00617
12782,4wkv,Ki,161.0,6.79,-9.26,0.00621
12783,4xnv,Ki,161,6.79,-9.26,0.00621
12786,5uga,Ki,161,6.79,-9.26,0.00621
12787,5ugb,Ki,161,6.79,-9.26,0.00621
12790,6s4n,Ki,162,6.79,-9.26,0.00617
12791,6u9b,Ki,164,6.79,-9.25,0.0061
12821,3s2v,Ki,157,6.80,-9.28,0.00637
12823,3t03,Ki,160,6.80,-9.27,0.00625
12851,5wae,Ki,160,6.80,-9.27,0.00625
12858,6ej4,Ki,158,6.80,-9.27,0.00633
12859,6eo9,Ki,160,6.80,-9.27,0.00625
12879,4m48,Ki,156,6.81,-9.28,0.00641
12881,5cnm,Ki,156,6.81,-9.28,0.00641
12884,5vo2,Ki,154.0,6.81,-9.29,0.00649
12885,5wlt,Ki,155.5,6.81,-9.28,0.00643
12886,5zae,Ki,156,6.81,-9.28,0.00641
12890,6jyq,Ki,156,6.81,-9.28,0.00641
12892,6w9m,Ki,156,6.81,-9.28,0.00641
12926,2xyd,Ki,150,6.82,-9.3,0.00667
12952,4nue,Ki,150.0,6.82,-9.3,0.00667
12955,4qy3,Ki,150.0,6.82,-9.3,0.00667
12972,5nf5,Ki,152,6.82,-9.3,0.00658
12980,5w9g,Ki,150.0,6.82,-9.3,0.00667
12981,5wev,Ki,150.0,6.82,-9.3,0.00667
12983,5ylv,Ki,150,6.82,-9.3,0.00667
12987,6gvi,Ki,150,6.82,-9.3,0.00667
12993,6u4q,Ki,150.3,6.82,-9.3,0.00665
12996,6xui,Ki,150.0,6.82,-9.3,0.00667
13008,3m2y,Ki,148,6.83,-9.31,0.00676
13014,6hb7,Ki,149,6.83,-9.31,0.00671
13020,6vlu,Ki,149.10,6.83,-9.31,0.00671
13024,2y5g,Ki,146,6.84,-9.32,0.00685
13034,5cep,Ki,145.0,6.84,-9.32,0.0069
13035,5cnj,Ki,144,6.84,-9.33,0.00694
13038,5mae,Ki,146,6.84,-9.32,0.00685
13079,3n76,Ki,140.0,6.85,-9.34,0.00714
13080,3pn4,Ki,140,6.85,-9.34,0.00714
13102,5div,Ki,140.0,6.85,-9.34,0.00714
13104,5f1v,Ki,140,6.85,-9.34,0.00714
13118,6iam,Ki,140,6.85,-9.34,0.00714
13119,6iiv,Ki,140,6.85,-9.34,0.00714
13127,7bu6,Ki,141.2,6.85,-9.34,0.00708
13137,6ee3,Ki,137,6.86,-9.36,0.0073
13142,6xzo,Ki,138.4,6.86,-9.35,0.00723
13148,4mhz,Ki,134.0,6.87,-9.37,0.00746
13149,4re4,Ki,135,6.87,-9.37,0.00741
13153,5nih,Ki,134,6.87,-9.37,0.00746
13161,3oe5,Ki,132,6.88,-9.38,0.00758
13163,4bco,Ki,131.0,6.88,-9.38,0.00763
13164,4dpe,Ki,133,6.88,-9.38,0.00752
13165,4g9l,Ki,133,6.88,-9.38,0.00752
13167,4ja1,Ki,133,6.88,-9.38,0.00752
13169,4n4s,Ki,133,6.88,-9.38,0.00752
13206,2yol,Ki,130.0,6.89,-9.39,0.00769
13220,3r4n,Ki,130.0,6.89,-9.39,0.00769
13232,4ks5,Ki,130,6.89,-9.39,0.00769
13237,4x8v,Ki,130,6.89,-9.39,0.00769
13238,4yik,Ki,128.0,6.89,-9.4,0.00781
13244,5h4j,Ki,130.0,6.89,-9.39,0.00769
13247,5j5r,Ki,130,6.89,-9.39,0.00769
13250,5kny,Ki,130,6.89,-9.39,0.00769
13304,4bcm,Ki,123.0,6.91,-9.42,0.00813
13306,5can,Ki,124,6.91,-9.42,0.00806
13367,4imz,Ki,120.0,6.92,-9.44,0.00833
13382,5d45,Ki,120.0,6.92,-9.44,0.00833
13397,6c9v,Ki,120.2,6.92,-9.44,0.00832
13418,6viz,Ki,120,6.92,-9.44,0.00833
13422,3svj,Ki,117,6.93,-9.45,0.00855
13429,4f9w,Ki,114,6.94,-9.47,0.00877
13433,4rn4,Ki,114,6.94,-9.47,0.00877
13436,4xir,Ki,115,6.94,-9.46,0.0087
13451,4qir,Ki,112,6.95,-9.48,0.00893
13500,2xwd,Ki,110.0,6.96,-9.49,0.00909
13509,3pn1,Ki,110,6.96,-9.49,0.00909
13516,4ek8,Ki,110,6.96,-9.49,0.00909
13535,5qcm,Ki,110,6.96,-9.49,0.00909
13538,5vtb,Ki,110,6.96,-9.49,0.00909
13542,6apv,Ki,110.0,6.96,-9.49,0.00909
13558,3t84,Ki,106,6.97,-9.51,0.00943
13561,4xar,Ki,107,6.97,-9.5,0.00935
13562,5t75,Ki,106,6.97,-9.51,0.00943
13566,5zag,Ki,108,6.97,-9.5,0.00926
13570,6u26,Ki,107,6.97,-9.5,0.00935
13571,6yks,Ki,108.35,6.97,-9.5,0.00923
13577,3t83,Ki,105,6.98,-9.52,0.00952
13578,3t96,Ki,105,6.98,-9.52,0.00952
13582,4oc4,Ki,105,6.98,-9.52,0.00952
13588,6eif,Ki,104,6.98,-9.52,0.00962
13590,6nwt,Ki,105,6.98,-9.52,0.00952
13598,3slz,Ki,102,6.99,-9.53,0.0098
13603,4fai,Ki,101.3,6.99,-9.54,0.00987
13604,4fbe,Ki,101.3,6.99,-9.54,0.00987
13613,7jq5,Ki,102.6,6.99,-9.53,0.00975
13674,3t82,Ki,101,7.00,-9.54,0.0099
13683,4b6o,Ki,100,7.00,-9.54,0.01
13690,4fko,Ki,100,7.00,-9.54,0.01
13699,4nf8,Ki,100,7.00,-9.54,0.01
13700,4oel,Ki,100.0,7.00,-9.54,0.01
13701,4r3c,Ki,101,7.00,-9.54,0.0099
13703,4riv,Ki,100,7.00,-9.54,0.01
13711,4yve,Ki,100,7.00,-9.54,0.01
13713,4zz0,Ki,99,7.00,-9.55,0.0101
13715,5ce1,Ki,100,7.00,-9.54,0.01
13716,5d47,Ki,100.0,7.00,-9.54,0.01
13717,5edb,Ki,100.0,7.00,-9.54,0.01
13720,5fl4,Ki,101,7.00,-9.54,0.0099
13721,5g22,Ki,100.0,7.00,-9.54,0.01
13722,5g2b,Ki,100,7.00,-9.54,0.01
13724,5i57,Ki,100,7.00,-9.54,0.01
13731,5l8c,Ki,100,7.00,-9.54,0.01
13734,5mwy,Ki,100,7.00,-9.54,0.01
13735,5sz6,Ki,99,7.00,-9.55,0.0101
13743,6eo8,Ki,100,7.00,-9.54,0.01
13749,6hr2,Ki,100,7.00,-9.54,0.01
13764,6uj1,Ki,99,7.00,-9.55,0.0101
13766,6uz6,Ki,100,7.00,-9.54,0.01
13791,7jpz,Ki,97.9,7.01,-9.56,0.01021
13801,3n4b,Ki,96,7.02,-9.57,0.01042
13803,3pbb,Ki,95.0,7.02,-9.57,0.01053
13817,6p3u,Ki,95.0,7.02,-9.57,0.01053
13818,6p3v,Ki,96.0,7.02,-9.57,0.01042
13843,5e0f,Ki,93.3,7.03,-9.59,0.01072
13846,5hz9,Ki,93.0,7.03,-9.59,0.01075
13856,6u6f,Ki,94.0,7.03,-9.58,0.01064
13875,4n6y,Ki,92,7.04,-9.59,0.01087
13876,4p6x,Ki,91,7.04,-9.6,0.01099
13887,6kk2,Ki,91.80000000000001,7.04,-9.59,0.01089
13909,3v7s,Ki,90.0,7.05,-9.61,0.01111
13913,4e3h,Ki,90,7.05,-9.61,0.01111
13916,4h3j,Ki,90,7.05,-9.61,0.01111
13934,5ykp,Ki,90.0,7.05,-9.61,0.01111
13936,6c0s,Ki,89,7.05,-9.61,0.01124
13944,6tvg,Ki,88.4,7.05,-9.62,0.01131
13945,6tzj,Ki,90.0,7.05,-9.61,0.01111
13955,3po6,Ki,87.3,7.06,-9.62,0.01145
13957,4cwq,Ki,88.0,7.06,-9.62,0.01136
13965,5a6h,Ki,88.0,7.06,-9.62,0.01136
13967,5e2r,Ki,86.2,7.06,-9.63,0.0116
13969,5g01,Ki,88,7.06,-9.62,0.01136
13970,5g03,Ki,88,7.06,-9.62,0.01136
13975,5zc5,Ki,88,7.06,-9.62,0.01136
13978,6kik,Ki,87,7.06,-9.63,0.01149
13991,3u7k,Ki,84.9,7.07,-9.64,0.01178
13996,4nud,Ki,84.5,7.07,-9.64,0.01183
13997,4oc5,Ki,85,7.07,-9.64,0.01176
14000,4qkx,Ki,85,7.07,-9.64,0.01176
14003,4xiq,Ki,86,7.07,-9.63,0.01163
14013,5hz5,Ki,86.0,7.07,-9.63,0.01163
14019,6tew,Ki,86,7.07,-9.63,0.01163
14063,5k0h,Ki,81.0,7.09,-9.67,0.01235
14069,5zg0,Ki,82.0,7.09,-9.66,0.0122
14076,6pj2,Ki,81,7.09,-9.67,0.01235
14115,3o5r,Ki,80,7.10,-9.68,0.0125
14117,3p55,Ki,80,7.10,-9.68,0.0125
14119,3tfv,Ki,80.0,7.10,-9.68,0.0125
14123,3zdg,Ki,79,7.10,-9.68,0.01266
14128,4bbh,Ki,80.0,7.10,-9.68,0.0125
14129,4bny,Ki,80.0,7.10,-9.68,0.0125
14131,4crd,Ki,80.0,7.10,-9.68,0.0125
14133,4ft0,Ki,79.43,7.10,-9.68,0.01259
14134,4ftt,Ki,79.43,7.10,-9.68,0.01259
14140,4rad,Ki,80.0,7.10,-9.68,0.0125
14142,4tyo,Ki,80.0,7.10,-9.68,0.0125
14143,4uj2,Ki,80,7.10,-9.68,0.0125
14147,4zx8,Ki,80.0,7.10,-9.68,0.0125
14177,6tq4,Ki,79.4,7.10,-9.68,0.01259
14178,6u4t,Ki,78.7,7.10,-9.69,0.01271
14184,3v2w,Ki,77,7.11,-9.7,0.01299
14185,3v2y,Ki,77,7.11,-9.7,0.01299
14193,4xe1,Ki,77.3,7.11,-9.7,0.01294
14194,4zx4,Ki,78.0,7.11,-9.69,0.01282
14198,5mqy,Ki,77.0,7.11,-9.7,0.01299
14200,5ula,Ki,77,7.11,-9.7,0.01299
14207,6dpt,Ki,77,7.11,-9.7,0.01299
14223,2x2r,Ki,76.2,7.12,-9.7,0.01312
14238,3l14,Ki,75,7.12,-9.71,0.01333
14242,4bzs,Ki,75,7.12,-9.71,0.01333
14243,4caf,Ki,75,7.12,-9.71,0.01333
14245,4e0x,Ki,76,7.12,-9.71,0.01316
14251,4ng9,Ki,75,7.12,-9.71,0.01333
14260,5nin,Ki,75,7.12,-9.71,0.01333
14269,6o48,Ki,75,7.12,-9.71,0.01333
14279,3v5g,Ki,74,7.13,-9.72,0.01351
14280,3zc5,Ki,74,7.13,-9.72,0.01351
14282,4b6p,Ki,74,7.13,-9.72,0.01351
14285,4kx8,Ki,74,7.13,-9.72,0.01351
14290,4zbf,Ki,74.0,7.13,-9.72,0.01351
14298,6qxs,Ki,74,7.13,-9.72,0.01351
14315,4ks4,Ki,72,7.14,-9.74,0.01389
14316,4prj,Ki,72,7.14,-9.74,0.01389
14317,4wov,Ki,72,7.14,-9.74,0.01389
14318,4xaq,Ki,71.7,7.14,-9.74,0.01395
14330,6g2n,Ki,72.0,7.14,-9.74,0.01389
14331,6h3q,Ki,73.2,7.14,-9.73,0.01366
14338,6tt3,Ki,72.93,7.14,-9.73,0.01371
14339,6txc,Ki,73.0,7.14,-9.73,0.0137
14341,6wq9,Ki,72.5,7.14,-9.73,0.01379
14344,6yom,Ki,73.0,7.14,-9.73,0.0137
14378,3rt6,Ki,70,7.15,-9.76,0.01429
14386,4gs6,Ki,71.0,7.15,-9.75,0.01408
14392,4pct,Ki,70,7.15,-9.76,0.01429
14397,4ran,Ki,70.0,7.15,-9.76,0.01429
14411,5y2q,Ki,71.5,7.15,-9.74,0.01399
14420,6jn6,Ki,70.0,7.15,-9.76,0.01429
14421,6kk3,Ki,70.1,7.15,-9.75,0.01427
14424,6obx,Ki,70.0,7.15,-9.76,0.01429
14451,4iva,Ki,68.4,7.16,-9.77,0.01462
14483,3zpq,Ki,67.6,7.17,-9.78,0.01479
14493,4o0x,Ki,68,7.17,-9.77,0.01471
14495,4zyw,Ki,68,7.17,-9.77,0.01471
14496,4zyz,Ki,67,7.17,-9.78,0.01493
14505,5tks,Ki,68,7.17,-9.77,0.01471
14507,5v0n,Ki,67.1,7.17,-9.78,0.0149
14511,6g2l,Ki,68,7.17,-9.77,0.01471
14513,6hhh,Ki,67.1,7.17,-9.78,0.0149
14522,6pvx,Ki,68.0,7.17,-9.77,0.01471
14539,4rj5,Ki,66,7.18,-9.79,0.01515
14544,5wex,Ki,66.3,7.18,-9.79,0.01508
14547,6e5l,Ki,66.7,7.18,-9.78,0.01499
14583,3o0j,Ki,65,7.19,-9.8,0.01538
14586,4app,Ki,64.0,7.19,-9.81,0.01562
14589,4jk6,Ki,64.0,7.19,-9.81,0.01562
14595,4zx3,Ki,65.0,7.19,-9.8,0.01538
14597,5c8m,Ki,64,7.19,-9.81,0.01562
14602,5jf1,Ki,64,7.19,-9.81,0.01562
14603,5jf4,Ki,65,7.19,-9.8,0.01538
14607,5u94,Ki,64,7.19,-9.81,0.01562
14610,6c7x,Ki,65.2,7.19,-9.8,0.01534
14614,6ndl,Ki,65.0,7.19,-9.8,0.01538
14649,5jf5,Ki,63,7.20,-9.82,0.01587
14650,6c3e,Ki,63.1,7.20,-9.82,0.01585
14656,6rua,Ki,63,7.20,-9.82,0.01587
14674,3v7t,Ki,62,7.21,-9.83,0.01613
14678,4ey6,Ki,61.9,7.21,-9.83,0.01616
14684,4z1g,Ki,62,7.21,-9.83,0.01613
14686,5bwc,Ki,61.0,7.21,-9.84,0.01639
14690,5jf6,Ki,62,7.21,-9.83,0.01613
14694,5pab,Ki,61.5,7.21,-9.83,0.01626
14697,5zg3,Ki,61.0,7.21,-9.84,0.01639
14699,6bt5,Ki,61,7.21,-9.84,0.01639
14742,3q9y,Ki,60,7.22,-9.85,0.01667
14743,3q9z,Ki,60,7.22,-9.85,0.01667
14745,3uz5,Ki,60.0,7.22,-9.85,0.01667
14751,4cra,Ki,60.0,7.22,-9.85,0.01667
14753,4gfm,Ki,60.0,7.22,-9.85,0.01667
14759,4o0y,Ki,60,7.22,-9.85,0.01667
14765,4ywy,Ki,60,7.22,-9.85,0.01667
14766,4zy2,Ki,60.0,7.22,-9.85,0.01667
14767,5a6a,Ki,60.6,7.22,-9.84,0.0165
14774,5tfx,Ki,60.9,7.22,-9.84,0.01642
14776,5wb3,Ki,60.0,7.22,-9.85,0.01667
14777,5we9,Ki,60.0,7.22,-9.85,0.01667
14783,6cdz,Ki,60,7.22,-9.85,0.01667
14791,6u99,Ki,60,7.22,-9.85,0.01667
14804,4djx,Ki,59,7.23,-9.86,0.01695
14807,4lxd,Ki,59,7.23,-9.86,0.01695
14811,5j9f,Ki,59,7.23,-9.86,0.01695
14819,6h13,Ki,58.6,7.23,-9.86,0.01706
14822,6s9w,Ki,59,7.23,-9.86,0.01695
14824,7jq3,Ki,58.6,7.23,-9.86,0.01706
14856,4ha5,Ki,58,7.24,-9.87,0.01724
14858,4iq6,Ki,58,7.24,-9.87,0.01724
14870,5cnk,Ki,57.54,7.24,-9.87,0.01738
14871,5dh4,Ki,58,7.24,-9.87,0.01724
14875,5j9y,Ki,58,7.24,-9.87,0.01724
14876,5nxw,Ki,57.4,7.24,-9.87,0.01742
14884,6g3q,Ki,57.9,7.24,-9.87,0.01727
14887,6jkf,Ki,58,7.24,-9.87,0.01724
14889,6wq5,Ki,57,7.24,-9.88,0.01754
14904,4xx3,Ki,56,7.25,-9.89,0.01786
14915,6m9c,Ki,56,7.25,-9.89,0.01786
14937,4hw2,Ki,55.0,7.26,-9.9,0.01818
14951,6n50,Ki,55,7.26,-9.9,0.01818
14964,4d9w,Ki,54,7.27,-9.91,0.01852
14966,4itp,Ki,54,7.27,-9.91,0.01852
14971,4xit,Ki,54,7.27,-9.91,0.01852
15001,3o7u,Ki,52,7.28,-9.93,0.01923
15004,3u7l,Ki,52.4,7.28,-9.93,0.01908
15006,4alx,Ki,52,7.28,-9.93,0.01923
15009,4is9,Ki,53,7.28,-9.92,0.01887
15010,4m2w,Ki,52,7.28,-9.93,0.01923
15016,5cap,Ki,52,7.28,-9.93,0.01923
15023,5j7p,Ki,52.0,7.28,-9.93,0.01923
15026,5opu,Ki,53.0,7.28,-9.92,0.01887
15028,5w12,Ki,53,7.28,-9.92,0.01887
15031,5zah,Ki,53,7.28,-9.92,0.01887
15033,6dm8,Ki,52,7.28,-9.93,0.01923
15041,6txa,Ki,52.0,7.28,-9.93,0.01923
15042,6ue3,Ki,52,7.28,-9.93,0.01923
15044,6ykq,Ki,52.36,7.28,-9.93,0.0191
15052,4do4,Ki,51,7.29,-9.94,0.01961
15054,4iwz,Ki,51,7.29,-9.94,0.01961
15060,5opv,Ki,51.5,7.29,-9.94,0.01942
15061,5vii,Ki,51.8,7.29,-9.93,0.01931
15062,5wzr,Ki,51,7.29,-9.94,0.01961
15063,5xva,Ki,51.0,7.29,-9.94,0.01961
15071,7k6j,Ki,50.8,7.29,-9.94,0.01969
15099,2xae,Ki,50.0,7.30,-9.95,0.02
15106,3n0n,Ki,50,7.30,-9.95,0.02
15109,3r16,Ki,50,7.30,-9.95,0.02
15113,4a1w,Ki,50,7.30,-9.95,0.02
15121,4dpt,Ki,50,7.30,-9.95,0.02
15122,4dpu,Ki,50,7.30,-9.95,0.02
15123,4j24,Ki,50.0,7.30,-9.95,0.02
15132,4riu,Ki,50,7.30,-9.95,0.02
15145,5l7h,Ki,50,7.30,-9.95,0.02
15164,6sbq,Ki,50.0,7.30,-9.95,0.02
15176,3qyk,Ki,49,7.31,-9.97,0.02041
15188,4ojb,Ki,49,7.31,-9.97,0.02041
15189,4ok1,Ki,49,7.31,-9.97,0.02041
15190,4okb,Ki,49,7.31,-9.97,0.02041
15191,4okt,Ki,49,7.31,-9.97,0.02041
15192,4okw,Ki,49,7.31,-9.97,0.02041
15193,4okx,Ki,49,7.31,-9.97,0.02041
15194,4olm,Ki,49,7.31,-9.97,0.02041
15201,6ex1,Ki,49.4,7.31,-9.96,0.02024
15202,6i0j,Ki,48.7,7.31,-9.97,0.02053
15205,6jjr,Ki,49,7.31,-9.97,0.02041
15224,3pww,Ki,48,7.32,-9.98,0.02083
15230,4xx5,Ki,48,7.32,-9.98,0.02083
15232,5hdx,Ki,48,7.32,-9.98,0.02083
15236,5uvy,Ki,48,7.32,-9.98,0.02083
15238,6c9s,Ki,48,7.32,-9.98,0.02083
15240,6p3t,Ki,48.0,7.32,-9.98,0.02083
15241,6s5k,Ki,47.9,7.32,-9.98,0.02088
15254,4az2,Ki,47.0,7.33,-9.99,0.02128
15272,6piy,Ki,46.4,7.33,-10.0,0.02155
15296,5dqc,Ki,45.6,7.34,-10.01,0.02193
15301,5mim,Ki,46.0,7.34,-10.0,0.02174
15303,5w14,Ki,46,7.34,-10.0,0.02174
15309,6pje,Ki,46,7.34,-10.0,0.02174
15311,7dhr,Ki,46,7.34,-10.0,0.02174
15312,7jq4,Ki,45.9,7.34,-10.01,0.02179
15326,3rtf,Ki,45,7.35,-10.02,0.02222
15327,3s6t,Ki,45,7.35,-10.02,0.02222
15328,3su2,Ki,44.8,7.35,-10.02,0.02232
15329,3zdh,Ki,45,7.35,-10.02,0.02222
15335,4qa3,Ki,45,7.35,-10.02,0.02222
15338,5d1b,Ki,45,7.35,-10.02,0.02222
15339,5hdz,Ki,45,7.35,-10.02,0.02222
15346,6cl2,Ki,45.0,7.35,-10.02,0.02222
15347,6m9d,Ki,45,7.35,-10.02,0.02222
15361,4ca7,Ki,44,7.36,-10.03,0.02273
15365,4ntj,Ki,43.9,7.36,-10.03,0.02278
15369,4xuz,Ki,44.0,7.36,-10.03,0.02273
15370,4xx4,Ki,44,7.36,-10.03,0.02273
15373,5fl6,Ki,43.6,7.36,-10.04,0.02294
15385,6hb6,Ki,43.4,7.36,-10.04,0.02304
15405,2y71,Ki,42.5,7.37,-10.05,0.02353
15411,3q43,Ki,43,7.37,-10.04,0.02326
15412,3rti,Ki,43.0,7.37,-10.04,0.02326
15416,4ogh,Ki,43,7.37,-10.04,0.02326
15417,4oh5,Ki,43,7.37,-10.04,0.02326
15418,4oh6,Ki,43,7.37,-10.04,0.02326
15419,4oha,Ki,43,7.37,-10.04,0.02326
15420,4oil,Ki,43,7.37,-10.04,0.02326
15421,4oiu,Ki,43,7.37,-10.04,0.02326
15422,4oj9,Ki,43,7.37,-10.04,0.02326
15424,4pp9,Ki,43,7.37,-10.04,0.02326
15428,5diu,Ki,43.0,7.37,-10.04,0.02326
15444,6nwl,Ki,43,7.37,-10.04,0.02326
15445,6pve,Ki,43,7.37,-10.04,0.02326
15460,3oli,Ki,41.6,7.38,-10.06,0.02404
15464,4gd6,Ki,42.0,7.38,-10.06,0.02381
15466,4o07,Ki,42,7.38,-10.06,0.02381
15470,5ceq,Ki,42.0,7.38,-10.06,0.02381
15480,5zaj,Ki,42,7.38,-10.06,0.02381
15484,6gwe,Ki,42,7.38,-10.06,0.02381
15486,6l04,Ki,42,7.38,-10.06,0.02381
15509,3mna,Ki,41,7.39,-10.07,0.02439
15511,3p5l,Ki,40.8,7.39,-10.07,0.02451
15512,3sh1,Ki,41,7.39,-10.07,0.02439
15516,4kuy,Ki,40.3,7.39,-10.08,0.02481
15518,4na9,Ki,41,7.39,-10.07,0.02439
15520,4zx9,Ki,41.0,7.39,-10.07,0.02439
15528,6w9l,Ki,41,7.39,-10.07,0.02439
15571,3rlq,Ki,40,7.40,-10.09,0.025
15583,4fse,Ki,40,7.40,-10.09,0.025
15584,4fuc,Ki,40,7.40,-10.09,0.025
15592,4jyt,Ki,40.0,7.40,-10.09,0.025
15593,4jzi,Ki,40.0,7.40,-10.09,0.025
15597,4len,Ki,40.0,7.40,-10.09,0.025
15598,4lv1,Ki,40.0,7.40,-10.09,0.025
15601,4rab,Ki,40.0,7.40,-10.09,0.025
15612,4x0u,Ki,40.0,7.40,-10.09,0.025
15613,4z83,Ki,40,7.40,-10.09,0.025
15623,5m44,Ki,40,7.40,-10.09,0.025
15624,5m4c,Ki,40,7.40,-10.09,0.025
15629,6a94,Ki,40,7.40,-10.09,0.025
15642,6o4x,Ki,40,7.40,-10.09,0.025
15645,6s03,Ki,40,7.40,-10.09,0.025
15652,7a6c,Ki,40,7.40,-10.09,0.025
15653,7k6t,Ki,40.2,7.40,-10.08,0.02488
15667,3s5y,Ki,39.1,7.41,-10.1,0.02558
15670,3zns,Ki,39,7.41,-10.1,0.02564
15678,4p7m,Ki,39,7.41,-10.1,0.02564
15679,4ps7,Ki,39,7.41,-10.1,0.02564
15683,4r92,Ki,39,7.41,-10.1,0.02564
15692,6g01,Ki,39,7.41,-10.1,0.02564
15696,6tvx,Ki,38.8,7.41,-10.1,0.02577
15706,2xys,Ki,38,7.42,-10.12,0.02632
15712,3sx0,Ki,38,7.42,-10.12,0.02632
15722,4p7s,Ki,38,7.42,-10.12,0.02632
15724,5cao,Ki,38,7.42,-10.12,0.02632
15728,5jf3,Ki,38,7.42,-10.12,0.02632
15736,5wac,Ki,38,7.42,-10.12,0.02632
15744,6sds,Ki,37.9,7.42,-10.12,0.02639
15745,6vif,Ki,38,7.42,-10.12,0.02632
15758,3mmf,Ki,37,7.43,-10.13,0.02703
15764,4o05,Ki,37,7.43,-10.13,0.02703
15810,3p3h,Ki,36,7.44,-10.15,0.02778
15814,3znr,Ki,36,7.44,-10.15,0.02778
15819,4m2v,Ki,36,7.44,-10.15,0.02778
15820,4o0r,Ki,36,7.44,-10.15,0.02778
15822,4rh2,Ki,36,7.44,-10.15,0.02778
15832,6ceh,Ki,36.5,7.44,-10.14,0.0274
15836,6o0o,Ki,36,7.44,-10.15,0.02778
15839,6xbg,Ki,36.0,7.44,-10.15,0.02778
