,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
12735,3s77,Kd,61,7.21,-9.84,0.01639
12738,4av5,Kd,61.0,7.21,-9.84,0.01639
12739,4b73,Kd,62.0,7.21,-9.83,0.01613
12741,4jmx,Kd,62.1,7.21,-9.83,0.0161
12748,5i80,Kd,62,7.21,-9.83,0.01613
12750,5kly,Kd,61.0,7.21,-9.84,0.01639
12751,5ljj,Kd,62,7.21,-9.83,0.01613
12754,5zyj,Kd,61.0,7.21,-9.84,0.01639
12761,1sw2,Kd,60,7.22,-9.85,0.01667
12763,2ci9,Kd,60,7.22,-9.85,0.01667
12766,2fo4,Kd,60,7.22,-9.85,0.01667
12772,2rkn,Kd,60.0,7.22,-9.85,0.01667
12774,3csl,Kd,60.0,7.22,-9.85,0.01667
12776,3cyu,Kd,60,7.22,-9.85,0.01667
12777,3cyz,Kd,60.0,7.22,-9.85,0.01667
12778,3dzt,Kd,60.2,7.22,-9.84,0.01661
12779,3hu2,Kd,60.0,7.22,-9.85,0.01667
12783,3m96,Kd,60,7.22,-9.85,0.01667
12785,3pcj,Kd,60.0,7.22,-9.85,0.01667
12786,3q8d,Kd,60.0,7.22,-9.85,0.01667
12787,3qem,Kd,60,7.22,-9.85,0.01667
12793,4cfe,Kd,60.0,7.22,-9.85,0.01667
12809,5cw8,Kd,60,7.22,-9.85,0.01667
12810,5iw0,Kd,60.0,7.22,-9.85,0.01667
12818,6bh1,Kd,60.0,7.22,-9.85,0.01667
12822,6k3l,Kd,60.1,7.22,-9.85,0.01664
12830,4avh,Kd,59.5,7.23,-9.85,0.01681
12834,4pyy,Kd,59,7.23,-9.86,0.01695
12835,5e2m,Kd,59,7.23,-9.86,0.01695
12836,5if6,Kd,59,7.23,-9.86,0.01695
12841,5ywy,Kd,59,7.23,-9.86,0.01695
12844,6iyw,Kd,58.8,7.23,-9.86,0.01701
12847,1etz,Kd,58,7.24,-9.87,0.01724
12865,3o84,Kd,58,7.24,-9.87,0.01724
12867,3p3t,Kd,57.91,7.24,-9.87,0.01727
12872,4azb,Kd,57.69,7.24,-9.87,0.01733
12874,4fm7,Kd,57,7.24,-9.88,0.01754
12882,4r75,Kd,57,7.24,-9.88,0.01754
12883,4uil,Kd,58,7.24,-9.87,0.01724
12884,4w5j,Kd,57,7.24,-9.88,0.01754
12887,4yxu,Kd,57.4,7.24,-9.87,0.01742
12888,5ad1,Kd,58,7.24,-9.87,0.01724
12897,5tv1,Kd,57,7.24,-9.88,0.01754
12898,5vsd,Kd,57,7.24,-9.88,0.01754
12899,5xmx,Kd,57,7.24,-9.88,0.01754
12901,6df2,Kd,57.2,7.24,-9.87,0.01748
12903,6hmy,Kd,57.7,7.24,-9.87,0.01733
12904,6jb0,Kd,58.0,7.24,-9.87,0.01724
12905,6qc0,Kd,57,7.24,-9.88,0.01754
12907,1jet,Kd,56,7.25,-9.89,0.01786
12910,2ces,Kd,56,7.25,-9.89,0.01786
12913,2qbw,Kd,56,7.25,-9.89,0.01786
12914,3gcs,Kd,56,7.25,-9.89,0.01786
12915,3mhl,Kd,56.0,7.25,-9.89,0.01786
12916,3p3r,Kd,56.05,7.25,-9.89,0.01784
12921,5a6i,Kd,56,7.25,-9.89,0.01786
12931,1dhi,Kd,55,7.26,-9.9,0.01818
12933,1mrx,Kd,55,7.26,-9.9,0.01818
12935,2f8i,Kd,55,7.26,-9.9,0.01818
12937,2xib,Kd,55.1,7.26,-9.9,0.01815
12938,3arg,Kd,55,7.26,-9.9,0.01818
12939,3cz1,Kd,55.0,7.26,-9.9,0.01818
12941,3ifo,Kd,54.5,7.26,-9.9,0.01835
12942,3p5o,Kd,55.2,7.26,-9.9,0.01812
12943,3q4l,Kd,55,7.26,-9.9,0.01818
12944,3v3b,Kd,55,7.26,-9.9,0.01818
12949,4efg,Kd,55,7.26,-9.9,0.01818
12952,4k0u,Kd,55,7.26,-9.9,0.01818
12954,4ly1,Kd,55.199999999999996,7.26,-9.9,0.01812
12955,4nnr,Kd,55,7.26,-9.9,0.01818
12958,5hvt,Kd,55.0,7.26,-9.9,0.01818
12962,6mlj,Kd,55,7.26,-9.9,0.01818
12964,1fdq,Kd,53.4,7.27,-9.92,0.01873
12966,2ity,Kd,53.5,7.27,-9.91,0.01869
12968,3l3q,Kd,53.2,7.27,-9.92,0.0188
12970,4ery,Kd,54,7.27,-9.91,0.01852
12973,4kn2,Kd,54,7.27,-9.91,0.01852
12978,5izu,Kd,54.0,7.27,-9.91,0.01852
12979,5lo6,Kd,53.9,7.27,-9.91,0.01855
12980,5ygd,Kd,54.0,7.27,-9.91,0.01852
12981,6hp5,Kd,53.8,7.27,-9.91,0.01859
12982,6q3y,Kd,54,7.27,-9.91,0.01852
12983,1b40,Kd,53,7.28,-9.92,0.01887
12985,1kel,Kd,52,7.28,-9.93,0.01923
12986,1ppx,Kd,52,7.28,-9.93,0.01923
12987,1pun,Kd,52,7.28,-9.93,0.01923
12988,1puq,Kd,52,7.28,-9.93,0.01923
12989,1pus,Kd,52,7.28,-9.93,0.01923
12990,1shc,Kd,53,7.28,-9.92,0.01887
12992,2cgr,Kd,53,7.28,-9.92,0.01887
12993,2pql,Kd,53,7.28,-9.92,0.01887
12997,2yel,Kd,52.5,7.28,-9.93,0.01905
12998,3a6t,Kd,52,7.28,-9.93,0.01923
13000,3iwy,Kd,53,7.28,-9.92,0.01887
13003,3sbh,Kd,52,7.28,-9.93,0.01923
13008,4gq6,Kd,53,7.28,-9.92,0.01887
13010,4puk,Kd,52.4,7.28,-9.93,0.01908
13011,4qjx,Kd,52,7.28,-9.93,0.01923
13012,4r1e,Kd,52,7.28,-9.93,0.01923
13013,4ryl,Kd,53,7.28,-9.92,0.01887
13016,5cfb,Kd,52,7.28,-9.93,0.01923
13018,5i7x,Kd,53,7.28,-9.92,0.01887
13019,5i7y,Kd,52,7.28,-9.93,0.01923
13020,5ia4,Kd,52,7.28,-9.93,0.01923
13021,5isl,Kd,52.0,7.28,-9.93,0.01923
13033,3ccz,Kd,51.7,7.29,-9.93,0.01934
13035,3uoj,Kd,51,7.29,-9.94,0.01961
13036,4ciz,Kd,51,7.29,-9.94,0.01961
13049,6fa4,Kd,51.0,7.29,-9.94,0.01961
13052,6mji,Kd,51.5,7.29,-9.94,0.01942
13053,1ej4,Kd,50,7.30,-9.95,0.02
13061,1opi,Kd,50,7.30,-9.95,0.02
13062,1oqp,Kd,50,7.30,-9.95,0.02
13064,1sw1,Kd,50,7.30,-9.95,0.02
13078,2uxi,Kd,50.0,7.30,-9.95,0.02
13079,2vvn,Kd,50,7.30,-9.95,0.02
13090,3s8x,Kd,50.0,7.30,-9.95,0.02
13091,3t0w,Kd,50,7.30,-9.95,0.02
13093,4b1j,Kd,50.0,7.30,-9.95,0.02
13105,4qiy,Kd,50,7.30,-9.95,0.02
13106,4qyy,Kd,50.0,7.30,-9.95,0.02
13113,5a14,Kd,50,7.30,-9.95,0.02
13114,5i9i,Kd,49.7,7.30,-9.96,0.02012
13118,5jn8,Kd,50,7.30,-9.95,0.02
13122,5mi6,Kd,50,7.30,-9.95,0.02
13125,5tw2,Kd,49.7,7.30,-9.96,0.02012
13128,6ckr,Kd,50.0,7.30,-9.95,0.02
13139,3mxf,Kd,49,7.31,-9.97,0.02041
13140,3qt7,Kd,49,7.31,-9.97,0.02041
13141,3uod,Kd,49,7.31,-9.97,0.02041
13150,4nyf,Kd,49,7.31,-9.97,0.02041
13153,5tbm,Kd,49.0,7.31,-9.97,0.02041
13154,5u9i,Kd,49,7.31,-9.97,0.02041
13157,6i64,Kd,48.7,7.31,-9.97,0.02053
13158,6qfv,Kd,49,7.31,-9.97,0.02041
13164,1xh6,Kd,48,7.32,-9.98,0.02083
13166,2j7e,Kd,48,7.32,-9.98,0.02083
13169,3kv2,Kd,47.51,7.32,-9.98,0.02105
13170,3m6q,Kd,48,7.32,-9.98,0.02083
13173,3ogm,Kd,48,7.32,-9.98,0.02083
13176,4c9x,Kd,48,7.32,-9.98,0.02083
13179,4qj0,Kd,48,7.32,-9.98,0.02083
13187,6gy0,Kd,47.9,7.32,-9.98,0.02088
13190,1fe3,Kd,46.7,7.33,-9.99,0.02141
13196,3gjd,Kd,46.8,7.33,-9.99,0.02137
13199,4ayq,Kd,47,7.33,-9.99,0.02128
13206,5ek9,Kd,47,7.33,-9.99,0.02128
13207,5f4p,Kd,47.0,7.33,-9.99,0.02128
13208,5iug,Kd,46.4,7.33,-10.0,0.02155
13210,5w2s,Kd,46.5,7.33,-10.0,0.02151
13211,5w38,Kd,46.5,7.33,-10.0,0.02151
13212,6h77,Kd,46.3,7.33,-10.0,0.0216
13213,6h78,Kd,46.3,7.33,-10.0,0.0216
13214,6hly,Kd,47,7.33,-9.99,0.02128
13215,6hlz,Kd,47,7.33,-9.99,0.02128
13216,6hm2,Kd,47,7.33,-9.99,0.02128
13218,6qat,Kd,47.3,7.33,-9.99,0.02114
13219,1uw6,Kd,45.2,7.34,-10.01,0.02212
13220,1y2a,Kd,45.8,7.34,-10.01,0.02183
13227,2ydw,Kd,46.0,7.34,-10.0,0.02174
13231,4fi9,Kd,45.6,7.34,-10.01,0.02193
13232,4mnp,Kd,45.5,7.34,-10.01,0.02198
13238,5hgq,Kd,45.2,7.34,-10.01,0.02212
13239,5ia3,Kd,46,7.34,-10.0,0.02174
13240,5ivj,Kd,46.0,7.34,-10.0,0.02174
13242,5ttg,Kd,46,7.34,-10.0,0.02174
13244,5zk9,Kd,45.2,7.34,-10.01,0.02212
13247,6hk7,Kd,45.9,7.34,-10.01,0.02179
13252,1qkb,Kd,45,7.35,-10.02,0.02222
13253,1ttm,Kd,45,7.35,-10.02,0.02222
13257,2yq6,Kd,45,7.35,-10.02,0.02222
13259,3lrh,Kd,45,7.35,-10.02,0.02222
13267,4mzf,Kd,45,7.35,-10.02,0.02222
13270,4z93,Kd,44.6,7.35,-10.02,0.02242
13273,5jna,Kd,45,7.35,-10.02,0.02222
13275,5tgy,Kd,45,7.35,-10.02,0.02222
13279,6ma4,Kd,45.0,7.35,-10.02,0.02222
13281,1k6p,Kd,44,7.36,-10.03,0.02273
13282,1swg,Kd,43.9,7.36,-10.03,0.02278
13292,4gu6,Kd,44,7.36,-10.03,0.02273
13295,4q6d,Kd,43.5,7.36,-10.04,0.02299
13297,4xmb,Kd,44,7.36,-10.03,0.02273
13307,5vc4,Kd,43.7,7.36,-10.03,0.02288
13308,6d55,Kd,44.0,7.36,-10.03,0.02273
13310,6e4a,Kd,44,7.36,-10.03,0.02273
13315,6q3z,Kd,44,7.36,-10.03,0.02273
13316,6qmj,Kd,44.0,7.36,-10.03,0.02273
13317,1b51,Kd,43,7.37,-10.04,0.02326
13318,1cnx,Kd,43,7.37,-10.04,0.02326
13319,1fao,Kd,43.0,7.37,-10.04,0.02326
13322,1yvh,Kd,43,7.37,-10.04,0.02326
13325,2pr9,Kd,42.2,7.37,-10.05,0.0237
13329,3dp4,Kd,43,7.37,-10.04,0.02326
13333,3m5e,Kd,43.0,7.37,-10.04,0.02326
13341,4xtt,Kd,43.1,7.37,-10.04,0.0232
13345,5f60,Kd,43,7.37,-10.04,0.02326
13346,5igl,Kd,42.7,7.37,-10.05,0.02342
13347,5n8b,Kd,43.0,7.37,-10.04,0.02326
13350,5t78,Kd,43,7.37,-10.04,0.02326
13351,5ufp,Kd,42.5,7.37,-10.05,0.02353
13354,5zjz,Kd,42.5,7.37,-10.05,0.02353
13355,6b1j,Kd,43,7.37,-10.04,0.02326
13356,6b1w,Kd,43,7.37,-10.04,0.02326
13359,6g37,Kd,42.7,7.37,-10.05,0.02342
13365,1t13,Kd,42.0,7.38,-10.06,0.02381
13374,3uvu,Kd,42,7.38,-10.06,0.02381
13376,4ede,Kd,42,7.38,-10.06,0.02381
13378,4hfp,Kd,42,7.38,-10.06,0.02381
13386,5hyr,Kd,42,7.38,-10.06,0.02381
13387,5igk,Kd,41.8,7.38,-10.06,0.02392
13388,5igm,Kd,41.7,7.38,-10.06,0.02398
13389,5lny,Kd,42,7.38,-10.06,0.02381
13390,5tcj,Kd,42,7.38,-10.06,0.02381
13392,6b22,Kd,42,7.38,-10.06,0.02381
13396,6h4a,Kd,42,7.38,-10.06,0.02381
13399,1d3p,Kd,41,7.39,-10.07,0.02439
13401,1ilh,Kd,41,7.39,-10.07,0.02439
13402,1jd6,Kd,41.0,7.39,-10.07,0.02439
13410,2qhr,Kd,41,7.39,-10.07,0.02439
13428,5cil,Kd,41,7.39,-10.07,0.02439
13433,1b55,Kd,40,7.40,-10.09,0.025
13434,1drj,Kd,40.0,7.40,-10.09,0.025
13438,1k1m,Kd,40,7.40,-10.09,0.025
13439,1oar,Kd,40,7.40,-10.09,0.025
13442,1q4l,Kd,40,7.40,-10.09,0.025
13443,1r6n,Kd,40,7.40,-10.09,0.025
13450,2mov,Kd,40,7.40,-10.09,0.025
13456,2xtn,Kd,40,7.40,-10.09,0.025
13457,2xuz,Kd,40.0,7.40,-10.09,0.025
13463,3f18,Kd,39.5,7.40,-10.09,0.02532
13469,3m17,Kd,40,7.40,-10.09,0.025
13471,3re4,Kd,40,7.40,-10.09,0.025
13475,3up2,Kd,40,7.40,-10.09,0.025
13477,3vha,Kd,40,7.40,-10.09,0.025
13478,3zi0,Kd,40.0,7.40,-10.09,0.025
13488,4kn0,Kd,40,7.40,-10.09,0.025
13492,4qjo,Kd,40,7.40,-10.09,0.025
13495,4rrv,Kd,40,7.40,-10.09,0.025
13498,4w9x,Kd,39.8,7.40,-10.09,0.02513
13503,5ags,Kd,40.0,7.40,-10.09,0.025
13506,5epy,Kd,39.9,7.40,-10.09,0.02506
13510,5l2i,Kd,40.1,7.40,-10.09,0.02494
13511,5m29,Kd,40,7.40,-10.09,0.025
13516,5tuz,Kd,40,7.40,-10.09,0.025
13519,6b1x,Kd,40,7.40,-10.09,0.025
13520,6b1y,Kd,40,7.40,-10.09,0.025
13526,6im4,Kd,40,7.40,-10.09,0.025
13531,6s07,Kd,40,7.40,-10.09,0.025
13532,6u9v,Kd,40,7.40,-10.09,0.025
13540,2q2a,Kd,39.0,7.41,-10.1,0.02564
13541,2yi5,Kd,39,7.41,-10.1,0.02564
13548,3uo5,Kd,39,7.41,-10.1,0.02564
13550,4j21,Kd,39,7.41,-10.1,0.02564
13551,4jvb,Kd,39,7.41,-10.1,0.02564
13554,4p5z,Kd,39.3,7.41,-10.1,0.02545
13557,4qpl,Kd,39,7.41,-10.1,0.02564
13561,4wn5,Kd,39,7.41,-10.1,0.02564
13562,5ael,Kd,39.2,7.41,-10.1,0.02551
13563,5dx3,Kd,39,7.41,-10.1,0.02564
13564,5ea6,Kd,39,7.41,-10.1,0.02564
13566,5ne5,Kd,39,7.41,-10.1,0.02564
13568,6fyz,Kd,39.0,7.41,-10.1,0.02564
13585,3ryy,Kd,38,7.42,-10.12,0.02632
13586,3zm9,Kd,38,7.42,-10.12,0.02632
13600,5jm4,Kd,38,7.42,-10.12,0.02632
13603,5nk3,Kd,38,7.42,-10.12,0.02632
13604,5nmf,Kd,38.0,7.42,-10.12,0.02632
13606,5tw5,Kd,38.1,7.42,-10.12,0.02625
13609,6ei5,Kd,38.3,7.42,-10.11,0.02611
13610,6fa3,Kd,38.0,7.42,-10.12,0.02632
13612,6qaf,Kd,38,7.42,-10.12,0.02632
13613,1b5j,Kd,37,7.43,-10.13,0.02703
13614,1fl6,Kd,37,7.43,-10.13,0.02703
13617,2bak,Kd,37,7.43,-10.13,0.02703
13630,4ogi,Kd,37,7.43,-10.13,0.02703
13632,4qgd,Kd,37,7.43,-10.13,0.02703
13634,4y16,Kd,37.1,7.43,-10.13,0.02695
13638,5ufo,Kd,37.0,7.43,-10.13,0.02703
13641,6eol,Kd,37.0,7.43,-10.13,0.02703
13655,2vx9,Kd,36,7.44,-10.15,0.02778
13660,3fea,Kd,36,7.44,-10.15,0.02778
13661,3gp0,Kd,36,7.44,-10.15,0.02778
13670,4avj,Kd,36.5,7.44,-10.14,0.0274
13671,4f3i,Kd,36.1,7.44,-10.15,0.0277
13677,4x21,Kd,36,7.44,-10.15,0.02778
13679,4z8m,Kd,36,7.44,-10.15,0.02778
13681,5b6g,Kd,36,7.44,-10.15,0.02778
13688,6dkp,Kd,36.4,7.44,-10.14,0.02747
13692,1n0s,Kd,35.2,7.45,-10.16,0.02841
13693,2ccb,Kd,35.76,7.45,-10.15,0.02796
13696,4azi,Kd,35.56,7.45,-10.16,0.02812
13698,6pyc,Kd,35.8,7.45,-10.15,0.02793
13700,1iq1,Kd,35,7.46,-10.17,0.02857
13703,1yei,Kd,35,7.46,-10.17,0.02857
13704,1yej,Kd,35,7.46,-10.17,0.02857
13710,3g5y,Kd,35,7.46,-10.17,0.02857
13712,3ikc,Kd,35.0,7.46,-10.17,0.02857
13715,3kyg,Kd,34.3,7.46,-10.18,0.02915
13722,3t2w,Kd,35,7.46,-10.17,0.02857
13731,4or0,Kd,35,7.46,-10.17,0.02857
13733,4puj,Kd,35.0,7.46,-10.17,0.02857
13734,4q4o,Kd,34.3,7.46,-10.18,0.02915
13739,5f61,Kd,35,7.46,-10.17,0.02857
13743,5msb,Kd,35,7.46,-10.17,0.02857
13745,5nlk,Kd,35.0,7.46,-10.17,0.02857
13749,6e92,Kd,35,7.46,-10.17,0.02857
13754,6qfu,Kd,35,7.46,-10.17,0.02857
13755,6qmk,Kd,35.0,7.46,-10.17,0.02857
13758,1xh4,Kd,34,7.47,-10.18,0.02941
13759,2nm1,Kd,34,7.47,-10.18,0.02941
13763,3el0,Kd,34.1,7.47,-10.18,0.02933
13772,4fil,Kd,34.0,7.47,-10.18,0.02941
13774,5e8a,Kd,34.0,7.47,-10.18,0.02941
13775,5fas,Kd,34.0,7.47,-10.18,0.02941
13783,5ogb,Kd,34,7.47,-10.18,0.02941
13784,5tmp,Kd,34,7.47,-10.18,0.02941
13787,6maj,Kd,34.0,7.47,-10.18,0.02941
13790,1k6c,Kd,33,7.48,-10.2,0.0303
13804,3o6m,Kd,33,7.48,-10.2,0.0303
13813,4pgb,Kd,33,7.48,-10.2,0.0303
13815,4w9w,Kd,33.1,7.48,-10.2,0.03021
13816,5a5v,Kd,33,7.48,-10.2,0.0303
13818,5gr9,Kd,33,7.48,-10.2,0.0303
13822,5w4r,Kd,33,7.48,-10.2,0.0303
13825,6eya,Kd,33,7.48,-10.2,0.0303
13826,6h7b,Kd,33,7.48,-10.2,0.0303
13827,6qau,Kd,32.9,7.48,-10.2,0.0304
13828,1ewj,Kd,32,7.49,-10.22,0.03125
13830,2br8,Kd,32.6,7.49,-10.21,0.03067
13838,3eu5,Kd,32,7.49,-10.22,0.03125
13839,3m6r,Kd,32,7.49,-10.22,0.03125
13844,4emr,Kd,32.1,7.49,-10.22,0.03115
13850,4l6t,Kd,32,7.49,-10.22,0.03125
13856,5doh,Kd,32,7.49,-10.22,0.03125
13857,5nud,Kd,32,7.49,-10.22,0.03125
13860,6dn5,Kd,32,7.49,-10.22,0.03125
13863,6hhp,Kd,32,7.49,-10.22,0.03125
13869,6hk3,Kd,31.4,7.50,-10.23,0.03185
13877,3o6l,Kd,31,7.51,-10.24,0.03226
13886,4qf8,Kd,31,7.51,-10.24,0.03226
13889,4zph,Kd,31,7.51,-10.24,0.03226
13891,5e2w,Kd,31,7.51,-10.24,0.03226
13893,5jjm,Kd,30.6,7.51,-10.25,0.03268
13894,5ly3,Kd,31,7.51,-10.24,0.03226
13896,5myg,Kd,31,7.51,-10.24,0.03226
13898,5usy,Kd,31,7.51,-10.24,0.03226
13900,5yqw,Kd,31,7.51,-10.24,0.03226
13903,6fhk,Kd,31.15,7.51,-10.23,0.0321
13904,6sge,Kd,30.8,7.51,-10.24,0.03247
13905,1bm7,Kd,30,7.52,-10.26,0.03333
13907,1lah,Kd,30,7.52,-10.26,0.03333
13909,1lke,Kd,30.2,7.52,-10.25,0.03311
13912,1osg,Kd,30,7.52,-10.26,0.03333
13917,1vea,Kd,30,7.52,-10.26,0.03333
13922,2gek,Kd,30.0,7.52,-10.26,0.03333
13924,2lp8,Kd,30.5,7.52,-10.25,0.03279
13925,2mas,Kd,30,7.52,-10.26,0.03333
13926,2nnv,Kd,30.0,7.52,-10.26,0.03333
13939,3hmo,Kd,30.5,7.52,-10.25,0.03279
13940,3i02,Kd,30.0,7.52,-10.26,0.03333
13944,3myq,Kd,30,7.52,-10.26,0.03333
13950,3uvm,Kd,30.0,7.52,-10.26,0.03333
13955,4f6w,Kd,30.0,7.52,-10.26,0.03333
13957,4gpk,Kd,30.0,7.52,-10.26,0.03333
13959,4hs6,Kd,30,7.52,-10.26,0.03333
13968,4w4z,Kd,30,7.52,-10.26,0.03333
13969,5a00,Kd,30.0,7.52,-10.26,0.03333
13972,5eoc,Kd,30.3,7.52,-10.25,0.033
13975,5i8g,Kd,30.0,7.52,-10.26,0.03333
13977,5i9x,Kd,30,7.52,-10.26,0.03333
13979,5m2q,Kd,30,7.52,-10.26,0.03333
13981,5nau,Kd,29.86,7.52,-10.26,0.03349
13985,5znc,Kd,29.9,7.52,-10.26,0.03344
13988,6h76,Kd,30.0,7.52,-10.26,0.03333
13989,6q9t,Kd,30,7.52,-10.26,0.03333
13990,6qyo,Kd,30.0,7.52,-10.26,0.03333
13991,6qzr,Kd,30.0,7.52,-10.26,0.03333
13996,4z7f,Kd,29.8,7.53,-10.26,0.03356
13997,5ly1,Kd,29.8,7.53,-10.26,0.03356
14000,1g1e,Kd,29,7.54,-10.28,0.03448
14005,2e7l,Kd,29.0,7.54,-10.28,0.03448
14010,4exz,Kd,29,7.54,-10.28,0.03448
14013,4hu1,Kd,29,7.54,-10.28,0.03448
14019,4qer,Kd,29,7.54,-10.28,0.03448
14020,4ruu,Kd,29,7.54,-10.28,0.03448
14024,5h1e,Kd,29.0,7.54,-10.28,0.03448
14025,5hes,Kd,29,7.54,-10.28,0.03448
14031,6cwf,Kd,29,7.54,-10.28,0.03448
14032,6cwh,Kd,29,7.54,-10.28,0.03448
14033,6cwi,Kd,29,7.54,-10.28,0.03448
14036,6ggv,Kd,29,7.54,-10.28,0.03448
14040,6mln,Kd,29,7.54,-10.28,0.03448
14044,1k1j,Kd,28,7.55,-10.3,0.03571
14054,2fov,Kd,28,7.55,-10.3,0.03571
14056,2xj1,Kd,28,7.55,-10.3,0.03571
14058,3b50,Kd,28,7.55,-10.3,0.03571
14062,3rz0,Kd,28,7.55,-10.3,0.03571
14064,4asj,Kd,28.0,7.55,-10.3,0.03571
14079,4ywa,Kd,28,7.55,-10.3,0.03571
14088,6hsh,Kd,28.4,7.55,-10.29,0.03521
14092,6o9c,Kd,28.5,7.55,-10.29,0.03509
14095,1ryh,Kd,27.6,7.56,-10.31,0.03623
14096,2jiu,Kd,27.6,7.56,-10.31,0.03623
14097,3cct,Kd,27.4,7.56,-10.31,0.0365
14099,5cpr,Kd,27.5,7.56,-10.31,0.03636
14107,1m13,Kd,27,7.57,-10.32,0.03704
14116,2pyn,Kd,27,7.57,-10.32,0.03704
14120,3cd0,Kd,26.9,7.57,-10.32,0.03717
14123,3gfw,Kd,27,7.57,-10.32,0.03704
14128,3ocp,Kd,27,7.57,-10.32,0.03704
14130,3q6w,Kd,27,7.57,-10.32,0.03704
14131,3rjw,Kd,27,7.57,-10.32,0.03704
14137,4fnn,Kd,27.2,7.57,-10.31,0.03676
14138,4jjm,Kd,27,7.57,-10.32,0.03704
14141,4nvp,Kd,27,7.57,-10.32,0.03704
14142,4pmm,Kd,27,7.57,-10.32,0.03704
14145,5ive,Kd,27.0,7.57,-10.32,0.03704
14146,5jr2,Kd,27,7.57,-10.32,0.03704
14147,5oax,Kd,27,7.57,-10.32,0.03704
14149,5vdk,Kd,27.0,7.57,-10.32,0.03704
14150,5w6r,Kd,27,7.57,-10.32,0.03704
14151,5w6t,Kd,27,7.57,-10.32,0.03704
14152,5wj6,Kd,27,7.57,-10.32,0.03704
14154,6co4,Kd,27,7.57,-10.32,0.03704
14155,6gla,Kd,27,7.57,-10.32,0.03704
14160,3cda,Kd,26.3,7.58,-10.33,0.03802
14167,2lbv,Kd,26,7.59,-10.34,0.03846
14175,3p3s,Kd,26,7.59,-10.34,0.03846
14177,3sap,Kd,26,7.59,-10.34,0.03846
14180,4cu7,Kd,26,7.59,-10.34,0.03846
14184,4ret,Kd,26,7.59,-10.34,0.03846
14194,5nkd,Kd,26,7.59,-10.34,0.03846
14195,5nkh,Kd,26,7.59,-10.34,0.03846
14199,6guh,Kd,26,7.59,-10.34,0.03846
14212,2c3i,Kd,25,7.60,-10.36,0.04
14221,2yns,Kd,25.0,7.60,-10.36,0.04
14226,3fh7,Kd,25,7.60,-10.36,0.04
14234,3iux,Kd,25.1,7.60,-10.36,0.03984
14246,3ubx,Kd,25.2,7.60,-10.36,0.03968
14252,4g0a,Kd,25.3,7.60,-10.36,0.03953
14254,4m8h,Kd,25,7.60,-10.36,0.04
14257,4uyf,Kd,25,7.60,-10.36,0.04
14258,4uyg,Kd,25,7.60,-10.36,0.04
14267,5i8c,Kd,25,7.60,-10.36,0.04
14268,5ia5,Kd,25,7.60,-10.36,0.04
14269,5oq4,Kd,25,7.60,-10.36,0.04
14270,5t9u,Kd,25,7.60,-10.36,0.04
14276,6css,Kd,25,7.60,-10.36,0.04
14277,6guc,Kd,25,7.60,-10.36,0.04
14280,6q36,Kd,25,7.60,-10.36,0.04
14281,1ftm,Kd,24.8,7.61,-10.37,0.04032
14283,3ifp,Kd,24.5,7.61,-10.38,0.04082
14285,5m77,Kd,24.7,7.61,-10.37,0.04049
14286,5mwj,Kd,24.7,7.61,-10.37,0.04049
14290,1fzq,Kd,24,7.62,-10.39,0.04167
14291,1k6t,Kd,24,7.62,-10.39,0.04167
14302,2z4r,Kd,24,7.62,-10.39,0.04167
14304,3eyu,Kd,24,7.62,-10.39,0.04167
14306,3o4k,Kd,24,7.62,-10.39,0.04167
14312,4dbm,Kd,24,7.62,-10.39,0.04167
14318,4nrk,Kd,24,7.62,-10.39,0.04167
14320,4uin,Kd,24,7.62,-10.39,0.04167
14321,4xgz,Kd,24,7.62,-10.39,0.04167
14323,5f4l,Kd,24.0,7.62,-10.39,0.04167
14324,5hu9,Kd,24.2,7.62,-10.38,0.04132
14325,5i22,Kd,24.0,7.62,-10.39,0.04167
14328,5ta4,Kd,24,7.62,-10.39,0.04167
14333,6g5l,Kd,24,7.62,-10.39,0.04167
14336,6qyn,Kd,24.0,7.62,-10.39,0.04167
14337,6qz8,Kd,24.0,7.62,-10.39,0.04167
14342,4avi,Kd,23.6,7.63,-10.4,0.04237
14343,4x5z,Kd,23.6,7.63,-10.4,0.04237
14344,5v13,Kd,23.3,7.63,-10.41,0.04292
14347,1e5a,Kd,23,7.64,-10.41,0.04348
14357,3d78,Kd,23,7.64,-10.41,0.04348
14358,3fat,Kd,22.8,7.64,-10.42,0.04386
14361,3k5k,Kd,23,7.64,-10.41,0.04348
14373,4m1d,Kd,23,7.64,-10.41,0.04348
14376,4r73,Kd,23,7.64,-10.41,0.04348
14377,4rpo,Kd,22.8,7.64,-10.42,0.04386
14396,6gub,Kd,23,7.64,-10.41,0.04348
14403,6dk1,Kd,22.5,7.65,-10.43,0.04444
14404,6pl1,Kd,22.2,7.65,-10.44,0.04505
14407,1i8i,Kd,22,7.66,-10.44,0.04545
14418,2ydf,Kd,22,7.66,-10.44,0.04545
14420,2yme,Kd,22,7.66,-10.44,0.04545
14426,3g0f,Kd,22,7.66,-10.44,0.04545
14437,4aw8,Kd,22,7.66,-10.44,0.04545
14438,4b74,Kd,22.0,7.66,-10.44,0.04545
14444,4fbx,Kd,22,7.66,-10.44,0.04545
14445,4g8o,Kd,22,7.66,-10.44,0.04545
