,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
15758,3mmf,Ki,37,7.43,-10.13,0.02703
15759,3omm,IC50,37,7.43,-10.13,0.02703
15760,3q3t,IC50,37,7.43,-10.13,0.02703
15761,3vqu,IC50,37,7.43,-10.13,0.02703
15762,4aq3,IC50,37,7.43,-10.13,0.02703
15763,4d2v,IC50,37.0,7.43,-10.13,0.02703
15764,4o05,Ki,37,7.43,-10.13,0.02703
15765,4ogi,Kd,37,7.43,-10.13,0.02703
15766,4ov5,IC50,36.9,7.43,-10.13,0.0271
15767,4qgd,Kd,37,7.43,-10.13,0.02703
15768,4qpa,IC50,37.0,7.43,-10.13,0.02703
15769,4qsj,Kd,37.5,7.43,-10.12,0.02667
15770,4y16,Kd,37.1,7.43,-10.13,0.02695
15771,5aeh,IC50,37.0,7.43,-10.13,0.02703
15772,5db0,IC50,37,7.43,-10.13,0.02703
15773,5dkh,Kd,37.3,7.43,-10.13,0.02681
15774,5lmk,IC50,37.0,7.43,-10.13,0.02703
15775,5ufo,Kd,37.0,7.43,-10.13,0.02703
15776,5xqd,IC50,37,7.43,-10.13,0.02703
15777,6ayw,IC50,37,7.43,-10.13,0.02703
15778,6cck,IC50,37.0,7.43,-10.13,0.02703
15779,6ed6,IC50,37.0,7.43,-10.13,0.02703
15780,6eol,Kd,37.0,7.43,-10.13,0.02703
15781,6f86,IC50,37,7.43,-10.13,0.02703
15782,6kzp,IC50,37,7.43,-10.13,0.02703
15783,6l01,Kd,37.0,7.43,-10.13,0.02703
15784,6ljv,Kd,37.4,7.43,-10.13,0.02674
15785,6p0p,IC50,37,7.43,-10.13,0.02703
15786,6rfi,IC50,37.0,7.43,-10.13,0.02703
15787,6v1b,Kd,37,7.43,-10.13,0.02703
15788,1ciz,Ki,36,7.44,-10.15,0.02778
15789,1eou,IC50,36,7.44,-10.15,0.02778
15790,1qb9,Ki,36,7.44,-10.15,0.02778
15791,1sc8,Ki,36.0,7.44,-10.15,0.02778
15792,1vzq,Ki,36,7.44,-10.15,0.02778
15793,1ysi,Ki,36.0,7.44,-10.15,0.02778
15794,2cfg,Ki,36,7.44,-10.15,0.02778
15795,2f7o,Ki,36.0,7.44,-10.15,0.02778
15796,2oxn,Ki,36,7.44,-10.15,0.02778
15797,2qbq,Ki,36.0,7.44,-10.15,0.02778
15798,2r38,Ki,36.0,7.44,-10.15,0.02778
15799,2vx9,Kd,36,7.44,-10.15,0.02778
15800,2x6j,IC50,36,7.44,-10.15,0.02778
15801,2ydm,IC50,36.4,7.44,-10.14,0.02747
15802,3apc,IC50,36.0,7.44,-10.15,0.02778
15803,3dx0,Ki,36,7.44,-10.15,0.02778
15804,3fea,Kd,36,7.44,-10.15,0.02778
15805,3gp0,Kd,36,7.44,-10.15,0.02778
15806,3jzr,IC50,36,7.44,-10.15,0.02778
15807,3kmr,Kd,36,7.44,-10.15,0.02778
15808,3lbl,Ki,36,7.44,-10.15,0.02778
15809,3ogp,IC50,36,7.44,-10.15,0.02778
15810,3p3h,Ki,36,7.44,-10.15,0.02778
15811,3qkv,IC50,36,7.44,-10.15,0.02778
15812,3shz,IC50,35.9,7.44,-10.15,0.02786
15813,3w33,IC50,36,7.44,-10.15,0.02778
15814,3znr,Ki,36,7.44,-10.15,0.02778
15815,4avj,Kd,36.5,7.44,-10.14,0.0274
15816,4f3i,Kd,36.1,7.44,-10.15,0.0277
15817,4i0s,IC50,36,7.44,-10.15,0.02778
15818,4k8s,IC50,36,7.44,-10.15,0.02778
15819,4m2v,Ki,36,7.44,-10.15,0.02778
15820,4o0r,Ki,36,7.44,-10.15,0.02778
15821,4qls,IC50,36,7.44,-10.15,0.02778
15822,4rh2,Ki,36,7.44,-10.15,0.02778
15823,4x21,Kd,36,7.44,-10.15,0.02778
15824,4z2i,IC50,36.0,7.44,-10.15,0.02778
15825,5aaf,IC50,36.0,7.44,-10.15,0.02778
15826,5b6g,Kd,36,7.44,-10.15,0.02778
15827,5f02,IC50,36,7.44,-10.15,0.02778
15828,5h22,IC50,36,7.44,-10.15,0.02778
15829,5kx7,IC50,36,7.44,-10.15,0.02778
15830,5ngu,IC50,36.0,7.44,-10.15,0.02778
15831,5xpp,IC50,36,7.44,-10.15,0.02778
15832,6ceh,Ki,36.5,7.44,-10.14,0.0274
15833,6dkp,Kd,36.4,7.44,-10.14,0.02747
15834,6mdc,IC50,36.0,7.44,-10.15,0.02778
15835,6nrj,IC50,36,7.44,-10.15,0.02778
15836,6o0o,Ki,36,7.44,-10.15,0.02778
15837,6ul5,IC50,36.2,7.44,-10.15,0.02762
15838,6umc,IC50,36,7.44,-10.15,0.02778
15839,6xbg,Ki,36.0,7.44,-10.15,0.02778
15840,6zln,Ki,36.0,7.44,-10.15,0.02778
15841,1n0s,Kd,35.2,7.45,-10.16,0.02841
15842,2ccb,Kd,35.76,7.45,-10.15,0.02796
15843,3oy3,IC50,35.8,7.45,-10.15,0.02793
15844,3u7m,Ki,35.1,7.45,-10.16,0.02849
15845,4azi,Kd,35.56,7.45,-10.16,0.02812
15846,4r6v,IC50,35.3,7.45,-10.16,0.02833
15847,6pyc,Kd,35.8,7.45,-10.15,0.02793
15848,1e9h,IC50,35,7.46,-10.17,0.02857
15849,1iq1,Kd,35,7.46,-10.17,0.02857
15850,1my8,Ki,35,7.46,-10.17,0.02857
15851,1sqo,Ki,35.0,7.46,-10.17,0.02857
15852,1yei,Kd,35,7.46,-10.17,0.02857
15853,1yej,Kd,35,7.46,-10.17,0.02857
15854,2g71,Ki,35,7.46,-10.17,0.02857
15855,2p53,Ki,35,7.46,-10.17,0.02857
15856,2yc5,IC50,35.0,7.46,-10.17,0.02857
15857,3ctj,IC50,35.0,7.46,-10.17,0.02857
15858,3fed,Ki,34.6,7.46,-10.17,0.0289
15859,3g5y,Kd,35,7.46,-10.17,0.02857
15860,3hqw,IC50,35,7.46,-10.17,0.02857
15861,3ikc,Kd,35.0,7.46,-10.17,0.02857
15862,3kcf,Ki,35.0,7.46,-10.17,0.02857
15863,3kxz,IC50,35,7.46,-10.17,0.02857
15864,3le6,IC50,35.0,7.46,-10.17,0.02857
15865,3mtf,IC50,35,7.46,-10.17,0.02857
15866,3nlb,IC50,35,7.46,-10.17,0.02857
15867,3ocz,Ki,35,7.46,-10.17,0.02857
15868,3rde,IC50,35.0,7.46,-10.17,0.02857
15869,3rwq,Ki,35,7.46,-10.17,0.02857
15870,3sv6,Ki,34.4,7.46,-10.18,0.02907
15871,3t2w,Kd,35,7.46,-10.17,0.02857
15872,3uvp,IC50,35.0,7.46,-10.17,0.02857
15873,3zuk,Ki,35,7.46,-10.17,0.02857
15874,4aa0,IC50,35,7.46,-10.17,0.02857
15875,4cpr,Ki,35,7.46,-10.17,0.02857
15876,4dff,Ki,35,7.46,-10.17,0.02857
15877,4fhh,IC50,35,7.46,-10.17,0.02857
15878,4jy1,IC50,35,7.46,-10.17,0.02857
15879,4kuv,Ki,35,7.46,-10.17,0.02857
15880,4npv,IC50,35,7.46,-10.17,0.02857
15881,4ohp,IC50,35,7.46,-10.17,0.02857
15882,4or0,Kd,35,7.46,-10.17,0.02857
15883,4p4i,IC50,35,7.46,-10.17,0.02857
15884,4puj,Kd,35.0,7.46,-10.17,0.02857
15885,4q4o,Kd,34.3,7.46,-10.18,0.02915
15886,4rmd,Kd,35,7.46,-10.17,0.02857
15887,4rx8,IC50,35,7.46,-10.17,0.02857
15888,4w4w,IC50,34.7,7.46,-10.17,0.02882
15889,5aae,IC50,35.0,7.46,-10.17,0.02857
15890,5edr,Ki,34.3,7.46,-10.18,0.02915
15891,5f61,Kd,35,7.46,-10.17,0.02857
15892,5fdc,Ki,34.8,7.46,-10.17,0.02874
15893,5hg9,Ki,35,7.46,-10.17,0.02857
15894,5maj,Ki,35,7.46,-10.17,0.02857
15895,5msb,Kd,35,7.46,-10.17,0.02857
15896,5nf6,Ki,35,7.46,-10.17,0.02857
15897,5nlk,Kd,35.0,7.46,-10.17,0.02857
15898,5nve,IC50,35,7.46,-10.17,0.02857
15899,5svr,IC50,35,7.46,-10.17,0.02857
15900,5tyj,IC50,35,7.46,-10.17,0.02857
15901,6a6k,IC50,35,7.46,-10.17,0.02857
15902,6e92,Kd,35,7.46,-10.17,0.02857
15903,6eix,IC50,35,7.46,-10.17,0.02857
15904,6gxb,Ki,35,7.46,-10.17,0.02857
15905,6huu,IC50,35,7.46,-10.17,0.02857
15906,6k1q,IC50,35,7.46,-10.17,0.02857
15907,6ljt,Kd,34.4,7.46,-10.18,0.02907
15908,6qft,IC50,35,7.46,-10.17,0.02857
15909,6qfu,Kd,35,7.46,-10.17,0.02857
15910,6qmk,Kd,35.0,7.46,-10.17,0.02857
15911,6x2u,Kd,35,7.46,-10.17,0.02857
15912,6xbh,Ki,35.0,7.46,-10.17,0.02857
15913,1h8l,Ki,34,7.47,-10.18,0.02941
15914,1ogu,IC50,34.0,7.47,-10.18,0.02941
15915,1xh4,Kd,34,7.47,-10.18,0.02941
15916,2bju,IC50,34,7.47,-10.18,0.02941
15917,2nm1,Kd,34,7.47,-10.18,0.02941
15918,2pzy,IC50,34,7.47,-10.18,0.02941
15919,2wxq,IC50,34,7.47,-10.18,0.02941
15920,2x7o,IC50,34,7.47,-10.18,0.02941
15921,3el0,Kd,34.1,7.47,-10.18,0.02933
15922,3f3w,IC50,34,7.47,-10.18,0.02941
15923,3gb2,IC50,34,7.47,-10.18,0.02941
15924,3oe4,Ki,34,7.47,-10.18,0.02941
15925,3own,Ki,34,7.47,-10.18,0.02941
15926,3shj,Ki,34,7.47,-10.18,0.02941
15927,3wab,IC50,34,7.47,-10.18,0.02941
15928,3zw3,IC50,34,7.47,-10.18,0.02941
15929,4abj,Ki,34,7.47,-10.18,0.02941
15930,4fil,Kd,34.0,7.47,-10.18,0.02941
15931,4ge6,Ki,34,7.47,-10.18,0.02941
15932,5e8a,Kd,34.0,7.47,-10.18,0.02941
15933,5fas,Kd,34.0,7.47,-10.18,0.02941
15934,5hid,IC50,34,7.47,-10.18,0.02941
15935,5j9l,IC50,34,7.47,-10.18,0.02941
15936,5jt2,IC50,33.5,7.47,-10.19,0.02985
15937,5lay,IC50,34,7.47,-10.18,0.02941
15938,5mft,Ki,34,7.47,-10.18,0.02941
15939,5ntq,IC50,33.8,7.47,-10.19,0.02959
15940,5ny3,Ki,33.9,7.47,-10.18,0.0295
15941,5o07,Ki,33.8,7.47,-10.19,0.02959
15942,5ogb,Kd,34,7.47,-10.18,0.02941
15943,5tmp,Kd,34,7.47,-10.18,0.02941
15944,5v1b,IC50,34.0,7.47,-10.18,0.02941
15945,6b1e,IC50,34,7.47,-10.18,0.02941
15946,6maj,Kd,34.0,7.47,-10.18,0.02941
15947,7khv,IC50,34,7.47,-10.18,0.02941
15948,1fls,IC50,33,7.48,-10.2,0.0303
15949,1iiq,Ki,33,7.48,-10.2,0.0303
15950,1k6c,Kd,33,7.48,-10.2,0.0303
15951,1rev,Ki,33,7.48,-10.2,0.0303
15952,1tvr,IC50,33,7.48,-10.2,0.0303
15953,1u71,Ki,33,7.48,-10.2,0.0303
15954,1wok,IC50,33,7.48,-10.2,0.0303
15955,1y2j,IC50,33.0,7.48,-10.2,0.0303
15956,2c9t,IC50,33,7.48,-10.2,0.0303
15957,2qhy,Ki,33,7.48,-10.2,0.0303
15958,2qwe,Ki,33.0,7.48,-10.2,0.0303
15959,2vie,IC50,33,7.48,-10.2,0.0303
15960,3ayk,Ki,33,7.48,-10.2,0.0303
15961,3fdn,IC50,33,7.48,-10.2,0.0303
15962,3h0a,Ki,33,7.48,-10.2,0.0303
15963,3l16,IC50,33,7.48,-10.2,0.0303
15964,3l3l,Ki,33,7.48,-10.2,0.0303
15965,3o6m,Kd,33,7.48,-10.2,0.0303
15966,3qxm,Ki,33,7.48,-10.2,0.0303
15967,3u92,Ki,32.8,7.48,-10.2,0.03049
15968,3vbg,IC50,33,7.48,-10.2,0.0303
15969,3wf6,IC50,33,7.48,-10.2,0.0303
15970,4ayk,Ki,33,7.48,-10.2,0.0303
15971,4bcd,IC50,33,7.48,-10.2,0.0303
15972,4bqw,IC50,33.0,7.48,-10.2,0.0303
15973,4e0w,Ki,33,7.48,-10.2,0.0303
15974,4ffw,IC50,33,7.48,-10.2,0.0303
15975,4jt8,IC50,33.0,7.48,-10.2,0.0303
15976,4pgb,Kd,33,7.48,-10.2,0.0303
15977,4q2k,Ki,33,7.48,-10.2,0.0303
15978,4w9w,Kd,33.1,7.48,-10.2,0.03021
15979,5a5v,Kd,33,7.48,-10.2,0.0303
15980,5emj,IC50,33,7.48,-10.2,0.0303
15981,5gr9,Kd,33,7.48,-10.2,0.0303
15982,5i89,IC50,33.0,7.48,-10.2,0.0303
15983,5l01,IC50,33,7.48,-10.2,0.0303
15984,5tol,IC50,33,7.48,-10.2,0.0303
15985,5w4r,Kd,33,7.48,-10.2,0.0303
15986,6dl2,Ki,33,7.48,-10.2,0.0303
15987,6dne,Ki,33.3,7.48,-10.2,0.03003
15988,6eya,Kd,33,7.48,-10.2,0.0303
15989,6h7b,Kd,33,7.48,-10.2,0.0303
15990,6hxd,Kd,32.9,7.48,-10.2,0.0304
15991,6qau,Kd,32.9,7.48,-10.2,0.0304
15992,6ww8,IC50,33,7.48,-10.2,0.0303
15993,1ewj,Kd,32,7.49,-10.22,0.03125
15994,1oir,IC50,32.0,7.49,-10.22,0.03125
15995,2br8,Kd,32.6,7.49,-10.21,0.03067
15996,2cfd,Ki,32,7.49,-10.22,0.03125
15997,2fvc,IC50,32,7.49,-10.22,0.03125
15998,2hh5,Ki,32.0,7.49,-10.22,0.03125
15999,2hhn,Ki,32,7.49,-10.22,0.03125
16000,2xdm,Ki,32,7.49,-10.22,0.03125
16001,2ynd,Ki,32,7.49,-10.22,0.03125
16002,3d4l,IC50,32,7.49,-10.22,0.03125
16003,3eu5,Kd,32,7.49,-10.22,0.03125
16004,3fsk,Kd,32,7.49,-10.22,0.03125
16005,3lcs,Kd,32,7.49,-10.22,0.03125
16006,3m6r,Kd,32,7.49,-10.22,0.03125
16007,3nyx,Ki,32,7.49,-10.22,0.03125
16008,3pdc,IC50,32,7.49,-10.22,0.03125
16009,3ska,IC50,32,7.49,-10.22,0.03125
16010,4b1d,IC50,32.0,7.49,-10.22,0.03125
16011,4emr,Kd,32.1,7.49,-10.22,0.03115
16012,4g2l,IC50,32,7.49,-10.22,0.03125
16013,4hni,IC50,32,7.49,-10.22,0.03125
16014,4kb7,IC50,32,7.49,-10.22,0.03125
16015,4kbi,IC50,32,7.49,-10.22,0.03125
16016,4kwp,IC50,32.0,7.49,-10.22,0.03125
16017,4l6t,Kd,32,7.49,-10.22,0.03125
16018,4myq,IC50,32,7.49,-10.22,0.03125
16019,4tk5,IC50,32,7.49,-10.22,0.03125
16020,4uvv,IC50,32,7.49,-10.22,0.03125
16021,4w7p,IC50,32,7.49,-10.22,0.03125
16022,4xg7,IC50,32.6,7.49,-10.21,0.03067
16023,5doh,Kd,32,7.49,-10.22,0.03125
16024,5nud,Kd,32,7.49,-10.22,0.03125
16025,5vih,Ki,32.2,7.49,-10.21,0.03106
16026,6b16,Ki,32,7.49,-10.22,0.03125
16027,6dn5,Kd,32,7.49,-10.22,0.03125
16028,6ehh,IC50,32,7.49,-10.22,0.03125
16029,6gin,IC50,32.0,7.49,-10.22,0.03125
16030,6hhp,Kd,32,7.49,-10.22,0.03125
16031,6i2f,Kd,32.0,7.49,-10.22,0.03125
16032,6ulv,Kd,32,7.49,-10.22,0.03125
16033,6v1m,Ki,32,7.49,-10.22,0.03125
16034,6wyd,Kd,32,7.49,-10.22,0.03125
16035,6yeo,IC50,32.3,7.49,-10.21,0.03096
16036,7jq2,Ki,32.2,7.49,-10.21,0.03106
16037,3peq,IC50,31.6,7.50,-10.23,0.03165
16038,3srv,IC50,31.6,7.50,-10.23,0.03165
16039,4cpw,Ki,31.5,7.50,-10.23,0.03175
16040,5mwp,Ki,31.6,7.50,-10.23,0.03165
16041,6fu5,IC50,31.6,7.50,-10.23,0.03165
16042,6g05,IC50,31.6,7.50,-10.23,0.03165
16043,6hk3,Kd,31.4,7.50,-10.23,0.03185
16044,6otg,Ki,31.4,7.50,-10.23,0.03185
16045,6ykv,Ki,31.62,7.50,-10.23,0.03163
16046,7a0p,Ki,31.28,7.50,-10.23,0.03197
16047,7c2v,IC50,31.7,7.50,-10.22,0.03155
16048,1j8a,Ki,31,7.51,-10.24,0.03226
16049,1pf8,Ki,31.0,7.51,-10.24,0.03226
16050,1s0r,Ki,31,7.51,-10.24,0.03226
16051,2blv,Ki,31,7.51,-10.24,0.03226
16052,2blw,Ki,31,7.51,-10.24,0.03226
16053,2oxs,Ki,31,7.51,-10.24,0.03226
16054,2tio,Ki,31,7.51,-10.24,0.03226
16055,2uw5,IC50,31,7.51,-10.24,0.03226
16056,2vwo,Ki,31,7.51,-10.24,0.03226
16057,2xru,IC50,31,7.51,-10.24,0.03226
16058,2ydo,Ki,30.9,7.51,-10.24,0.03236
16059,3mfj,Ki,31,7.51,-10.24,0.03226
16060,3mi4,Ki,31,7.51,-10.24,0.03226
16061,3n2v,Ki,31,7.51,-10.24,0.03226
16062,3o6l,Kd,31,7.51,-10.24,0.03226
16063,3oeu,IC50,31,7.51,-10.24,0.03226
16064,3og7,IC50,31,7.51,-10.24,0.03226
16065,3ovx,IC50,31,7.51,-10.24,0.03226
16066,3p9j,IC50,31,7.51,-10.24,0.03226
16067,3plb,Ki,31,7.51,-10.24,0.03226
16068,3ptb,Ki,31,7.51,-10.24,0.03226
16069,3pwb,Ki,31,7.51,-10.24,0.03226
16070,3qk1,Ki,31,7.51,-10.24,0.03226
16071,3rxq,Ki,31,7.51,-10.24,0.03226
16072,3rxu,Ki,31,7.51,-10.24,0.03226
16073,3rxv,Ki,31,7.51,-10.24,0.03226
16074,3t25,Ki,31,7.51,-10.24,0.03226
16075,3t26,Ki,31,7.51,-10.24,0.03226
16076,3t27,Ki,31,7.51,-10.24,0.03226
16077,3t28,Ki,31,7.51,-10.24,0.03226
16078,3t29,Ki,31,7.51,-10.24,0.03226
16079,3tjc,IC50,31,7.51,-10.24,0.03226
16080,3unq,Ki,31,7.51,-10.24,0.03226
16081,3unr,Ki,31,7.51,-10.24,0.03226
16082,3uy9,Ki,31,7.51,-10.24,0.03226
16083,3vs4,IC50,31,7.51,-10.24,0.03226
16084,3w16,IC50,31,7.51,-10.24,0.03226
16085,4af3,IC50,31,7.51,-10.24,0.03226
16086,4hdp,Ki,30.9,7.51,-10.24,0.03236
16087,4i8g,Ki,31,7.51,-10.24,0.03226
16088,4i8h,Ki,31,7.51,-10.24,0.03226
16089,4i8j,Ki,31,7.51,-10.24,0.03226
16090,4i8k,Ki,31,7.51,-10.24,0.03226
16091,4i8l,Ki,31,7.51,-10.24,0.03226
16092,4j3j,IC50,31.0,7.51,-10.24,0.03226
16093,4ncy,Ki,31,7.51,-10.24,0.03226
16094,4qf8,Kd,31,7.51,-10.24,0.03226
16095,4tpy,Ki,31,7.51,-10.24,0.03226
16096,4xyc,IC50,31,7.51,-10.24,0.03226
16097,4yqm,IC50,31,7.51,-10.24,0.03226
16098,4yta,Ki,31,7.51,-10.24,0.03226
16099,4zph,Kd,31,7.51,-10.24,0.03226
16100,5byi,Ki,30.7,7.51,-10.24,0.03257
16101,5ety,IC50,31,7.51,-10.24,0.03226
16102,5f6m,Ki,31,7.51,-10.24,0.03226
16103,5fxl,Ki,31,7.51,-10.24,0.03226
16104,5jjm,Kd,30.6,7.51,-10.25,0.03268
16105,5lwp,IC50,31,7.51,-10.24,0.03226
16106,5ly3,Kd,31,7.51,-10.24,0.03226
16107,5mxx,IC50,31,7.51,-10.24,0.03226
16108,5myg,Kd,31,7.51,-10.24,0.03226
16109,5myv,IC50,31,7.51,-10.24,0.03226
16110,5t3h,Ki,31,7.51,-10.24,0.03226
16111,5usy,Kd,31,7.51,-10.24,0.03226
16112,5xmu,IC50,30.9,7.51,-10.24,0.03236
16113,5yqw,Kd,31,7.51,-10.24,0.03226
16114,6alc,IC50,31,7.51,-10.24,0.03226
16115,6avl,Ki,31,7.51,-10.24,0.03226
16116,6b6n,Ki,31,7.51,-10.24,0.03226
16117,6b6o,Ki,31,7.51,-10.24,0.03226
16118,6b6p,Ki,31,7.51,-10.24,0.03226
16119,6b6q,Ki,31,7.51,-10.24,0.03226
16120,6b6r,Ki,31,7.51,-10.24,0.03226
16121,6b6s,Ki,31,7.51,-10.24,0.03226
16122,6b6t,Ki,31,7.51,-10.24,0.03226
16123,6c0r,IC50,31,7.51,-10.24,0.03226
16124,6drw,Kd,31,7.51,-10.24,0.03226
16125,6dzf,Ki,31,7.51,-10.24,0.03226
16126,6fck,IC50,31,7.51,-10.24,0.03226
16127,6fhk,Kd,31.15,7.51,-10.23,0.0321
16128,6fid,Ki,31,7.51,-10.24,0.03226
16129,6jol,Kd,31,7.51,-10.24,0.03226
16130,6ogt,IC50,31,7.51,-10.24,0.03226
16131,6sge,Kd,30.8,7.51,-10.24,0.03247
16132,6sux,Ki,31,7.51,-10.24,0.03226
16133,6sv0,Ki,31,7.51,-10.24,0.03226
16134,6sv6,Ki,31,7.51,-10.24,0.03226
16135,6sv8,Ki,31,7.51,-10.24,0.03226
16136,6sv9,Ki,31,7.51,-10.24,0.03226
16137,6svb,Ki,31,7.51,-10.24,0.03226
16138,6svd,Ki,31,7.51,-10.24,0.03226
16139,6svg,Ki,31,7.51,-10.24,0.03226
16140,6svi,Ki,31,7.51,-10.24,0.03226
16141,6svj,Ki,31,7.51,-10.24,0.03226
16142,6svn,Ki,31,7.51,-10.24,0.03226
16143,6svr,Ki,31,7.51,-10.24,0.03226
16144,6svu,Ki,31,7.51,-10.24,0.03226
16145,6svv,Ki,31,7.51,-10.24,0.03226
16146,6svw,Ki,31,7.51,-10.24,0.03226
16147,6svx,Ki,31,7.51,-10.24,0.03226
16148,6svz,Ki,31,7.51,-10.24,0.03226
16149,6sw0,Ki,31,7.51,-10.24,0.03226
16150,6u8i,Kd,31,7.51,-10.24,0.03226
16151,6ykk,Ki,30.94,7.51,-10.24,0.03232
16152,1bm7,Kd,30,7.52,-10.26,0.03333
16153,1fk9,Ki,30,7.52,-10.26,0.03333
16154,1ivp,Ki,30,7.52,-10.26,0.03333
16155,1jkh,Ki,30,7.52,-10.26,0.03333
16156,1lah,Kd,30,7.52,-10.26,0.03333
16157,1lf2,Ki,30,7.52,-10.26,0.03333
16158,1lke,Kd,30.2,7.52,-10.25,0.03311
16159,1mmq,Ki,30.0,7.52,-10.26,0.03333
16160,1onp,IC50,30.0,7.52,-10.26,0.03333
16161,1osg,Kd,30,7.52,-10.26,0.03333
16162,1pkd,Ki,30,7.52,-10.26,0.03333
16163,1pq3,Ki,30,7.52,-10.26,0.03333
16164,1qcp,Ki,30,7.52,-10.26,0.03333
16165,1qpd,Kd,30,7.52,-10.26,0.03333
16166,1qpj,Kd,30,7.52,-10.26,0.03333
16167,1r5g,IC50,30.0,7.52,-10.26,0.03333
16168,1uml,Ki,30,7.52,-10.26,0.03333
16169,1vea,Kd,30,7.52,-10.26,0.03333
16170,1z5m,IC50,30,7.52,-10.26,0.03333
16171,1zfq,Ki,30,7.52,-10.26,0.03333
16172,1zom,IC50,30,7.52,-10.26,0.03333
16173,2c6c,IC50,30,7.52,-10.26,0.03333
16174,2gek,Kd,30.0,7.52,-10.26,0.03333
16175,2io6,IC50,30.0,7.52,-10.26,0.03333
16176,2jdr,IC50,30,7.52,-10.26,0.03333
16177,2lp8,Kd,30.5,7.52,-10.25,0.03279
16178,2mas,Kd,30,7.52,-10.26,0.03333
16179,2nnv,Kd,30.0,7.52,-10.26,0.03333
16180,2ow9,IC50,30,7.52,-10.26,0.03333
16181,2r64,IC50,30.0,7.52,-10.26,0.03333
16182,2rgp,IC50,30.0,7.52,-10.26,0.03333
16183,2uzn,IC50,30.0,7.52,-10.26,0.03333
16184,2vts,IC50,30,7.52,-10.26,0.03333
16185,2w3l,IC50,30.0,7.52,-10.26,0.03333
16186,2zmj,IC50,30,7.52,-10.26,0.03333
16187,3bmy,IC50,30.0,7.52,-10.26,0.03333
16188,3e01,IC50,30,7.52,-10.26,0.03333
16189,3ekr,Ki,30.0,7.52,-10.26,0.03333
16190,3ft8,IC50,30,7.52,-10.26,0.03333
16191,3hfb,Ki,30.0,7.52,-10.26,0.03333
16192,3hmo,Kd,30.5,7.52,-10.25,0.03279
16193,3i02,Kd,30.0,7.52,-10.26,0.03333
16194,3in4,IC50,30.0,7.52,-10.26,0.03333
16195,3l4u,Ki,30.0,7.52,-10.26,0.03333
16196,3mpm,IC50,30,7.52,-10.26,0.03333
16197,3myq,Kd,30,7.52,-10.26,0.03333
16198,3ogq,IC50,30,7.52,-10.26,0.03333
16199,3owd,IC50,30,7.52,-10.26,0.03333
16200,3rlr,Ki,30,7.52,-10.26,0.03333
16201,3tv7,IC50,30,7.52,-10.26,0.03333
16202,3u2k,IC50,30.0,7.52,-10.26,0.03333
16203,3uvm,Kd,30.0,7.52,-10.26,0.03333
16204,3zbf,IC50,30,7.52,-10.26,0.03333
16205,4bnv,IC50,30.0,7.52,-10.26,0.03333
16206,4cth,IC50,30,7.52,-10.26,0.03333
16207,4dij,IC50,30.0,7.52,-10.26,0.03333
16208,4dq2,Ki,30.0,7.52,-10.26,0.03333
16209,4f6w,Kd,30.0,7.52,-10.26,0.03333
16210,4ga3,IC50,30,7.52,-10.26,0.03333
16211,4gpk,Kd,30.0,7.52,-10.26,0.03333
16212,4gvu,IC50,30,7.52,-10.26,0.03333
16213,4hs6,Kd,30,7.52,-10.26,0.03333
16214,4i6q,IC50,30.0,7.52,-10.26,0.03333
16215,4ijq,Ki,30.0,7.52,-10.26,0.03333
16216,4ngh,IC50,30,7.52,-10.26,0.03333
16217,4oon,IC50,30.0,7.52,-10.26,0.03333
16218,4qbb,Ki,30.0,7.52,-10.26,0.03333
16219,4r6t,Ki,30.0,7.52,-10.26,0.03333
16220,4rac,Ki,30.0,7.52,-10.26,0.03333
16221,4ty6,Ki,30,7.52,-10.26,0.03333
16222,4w4z,Kd,30,7.52,-10.26,0.03333
16223,5a00,Kd,30.0,7.52,-10.26,0.03333
16224,5alg,IC50,30.0,7.52,-10.26,0.03333
16225,5d48,Ki,30.0,7.52,-10.26,0.03333
16226,5eoc,Kd,30.3,7.52,-10.25,0.033
16227,5f20,IC50,30,7.52,-10.26,0.03333
16228,5fi6,IC50,30,7.52,-10.26,0.03333
16229,5i8g,Kd,30.0,7.52,-10.26,0.03333
16230,5i94,IC50,30,7.52,-10.26,0.03333
16231,5i9x,Kd,30,7.52,-10.26,0.03333
16232,5jeg,Ki,30,7.52,-10.26,0.03333
16233,5jep,Ki,30,7.52,-10.26,0.03333
16234,5jg5,Ki,30,7.52,-10.26,0.03333
16235,5jgs,Ki,30,7.52,-10.26,0.03333
16236,5ktw,IC50,30.0,7.52,-10.26,0.03333
16237,5m2q,Kd,30,7.52,-10.26,0.03333
16238,5mmp,IC50,30.0,7.52,-10.26,0.03333
16239,5nau,Kd,29.86,7.52,-10.26,0.03349
16240,5twx,IC50,30,7.52,-10.26,0.03333
16241,5ukm,IC50,30.0,7.52,-10.26,0.03333
16242,5za1,IC50,30.0,7.52,-10.26,0.03333
16243,5znc,Kd,29.9,7.52,-10.26,0.03344
16244,6ak2,Kd,30,7.52,-10.26,0.03333
16245,6bir,IC50,30.0,7.52,-10.26,0.03333
16246,6flg,Ki,30.1,7.52,-10.25,0.03322
16247,6h76,Kd,30.0,7.52,-10.26,0.03333
16248,6j8i,IC50,30,7.52,-10.26,0.03333
16249,6j8j,IC50,30,7.52,-10.26,0.03333
