,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
17028,4nld,IC50,20.0,7.70,-10.5,0.05
17029,4nw5,IC50,20.0,7.70,-10.5,0.05
17030,4o09,Ki,20,7.70,-10.5,0.05
17031,4pry,IC50,20.0,7.70,-10.5,0.05
17032,4q0l,Kd,20,7.70,-10.5,0.05
17034,4tw9,IC50,20.0,7.70,-10.5,0.05
17035,4tyt,IC50,20.0,7.70,-10.5,0.05
17036,4v1f,IC50,20,7.70,-10.5,0.05
17037,4yz9,IC50,20,7.70,-10.5,0.05
17038,4zga,IC50,20.0,7.70,-10.5,0.05
17039,5a0a,IC50,20,7.70,-10.5,0.05
17040,5a2s,Kd,20.0,7.70,-10.5,0.05
17041,5b0x,IC50,20.0,7.70,-10.5,0.05
17042,5c8k,Ki,20,7.70,-10.5,0.05
17043,5dri,IC50,20.0,7.70,-10.5,0.05
17044,5dry,IC50,20,7.70,-10.5,0.05
17045,5fct,Ki,20,7.70,-10.5,0.05
17046,5he4,Ki,20,7.70,-10.5,0.05
17048,5jmy,IC50,20,7.70,-10.5,0.05
17049,5ktx,IC50,20.0,7.70,-10.5,0.05
17050,5l9g,Kd,19.8,7.70,-10.5,0.05051
17051,5ni7,IC50,20.0,7.70,-10.5,0.05
17052,5ni8,IC50,20.0,7.70,-10.5,0.05
17053,5oq5,Ki,20.0,7.70,-10.5,0.05
17054,5sz5,Ki,20,7.70,-10.5,0.05
17055,5uv5,Ki,20.0,7.70,-10.5,0.05
17056,5w92,Ki,20.0,7.70,-10.5,0.05
17057,5xpl,IC50,20,7.70,-10.5,0.05
17058,5y7w,Ki,20,7.70,-10.5,0.05
17059,6a60,IC50,19.8,7.70,-10.5,0.05051
17060,6bfp,IC50,20.0,7.70,-10.5,0.05
17061,6cn5,Ki,20.0,7.70,-10.5,0.05
17062,6e0r,IC50,20,7.70,-10.5,0.05
17063,6ege,IC50,20,7.70,-10.5,0.05
17064,6f1x,IC50,20.0,7.70,-10.5,0.05
17065,6g6t,Kd,20,7.70,-10.5,0.05
17066,6gbx,Ki,20.0,7.70,-10.5,0.05
17067,6k1s,IC50,20.0,7.70,-10.5,0.05
17068,6m9t,Ki,19.9,7.70,-10.5,0.05025
17069,6mgo,IC50,20,7.70,-10.5,0.05
17070,6nfn,Kd,20,7.70,-10.5,0.05
17071,6nwk,Ki,20,7.70,-10.5,0.05
17072,6nzg,IC50,20.0,7.70,-10.5,0.05
17073,6qfx,Kd,20,7.70,-10.5,0.05
17074,6qty,IC50,20,7.70,-10.5,0.05
17075,6r5f,IC50,20,7.70,-10.5,0.05
17076,6skb,IC50,19.9,7.70,-10.5,0.05025
17077,6sm8,IC50,20.0,7.70,-10.5,0.05
17078,6tw2,IC50,20,7.70,-10.5,0.05
17079,6wg2,Kd,20,7.70,-10.5,0.05
17080,6y4t,IC50,20,7.70,-10.5,0.05
17081,7b36,IC50,20,7.70,-10.5,0.05
17082,7ci9,IC50,20,7.70,-10.5,0.05
17085,4c37,IC50,19.7,7.71,-10.51,0.05076
17086,4mmp,Kd,19.7,7.71,-10.51,0.05076
17087,5zqo,IC50,19.4,7.71,-10.51,0.05155
17088,6i3e,Kd,19.7,7.71,-10.51,0.05076
17089,6xec,IC50,19.7,7.71,-10.51,0.05076
17102,2l84,Kd,19,7.72,-10.53,0.05263
17114,3owb,IC50,19,7.72,-10.53,0.05263
17115,3vjc,Kd,18.9,7.72,-10.53,0.05291
17116,3w2r,IC50,19,7.72,-10.53,0.05263
17117,4a4w,Kd,19,7.72,-10.53,0.05263
17118,4b8m,IC50,19,7.72,-10.53,0.05263
17119,4bcr,Kd,18.9,7.72,-10.53,0.05291
17120,4d0l,IC50,19,7.72,-10.53,0.05263
17121,4d0m,IC50,19,7.72,-10.53,0.05263
17122,4egk,Kd,19,7.72,-10.53,0.05263
17123,4fzg,IC50,19,7.72,-10.53,0.05263
17124,4hhz,IC50,19.0,7.72,-10.53,0.05263
17125,4hvh,IC50,19.0,7.72,-10.53,0.05263
17126,4im0,IC50,19,7.72,-10.53,0.05263
17127,4j1e,IC50,19,7.72,-10.53,0.05263
17128,4kuw,Ki,19.1,7.72,-10.52,0.05236
17129,4mw1,IC50,19,7.72,-10.53,0.05263
17130,4n9d,IC50,19.0,7.72,-10.53,0.05263
17131,4px3,Kd,19,7.72,-10.53,0.05263
17132,4qmo,IC50,19.0,7.72,-10.53,0.05263
17133,4uvw,IC50,19,7.72,-10.53,0.05263
17134,4uw1,IC50,19,7.72,-10.53,0.05263
17135,4x6y,IC50,19.1,7.72,-10.52,0.05236
17136,4xe0,IC50,19,7.72,-10.53,0.05263
17137,4ycm,Ki,19,7.72,-10.53,0.05263
17138,4ztn,IC50,19,7.72,-10.53,0.05263
17139,5a3n,IC50,19,7.72,-10.53,0.05263
17140,5als,IC50,19.0,7.72,-10.53,0.05263
17141,5em7,Ki,19.0,7.72,-10.53,0.05263
17142,5fqp,IC50,19,7.72,-10.53,0.05263
17143,5gty,IC50,19.01,7.72,-10.53,0.0526
17144,5i2r,IC50,19.0,7.72,-10.53,0.05263
17145,5i3o,Ki,19,7.72,-10.53,0.05263
17146,5ia2,Kd,19,7.72,-10.53,0.05263
17147,5j3s,IC50,19,7.72,-10.53,0.05263
17148,5klr,Kd,19,7.72,-10.53,0.05263
17149,5lh8,IC50,19.0,7.72,-10.53,0.05263
17150,5lla,Kd,18.9,7.72,-10.53,0.05291
17151,5ngb,IC50,19.0,7.72,-10.53,0.05263
17152,5nib,IC50,19.0,7.72,-10.53,0.05263
17153,5nkc,Kd,19,7.72,-10.53,0.05263
17154,5nki,Kd,19,7.72,-10.53,0.05263
17155,5tca,Kd,18.85,7.72,-10.53,0.05305
17156,5zg1,Ki,19.0,7.72,-10.53,0.05263
17157,6f96,IC50,19,7.72,-10.53,0.05263
17158,6i82,IC50,19,7.72,-10.53,0.05263
17159,6kb2,Kd,18.9,7.72,-10.53,0.05291
17160,6kb7,Kd,18.9,7.72,-10.53,0.05291
17161,6kba,Kd,18.9,7.72,-10.53,0.05291
17162,6mj4,Kd,19.1,7.72,-10.52,0.05236
17163,6qhr,IC50,19,7.72,-10.53,0.05263
17164,6t7v,IC50,19,7.72,-10.53,0.05263
17165,6tt0,IC50,19.2,7.72,-10.52,0.05208
17166,6ugz,Ki,19.1,7.72,-10.52,0.05236
17167,6vbx,IC50,19.1,7.72,-10.52,0.05236
17170,5fdi,Ki,18.5,7.73,-10.54,0.05405
17171,5hbs,Kd,18.5,7.73,-10.54,0.05405
17172,5nyh,Kd,18.7,7.73,-10.54,0.05348
17173,5y7h,IC50,18.7,7.73,-10.54,0.05348
17174,6miy,Kd,18.5,7.73,-10.54,0.05405
17205,3nb5,Ki,18,7.74,-10.56,0.05556
17206,3o9v,IC50,18,7.74,-10.56,0.05556
17207,3ohh,IC50,18,7.74,-10.56,0.05556
17208,3p7b,IC50,18.0,7.74,-10.56,0.05556
17209,3ps6,Ki,18,7.74,-10.56,0.05556
17210,3qk5,IC50,18,7.74,-10.56,0.05556
17211,3tvc,Ki,18,7.74,-10.56,0.05556
17212,3twd,IC50,18.0,7.74,-10.56,0.05556
17213,3wcb,IC50,18.0,7.74,-10.56,0.05556
17214,3ztx,IC50,18.4,7.74,-10.55,0.05435
17215,4anw,IC50,18,7.74,-10.56,0.05556
17216,4anx,IC50,18,7.74,-10.56,0.05556
17217,4auj,Kd,18.3,7.74,-10.55,0.05464
17218,4auy,Kd,18.3,7.74,-10.55,0.05464
17219,4cae,Ki,18,7.74,-10.56,0.05556
17220,4cpq,Ki,18,7.74,-10.56,0.05556
17221,4gmc,IC50,18.0,7.74,-10.56,0.05556
17222,4i71,Ki,18,7.74,-10.56,0.05556
17223,4i9z,IC50,18.2,7.74,-10.55,0.05495
17224,4ipf,IC50,18,7.74,-10.56,0.05556
17225,4j22,Kd,18,7.74,-10.56,0.05556
17226,4jhq,IC50,18,7.74,-10.56,0.05556
17227,4jik,IC50,18.0,7.74,-10.56,0.05556
17228,4kjv,IC50,18,7.74,-10.56,0.05556
17229,4mm5,Kd,18,7.74,-10.56,0.05556
17230,4ph4,IC50,18,7.74,-10.56,0.05556
17231,4pp5,Kd,18,7.74,-10.56,0.05556
17232,4xnw,Ki,18.4,7.74,-10.55,0.05435
17233,5cin,Kd,18,7.74,-10.56,0.05556
17234,5eh0,IC50,18.0,7.74,-10.56,0.05556
17235,5emm,IC50,18,7.74,-10.56,0.05556
17236,5i0l,IC50,18,7.74,-10.56,0.05556
17237,5iu8,Ki,18,7.74,-10.56,0.05556
17238,5j2x,Kd,18,7.74,-10.56,0.05556
17239,5j89,IC50,18,7.74,-10.56,0.05556
17240,5kxi,Ki,18.2,7.74,-10.55,0.05495
17241,5mj6,Ki,18,7.74,-10.56,0.05556
17242,5nfh,Ki,18,7.74,-10.56,0.05556
17243,5od5,Kd,18.3,7.74,-10.55,0.05464
17244,5uer,Ki,18,7.74,-10.56,0.05556
17245,5uuu,IC50,18,7.74,-10.56,0.05556
17246,5yhl,Kd,18,7.74,-10.56,0.05556
17247,5zqp,IC50,18.3,7.74,-10.55,0.05464
17248,6c7g,IC50,18.20,7.74,-10.55,0.05495
17249,6fo8,IC50,18.4,7.74,-10.55,0.05435
17250,6kk5,Ki,18.2,7.74,-10.55,0.05495
17251,6nrf,IC50,18,7.74,-10.56,0.05556
17252,6nwc,IC50,18,7.74,-10.56,0.05556
17253,6q8p,IC50,18,7.74,-10.56,0.05556
17254,6qas,Kd,18.1,7.74,-10.56,0.05525
17255,6rvn,Kd,18.2,7.74,-10.55,0.05495
17256,6sfj,IC50,18.0,7.74,-10.56,0.05556
17257,6smb,IC50,18.0,7.74,-10.56,0.05556
17258,6tcu,IC50,18.0,7.74,-10.56,0.05556
17259,6u7c,IC50,18,7.74,-10.56,0.05556
17260,6uqd,Ki,18,7.74,-10.56,0.05556
17261,6wbw,IC50,18,7.74,-10.56,0.05556
17262,6xeb,IC50,18.1,7.74,-10.56,0.05525
17263,6zvl,IC50,18,7.74,-10.56,0.05556
17266,3vqs,IC50,17.8,7.75,-10.57,0.05618
17267,4l23,IC50,17.9,7.75,-10.56,0.05587
17268,4x50,Kd,17.7,7.75,-10.57,0.0565
17269,5fwr,Kd,17.7,7.75,-10.57,0.0565
17270,5mtx,Kd,17.7,7.75,-10.57,0.0565
17271,5y5u,IC50,17.7,7.75,-10.57,0.0565
17272,6fo9,IC50,17.6,7.75,-10.57,0.05682
17273,6n54,Kd,17.8,7.75,-10.57,0.05618
17274,6om2,Kd,17.7,7.75,-10.57,0.0565
17275,6ukx,IC50,17.9,7.75,-10.56,0.05587
17276,6vj3,Ki,17.7,7.75,-10.57,0.0565
17277,6yku,Ki,17.83,7.75,-10.56,0.05609
17278,7jkv,Ki,17.6,7.75,-10.57,0.05682
17282,3q3b,IC50,17.2,7.76,-10.59,0.05814
17283,4c38,IC50,17.4,7.76,-10.58,0.05747
17284,4hwp,Ki,17.2,7.76,-10.59,0.05814
17285,4xg3,IC50,17.5,7.76,-10.58,0.05714
17286,4z2b,Ki,17.5,7.76,-10.58,0.05714
17287,5ckr,Kd,17.2,7.76,-10.59,0.05814
17288,5hvy,IC50,17.4,7.76,-10.58,0.05747
17289,6e3z,IC50,17.4,7.76,-10.58,0.05747
17290,6g35,Kd,17.5,7.76,-10.58,0.05714
17291,6hhg,Ki,17.5,7.76,-10.58,0.05714
17292,6s4u,Ki,17.4,7.76,-10.58,0.05747
17293,7k6u,Ki,17.4,7.76,-10.58,0.05747
17309,2lzg,Kd,16.9,7.77,-10.6,0.05917
17327,3q4u,IC50,17,7.77,-10.59,0.05882
17328,3qpn,IC50,17,7.77,-10.59,0.05882
17329,3r22,IC50,17,7.77,-10.59,0.05882
17330,3rcd,IC50,17,7.77,-10.59,0.05882
17331,3rq7,IC50,17,7.77,-10.59,0.05882
17332,3ske,IC50,17,7.77,-10.59,0.05882
17333,3tzm,Ki,17,7.77,-10.59,0.05882
17334,3uvq,Kd,17,7.77,-10.59,0.05882
17335,3uw4,Ki,17.0,7.77,-10.59,0.05882
17336,4a5s,IC50,17,7.77,-10.59,0.05882
17337,4alu,IC50,17,7.77,-10.59,0.05882
17338,4cpx,Ki,17,7.77,-10.59,0.05882
17339,4dh6,IC50,16.8,7.77,-10.6,0.05952
17340,4g1f,IC50,17,7.77,-10.59,0.05882
17341,4gzt,Ki,17.0,7.77,-10.59,0.05882
17342,4hvg,IC50,17.0,7.77,-10.59,0.05882
17343,4jyv,Ki,17,7.77,-10.59,0.05882
17344,4ke0,IC50,17,7.77,-10.59,0.05882
17345,4ks7,IC50,17.1,7.77,-10.59,0.05848
17346,4lov,Kd,17.1,7.77,-10.59,0.05848
17347,4m3q,IC50,17,7.77,-10.59,0.05882
17348,4md6,IC50,17,7.77,-10.59,0.05882
17349,4nga,Ki,17,7.77,-10.59,0.05882
17350,4obp,IC50,17,7.77,-10.59,0.05882
17351,4oho,IC50,17,7.77,-10.59,0.05882
17352,4pge,Kd,17,7.77,-10.59,0.05882
17353,4rj8,Ki,17,7.77,-10.59,0.05882
17354,4uuh,IC50,17,7.77,-10.59,0.05882
17355,4w9o,Ki,17,7.77,-10.59,0.05882
17356,4wsy,IC50,17.0,7.77,-10.59,0.05882
17357,4xz4,Ki,17,7.77,-10.59,0.05882
17358,4y83,IC50,17,7.77,-10.59,0.05882
17359,4ycn,Ki,17,7.77,-10.59,0.05882
17360,4zyt,Ki,17,7.77,-10.59,0.05882
17361,5abw,IC50,17,7.77,-10.59,0.05882
17363,5cbm,Ki,17,7.77,-10.59,0.05882
17364,5csz,Kd,17,7.77,-10.59,0.05882
17365,5fp0,IC50,17.0,7.77,-10.59,0.05882
17366,5g1n,Kd,17.0,7.77,-10.59,0.05882
17367,5i3r,Ki,17,7.77,-10.59,0.05882
17368,5j6a,Kd,17,7.77,-10.59,0.05882
17369,5j6n,Kd,17,7.77,-10.59,0.05882
17370,5j9x,Kd,17,7.77,-10.59,0.05882
17371,5kjn,IC50,17.0,7.77,-10.59,0.05882
17372,5l66,IC50,16.8,7.77,-10.6,0.05952
17373,5lwn,IC50,17,7.77,-10.59,0.05882
17374,5mg2,Kd,17,7.77,-10.59,0.05882
17375,5neb,Ki,17,7.77,-10.59,0.05882
17376,5nt4,IC50,17,7.77,-10.59,0.05882
17377,5qd7,IC50,17,7.77,-10.59,0.05882
17378,5qqo,Ki,17,7.77,-10.59,0.05882
17379,5t97,IC50,17,7.77,-10.59,0.05882
17380,5w5s,Kd,17,7.77,-10.59,0.05882
17382,6cnk,Kd,17.0,7.77,-10.59,0.05882
17383,6dbn,IC50,17,7.77,-10.59,0.05882
17384,6duv,Ki,17,7.77,-10.59,0.05882
17385,6e6v,IC50,17,7.77,-10.59,0.05882
17386,6euw,Kd,17.0,7.77,-10.59,0.05882
17387,6ez9,IC50,16.9,7.77,-10.6,0.05917
17388,6kk0,IC50,17,7.77,-10.59,0.05882
17389,6oir,IC50,17.0,7.77,-10.59,0.05882
17390,6pzo,IC50,17,7.77,-10.59,0.05882
17391,6q9s,IC50,17,7.77,-10.59,0.05882
17392,6ql2,Kd,17,7.77,-10.59,0.05882
17393,6rzx,Ki,17,7.77,-10.59,0.05882
17394,6t6d,IC50,17,7.77,-10.59,0.05882
17395,6u2f,IC50,17.0,7.77,-10.59,0.05882
17396,6vaj,Ki,17,7.77,-10.59,0.05882
17397,6xhn,Ki,17,7.77,-10.59,0.05882
17398,7btv,IC50,16.9,7.77,-10.6,0.05917
17399,7bu9,Kd,17,7.77,-10.59,0.05882
17400,7jra,IC50,17,7.77,-10.59,0.05882
17403,4jln,IC50,16.7,7.78,-10.6,0.05988
17404,4kni,Kd,16.7,7.78,-10.6,0.05988
17405,4knn,Kd,16.7,7.78,-10.6,0.05988
17406,4q1d,Ki,16.6,7.78,-10.61,0.06024
17407,4r6e,IC50,16.7,7.78,-10.6,0.05988
17408,5a3r,Kd,16.7,7.78,-10.6,0.05988
17409,5n25,Ki,16.6,7.78,-10.61,0.06024
17410,5ueu,Ki,16.7,7.78,-10.6,0.05988
17414,5jn9,Kd,16.2,7.79,-10.62,0.06173
17415,6g36,Kd,16.3,7.79,-10.62,0.06135
17416,6iuo,IC50,16.3,7.79,-10.62,0.06135
17417,6jvt,Kd,16.1,7.79,-10.63,0.06211
17418,6sdt,Ki,16.1,7.79,-10.63,0.06211
17441,3oy1,IC50,16,7.80,-10.63,0.0625
17443,3qgy,Ki,16,7.80,-10.63,0.0625
17444,3rtt,Ki,16,7.80,-10.63,0.0625
17445,3rwj,IC50,16,7.80,-10.63,0.0625
17446,3ryj,Kd,16,7.80,-10.63,0.0625
17447,3s3i,IC50,16,7.80,-10.63,0.0625
17448,3t07,IC50,16,7.80,-10.63,0.0625
17449,3unz,Kd,16,7.80,-10.63,0.0625
17450,4a9r,IC50,16,7.80,-10.63,0.0625
17451,4aa5,IC50,16,7.80,-10.63,0.0625
17452,4c1m,Kd,15.8,7.80,-10.64,0.06329
17453,4fny,IC50,16.0,7.80,-10.63,0.0625
17454,4fnz,IC50,16.0,7.80,-10.63,0.0625
17455,4glx,Kd,16,7.80,-10.63,0.0625
17456,4hvs,IC50,16.0,7.80,-10.63,0.0625
17457,4ijp,IC50,16.0,7.80,-10.63,0.0625
17458,4j3l,Kd,16,7.80,-10.63,0.0625
17459,4jzr,IC50,15.8,7.80,-10.64,0.06329
17460,4l7s,Ki,15.85,7.80,-10.63,0.06309
17461,4n6z,Ki,16,7.80,-10.63,0.0625
17462,4neu,IC50,16,7.80,-10.63,0.0625
17463,4nfi,IC50,16,7.80,-10.63,0.0625
17464,4nfj,IC50,16,7.80,-10.63,0.0625
17465,4nfk,IC50,16,7.80,-10.63,0.0625
17466,4p44,IC50,16,7.80,-10.63,0.0625
17467,4p45,IC50,16,7.80,-10.63,0.0625
17468,4pg9,Kd,16,7.80,-10.63,0.0625
17469,4qem,Kd,16,7.80,-10.63,0.0625
17470,4qjw,Kd,16,7.80,-10.63,0.0625
17471,4qxt,Kd,16,7.80,-10.63,0.0625
17472,4r93,Ki,16,7.80,-10.63,0.0625
17473,4rj4,Ki,16,7.80,-10.63,0.0625
17474,4uiv,IC50,15.8,7.80,-10.64,0.06329
17475,4uxq,Kd,16.0,7.80,-10.63,0.0625
17476,4w9p,Ki,16,7.80,-10.63,0.0625
17477,4x6j,Ki,16,7.80,-10.63,0.0625
17478,5cte,IC50,16.0,7.80,-10.63,0.0625
17479,5cy3,IC50,16,7.80,-10.63,0.0625
17480,5hz6,Ki,16.0,7.80,-10.63,0.0625
17481,5i3v,Kd,16,7.80,-10.63,0.0625
17482,5iu2,IC50,16.0,7.80,-10.63,0.0625
17483,5j9z,Ki,16,7.80,-10.63,0.0625
17484,5jjr,IC50,16.0,7.80,-10.63,0.0625
17485,5l7g,Ki,16,7.80,-10.63,0.0625
17486,5lmb,IC50,15.8,7.80,-10.64,0.06329
17487,5njz,Kd,16,7.80,-10.63,0.0625
17488,5nvf,IC50,16,7.80,-10.63,0.0625
17489,5nwb,IC50,16,7.80,-10.63,0.0625
17490,5pzu,IC50,16,7.80,-10.63,0.0625
17491,5t92,IC50,16,7.80,-10.63,0.0625
17492,5try,IC50,16.0,7.80,-10.63,0.0625
17493,5ts0,IC50,16.0,7.80,-10.63,0.0625
17494,5tx5,IC50,16.0,7.80,-10.63,0.0625
17495,5uz0,IC50,16,7.80,-10.63,0.0625
17496,5w0f,IC50,16,7.80,-10.63,0.0625
17497,6cpg,Kd,16,7.80,-10.63,0.0625
17498,6ej2,Ki,16,7.80,-10.63,0.0625
17499,6h7m,Ki,15.8,7.80,-10.64,0.06329
17500,6i8m,Kd,16.0,7.80,-10.63,0.0625
17501,6i8z,IC50,15.8,7.80,-10.64,0.06329
17502,6nfy,Kd,16,7.80,-10.63,0.0625
17503,6nfz,Kd,16,7.80,-10.63,0.0625
17504,6nsv,Kd,15.8,7.80,-10.64,0.06329
17505,6ocx,Kd,16,7.80,-10.63,0.0625
17506,6pj1,Ki,16,7.80,-10.63,0.0625
17507,6s9d,IC50,16,7.80,-10.63,0.0625
17508,6tq6,Ki,15.8,7.80,-10.64,0.06329
17509,6tq7,Ki,15.8,7.80,-10.64,0.06329
17510,6ul0,IC50,16,7.80,-10.63,0.0625
17511,6ulr,Kd,16,7.80,-10.63,0.0625
17512,7ab1,Kd,15.8,7.80,-10.64,0.06329
17513,7bqz,Kd,16,7.80,-10.63,0.0625
17514,7job,Ki,15.7,7.80,-10.64,0.06369
17515,2yem,IC50,15.5,7.81,-10.65,0.06452
17516,4gr3,Ki,15.5,7.81,-10.65,0.06452
17517,4o4y,Kd,15.5,7.81,-10.65,0.06452
17518,5eu1,Kd,15.4,7.81,-10.65,0.06494
17519,5y7z,Kd,15.4,7.81,-10.65,0.06494
17520,6twa,Ki,15.5,7.81,-10.65,0.06452
17557,3n2p,Ki,15,7.82,-10.67,0.06667
17560,3odi,Kd,15,7.82,-10.67,0.06667
17561,3prs,Ki,15,7.82,-10.67,0.06667
17562,3tpp,IC50,15,7.82,-10.67,0.06667
17563,3uo6,Kd,15,7.82,-10.67,0.06667
17564,3uph,IC50,15,7.82,-10.67,0.06667
17565,3v2j,Kd,15,7.82,-10.67,0.06667
17566,3v2m,Kd,15,7.82,-10.67,0.06667
17567,3vx3,Kd,15,7.82,-10.67,0.06667
17568,3we4,IC50,15,7.82,-10.67,0.06667
17569,3zp9,Kd,15,7.82,-10.67,0.06667
17570,4a4l,IC50,15.0,7.82,-10.67,0.06667
17571,4b0g,IC50,15,7.82,-10.67,0.06667
17572,4bfp,IC50,15,7.82,-10.67,0.06667
17573,4bgg,IC50,15,7.82,-10.67,0.06667
17574,4dmx,IC50,15,7.82,-10.67,0.06667
17575,4k0s,Kd,15,7.82,-10.67,0.06667
17576,4k0y,Ki,15,7.82,-10.67,0.06667
17577,4ms4,IC50,15,7.82,-10.67,0.06667
17578,4n9e,IC50,15.0,7.82,-10.67,0.06667
17579,4no9,IC50,15,7.82,-10.67,0.06667
17580,4o13,IC50,15,7.82,-10.67,0.06667
17581,4pp3,Kd,15,7.82,-10.67,0.06667
17582,4qpd,Kd,15,7.82,-10.67,0.06667
17583,4wuy,IC50,15,7.82,-10.67,0.06667
17584,4x9r,IC50,15.0,7.82,-10.67,0.06667
17585,4y5h,IC50,15,7.82,-10.67,0.06667
17586,4ybk,Kd,15,7.82,-10.67,0.06667
17587,4ydg,Ki,15.0,7.82,-10.67,0.06667
17588,4z1q,IC50,15.0,7.82,-10.67,0.06667
17589,4zsa,IC50,15,7.82,-10.67,0.06667
17590,5ake,IC50,15.0,7.82,-10.67,0.06667
17591,5bq0,IC50,15,7.82,-10.67,0.06667
17592,5c9c,IC50,15,7.82,-10.67,0.06667
17593,5enn,IC50,15,7.82,-10.67,0.06667
17594,5hdv,Ki,15,7.82,-10.67,0.06667
17595,5hmi,IC50,15.0,7.82,-10.67,0.06667
17596,5i29,Kd,15,7.82,-10.67,0.06667
17597,5jmz,Ki,15,7.82,-10.67,0.06667
17598,5kj2,Kd,15,7.82,-10.67,0.06667
17599,5kpm,IC50,15.0,7.82,-10.67,0.06667
17600,5mhp,Ki,15,7.82,-10.67,0.06667
17601,5n9l,Ki,15,7.82,-10.67,0.06667
17602,5nvh,IC50,15,7.82,-10.67,0.06667
17603,5trg,IC50,15.0,7.82,-10.67,0.06667
17604,5tyl,IC50,15,7.82,-10.67,0.06667
17605,6a8n,Ki,15.3,7.82,-10.66,0.06536
17606,6bh4,IC50,15.1,7.82,-10.66,0.06623
17607,6cks,Kd,15.0,7.82,-10.67,0.06667
17608,6g2m,Ki,15.1,7.82,-10.66,0.06623
17609,6hcu,IC50,15,7.82,-10.67,0.06667
17610,6iby,IC50,15,7.82,-10.67,0.06667
17611,6ic6,IC50,15,7.82,-10.67,0.06667
17612,6jvk,Kd,15.3,7.82,-10.66,0.06536
17613,6jz0,IC50,15,7.82,-10.67,0.06667
17614,6oi8,IC50,15,7.82,-10.67,0.06667
17615,6plg,IC50,15.0,7.82,-10.67,0.06667
17616,6qeb,Kd,15,7.82,-10.67,0.06667
17617,6x8g,IC50,15,7.82,-10.67,0.06667
17620,3ole,Ki,14.7,7.83,-10.68,0.06803
17621,4gr8,Ki,14.7,7.83,-10.68,0.06803
17622,5fbq,IC50,14.9,7.83,-10.67,0.06711
17623,5wf6,Ki,14.7,7.83,-10.68,0.06803
17624,6vms,Ki,14.79,7.83,-10.68,0.06761
17625,7jq1,Ki,14.7,7.83,-10.68,0.06803
17629,3olg,Ki,14.3,7.84,-10.7,0.06993
17630,3ttn,Kd,14.3,7.84,-10.7,0.06993
17631,3twj,IC50,14.5,7.84,-10.69,0.06897
17632,4gzp,Ki,14.3,7.84,-10.7,0.06993
17633,5ne3,IC50,14.36,7.84,-10.69,0.06964
17634,5va9,Ki,14.3,7.84,-10.7,0.06993
17635,6ah4,Ki,14.6,7.84,-10.68,0.06849
17636,6ah5,Ki,14.6,7.84,-10.68,0.06849
17637,6b96,Ki,14.3,7.84,-10.7,0.06993
17638,6dxk,IC50,14.6,7.84,-10.68,0.06849
17639,6mjj,Kd,14.3,7.84,-10.7,0.06993
17670,3ooz,IC50,14,7.85,-10.71,0.07143
17671,3qti,IC50,14,7.85,-10.71,0.07143
17672,3sm9,Ki,14,7.85,-10.71,0.07143
17673,3sut,Ki,14,7.85,-10.71,0.07143
17674,3tl5,IC50,14,7.85,-10.71,0.07143
17675,3ua8,IC50,14,7.85,-10.71,0.07143
17676,3uw5,Ki,14.0,7.85,-10.71,0.07143
17677,3uyt,IC50,14,7.85,-10.71,0.07143
17678,3vw6,IC50,14,7.85,-10.71,0.07143
17679,4avu,IC50,14,7.85,-10.71,0.07143
17680,4bjc,IC50,14,7.85,-10.71,0.07143
17681,4dfw,IC50,14,7.85,-10.71,0.07143
17682,4fkr,IC50,14,7.85,-10.71,0.07143
17683,4fs3,IC50,14,7.85,-10.71,0.07143
17684,4gk4,IC50,14,7.85,-10.71,0.07143
17685,4i0r,IC50,14,7.85,-10.71,0.07143
17686,4ieh,Kd,14,7.85,-10.71,0.07143
17687,4kbc,IC50,14.2,7.85,-10.7,0.07042
17688,4mc1,Ki,14,7.85,-10.71,0.07143
17689,4o44,Ki,14,7.85,-10.71,0.07143
17690,4p4b,IC50,14,7.85,-10.71,0.07143
17691,4pcs,Ki,14,7.85,-10.71,0.07143
17692,4pg3,Kd,14,7.85,-10.71,0.07143
17693,4qlv,Kd,14,7.85,-10.71,0.07143
17694,4qmp,IC50,14.0,7.85,-10.71,0.07143
17695,4r76,Ki,14,7.85,-10.71,0.07143
17696,4r95,Ki,14,7.85,-10.71,0.07143
17697,4rak,Ki,14,7.85,-10.71,0.07143
17698,4res,Kd,14,7.85,-10.71,0.07143
17699,4u6r,IC50,14,7.85,-10.71,0.07143
17700,4x5r,Kd,14,7.85,-10.71,0.07143
17701,4x7q,IC50,14,7.85,-10.71,0.07143
17702,4x9v,IC50,14.0,7.85,-10.71,0.07143
17703,4yc8,Kd,14,7.85,-10.71,0.07143
17704,5dgz,Ki,14,7.85,-10.71,0.07143
17705,5e89,Kd,14.0,7.85,-10.71,0.07143
17706,5e90,IC50,14.0,7.85,-10.71,0.07143
17707,5elw,Ki,14,7.85,-10.71,0.07143
17708,5f1h,Kd,14.1,7.85,-10.7,0.07092
17709,5fbx,IC50,14,7.85,-10.71,0.07143
17710,5fxq,IC50,14.0,7.85,-10.71,0.07143
17711,5hi7,Ki,14,7.85,-10.71,0.07143
17712,5khx,IC50,14,7.85,-10.71,0.07143
17713,5lw9,IC50,14,7.85,-10.71,0.07143
17714,5msa,Kd,14,7.85,-10.71,0.07143
17715,5tpg,IC50,14,7.85,-10.71,0.07143
