,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
2696,4avi,Kd,23.6,7.63,-27.459660380676212,0.0423728813559322
2697,4avj,Kd,36.5,7.44,-26.335771199758618,0.0273972602739726
2698,4avs,Kd,322000.0,3.49,-2.9206513103383958,3.1055900621118013e-06
2700,4axd,Kd,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
2701,4ayp,Kd,755.0,6.12,-18.527963257614164,0.0013245033112582781
2702,4ayq,Kd,47.0,7.33,-25.684128561672242,0.02127659574468085
2703,4ayu,Kd,18600.0,4.73,-10.269652722281112,5.3763440860215054e-05
2704,4az5,Kd,1020.0,5.99,-17.752595887296284,0.000980392156862745
2706,4azb,Kd,57.69,7.24,-25.15593817596654,0.01733402669440111
2707,4azc,Kd,1380.0,5.86,-16.973515304983298,0.0007246376811594203
2708,4azg,Kd,79.05,7.1,-24.344084541531824,0.012650221378874131
2709,4azi,Kd,35.56,7.45,-26.403016190950044,0.028121484814398197
2710,4b0b,Kd,35.56,3.33,-26.403016190950044,0.028121484814398197
2711,4b1j,Kd,50.0,7.3,-25.52465460865347,0.02
2712,4b2i,Kd,50.0,3.0,-25.52465460865347,0.02
2713,4b2l,Kd,50.0,3.24,-25.52465460865347,0.02
2714,4b32,Kd,50.0,3.34,-25.52465460865347,0.02
2715,4b33,Kd,50.0,3.37,-25.52465460865347,0.02
2716,4b34,Kd,50.0,3.14,-25.52465460865347,0.02
2717,4b35,Kd,50.0,2.89,-25.52465460865347,0.02
2718,4b3b,Kd,250000.0,3.6,-3.572951908688739,4e-06
2719,4b3c,Kd,250000.0,2.68,-3.572951908688739,4e-06
2720,4b3d,Kd,250000.0,2.68,-3.572951908688739,4e-06
2722,4b5s,Kd,12.8,3.49,-29.036480964630332,0.078125
2723,4b5t,Kd,12.8,3.33,-29.036480964630332,0.078125
2724,4b5w,Kd,12.8,3.33,-29.036480964630332,0.078125
2729,4b73,Kd,62.0,7.21,-24.970239445511528,0.016129032258064516
2730,4b74,Kd,22.0,7.66,-27.64060062472512,0.045454545454545456
2731,4b76,Kd,29000.0,4.54,-9.124967756274483,3.4482758620689657e-05
2733,4b7p,Kd,0.346,9.46,-38.34264145968819,2.8901734104046244
2735,4b8y,Kd,9.0,8.05,-29.94427318931191,0.1111111111111111
2744,4bb9,Kd,1000.0,6.0,-17.80363399073182,0.001
2751,4bcs,Kd,103.0,6.99,-23.661995570939872,0.009708737864077669
2754,4bi6,Kd,113300.0,3.95,-5.612714841391174,8.8261253309797e-06
2755,4bi7,Kd,26400.0,4.58,-9.36706199280597,3.787878787878788e-05
2756,4bj8,Kd,5.13,8.29,-31.39304476182576,0.19493177387914232
2757,4bks,Kd,150000.0,3.82,-4.889523221845778,6.666666666666667e-06
2758,4bkt,Kd,240000.0,3.62,-3.6781640680455734,4.166666666666667e-06
2761,4bqg,Kd,600.0,6.22,-19.120205303888863,0.0016666666666666668
2762,4bqh,Kd,2580.0,5.59,-15.360858461284488,0.0003875968992248062
2764,4br3,Kd,1900.0,5.72,-16.149358295744264,0.0005263157894736842
2769,4btk,Kd,240.0,6.62,-21.481798058777397,0.004166666666666667
2770,4bup,Kd,11200.0,4.95,-11.577002773365397,8.928571428571429e-05
2771,4buq,Kd,7.3,8.14,-30.483839908991527,0.136986301369863
2772,4c1t,Kd,70.8,7.15,-24.628162984600344,0.014124293785310734
2773,4c1u,Kd,81.0,7.09,-24.281278397160182,0.012345679012345678
2774,4c1y,Kd,251000.0,3.6,-3.5626631125899095,3.98406374501992e-06
2776,4c52,Kd,2100.0,5.68,-15.89140919466701,0.0004761904761904762
2777,4c5d,Kd,4000.0,5.4,-14.230682082043081,0.00025
2778,4c6u,Kd,25600.0,4.59,-9.44637101955414,3.90625e-05
2779,4c9x,Kd,48.0,7.32,-25.6298667680103,0.020833333333333332
2784,4cc5,Kd,38000.0,4.42,-8.428337677822617,2.6315789473684212e-05
2788,4ceb,Kd,1080000.0,2.97,0.19835476976178862,9.259259259259259e-07
2789,4cfl,Kd,1330.0,5.88,-17.068630895755316,0.0007518796992481203
2790,4cg8,Kd,110.0,6.96,-23.49253191549222,0.00909090909090909
2791,4cg9,Kd,620.0,6.21,-19.035694781934254,0.0016129032258064516
2792,4cga,Kd,400.0,6.4,-20.165226745620355,0.0025
2793,4cgi,Kd,752000.0,3.12,-0.734590753562941,1.3297872340425533e-06
2794,4cig,Kd,214000.0,3.67,-3.973689368175403,4.6728971962616825e-06
2796,4cj4,Kd,432000.0,3.36,-2.163237985126746,2.3148148148148148e-06
2797,4cjp,Kd,481000.0,3.32,-1.886324240797439,2.079002079002079e-06
2798,4cjq,Kd,256000.0,3.59,-3.511826355976866,3.90625e-06
2799,4cjr,Kd,793000.0,3.1,-0.5977677686834624,1.2610340479192938e-06
2800,4ck3,Kd,268000.0,3.57,-3.39375960638197,3.7313432835820897e-06
2801,4cl6,Kd,4050.0,5.39,-14.198665024350001,0.0002469135802469136
2804,4cp5,Kd,452000.0,3.34,-2.0465963613630187,2.2123893805309734e-06
2818,4crl,Kd,0.5,9.71,-37.39374393580802,2.0
2819,4cs9,Kd,0.5,2.1,-37.39374393580802,2.0
2820,4csd,Kd,1230.0,5.91,-17.270088091410823,0.0008130081300813008
2821,4css,Kd,3.5,8.46,-32.37847187224179,0.2857142857142857
2822,4cst,Kd,1.3,8.89,-34.931066068080995,0.7692307692307692
2823,4cu7,Kd,26.0,7.59,-27.210045450159356,0.038461538461538464
2833,4czs,Kd,10000.0,5.0,-11.869089327154546,0.0001
2834,4d1j,Kd,485.0,6.31,-19.668613678894832,0.002061855670103093
2835,4d3h,Kd,370.0,6.43,-20.366160144911905,0.002702702702702703
2836,4d4d,Kd,1100.0,5.96,-17.557987251914945,0.0009090909090909091
2837,4d7b,Kd,21.0,7.68,-27.760498521821557,0.047619047619047616
2838,4d8z,Kd,510.0,6.29,-19.539071841640656,0.00196078431372549
2840,4daf,Kd,76.0,7.12,-24.445495714210068,0.013157894736842105
2841,4db7,Kd,273.0,6.56,-21.14975194486164,0.003663003663003663
2842,4dbm,Kd,24.0,7.62,-27.416342722354667,0.041666666666666664
2843,4dcs,Kd,8000.0,5.1,-12.444206127698715,0.000125
2844,4ddh,Kd,8000.0,3.3,-12.444206127698715,0.000125
2845,4ddk,Kd,8000.0,2.29,-12.444206127698715,0.000125
2846,4ddm,Kd,8000.0,2.46,-12.444206127698715,0.000125
2850,4de5,Kd,76000.0,3.15,-6.641861723478249,1.3157894736842106e-05
2851,4del,Kd,21.1,7.68,-27.74825460330771,0.04739336492890995
2852,4der,Kd,490.0,6.31,-19.642179190753925,0.0020408163265306124
2853,4des,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
2854,4det,Kd,2100.0,5.68,-15.89140919466701,0.0004761904761904762
2855,4deu,Kd,2290.0,5.64,-15.668174249245885,0.0004366812227074236
2856,4dew,Kd,100.0,7.0,-23.738178654309095,0.01
2869,4dko,Kd,300.0,6.52,-20.906681258233228,0.0033333333333333335
2870,4dkp,Kd,1900.0,5.72,-16.149358295744264,0.0005263157894736842
2871,4dkq,Kd,250.0,6.6,-21.37658589942056,0.004
2872,4dkr,Kd,300.0,6.52,-20.906681258233228,0.0033333333333333335
2874,4dmw,Kd,11400.0,4.94,-11.531384945324026,8.771929824561403e-05
2878,4dst,Kd,30.0,2.96,-26.841225921810505,0.03333333333333333
2879,4dsu,Kd,30.0,2.82,-26.841225921810505,0.03333333333333333
2881,4duh,Kd,6600.0,5.18,-12.940013901494709,0.00015151515151515152
2883,4dy6,Kd,0.58,4.4,-37.01121511981648,1.7241379310344829
2884,4dzy,Kd,2400.0,5.62,-15.547253395200123,0.0004166666666666667
2886,4e1k,Kd,500.0,6.3,-19.59010994507619,0.002
2891,4e67,Kd,330.0,6.48,-20.661034519416354,0.0030303030303030303
2894,4e70,Kd,5260.0,5.28,-13.52491189024896,0.00019011406844106463
2899,4ef6,Kd,360.0,2.92,-20.4367766170459,0.002777777777777778
2900,4efk,Kd,360.0,2.49,-20.4367766170459,0.002777777777777778
2902,4egk,Kd,19.0,7.72,-28.018447622898808,0.05263157894736842
2905,4ej8,Kd,4100.0,5.39,-14.167040823909414,0.00024390243902439024
2906,4ejl,Kd,7200.0,5.14,-12.715755999124257,0.0001388888888888889
2911,4emf,Kd,83.9,7.08,-24.19061670283473,0.011918951132300357
2912,4emr,Kd,32.1,7.49,-26.666846580753006,0.03115264797507788
2914,4eo6,Kd,2.0,8.7,-33.82079202711927,0.5
2915,4eo8,Kd,7.0,8.15,-30.59199591789742,0.14285714285714285
2918,4epy,Kd,340000.0,3.47,-2.78045929264033,2.9411764705882355e-06
2921,4erf,Kd,0.4,9.4,-37.968860736352184,2.5
2922,4etz,Kd,500.0,6.3,-19.59010994507619,0.002
2923,4eu0,Kd,400.0,6.4,-20.165226745620355,0.0025
2924,4euo,Kd,9000.0,5.05,-12.140639198580091,0.00011111111111111112
2927,4ewn,Kd,200.0,6.7,-21.951702699964727,0.005
2929,4ezr,Kd,6300.0,5.2,-13.059911798591143,0.00015873015873015873
2930,4ezx,Kd,1600.0,5.8,-16.59227483693162,0.000625
2931,4ezz,Kd,6400.0,5.19,-13.01932292824288,0.00015625
2933,4f0c,Kd,540.0,6.27,-19.391755175314405,0.001851851851851852
2934,4f1l,Kd,7600.0,5.12,-12.576406387055524,0.00013157894736842105
2939,4f5y,Kd,3700.0,5.43,-14.43161548133463,0.0002702702702702703
2940,4f6u,Kd,700.0,6.15,-18.722906590742873,0.0014285714285714286
2941,4f6w,Kd,30.0,7.52,-26.841225921810505,0.03333333333333333
2942,4f7v,Kd,4160.0,5.38,-14.129596969204606,0.0002403846153846154
2945,4f9y,Kd,184.0,6.74,-22.166605455947696,0.005434782608695652
2947,4fcq,Kd,101.0,7.0,-23.71253326858799,0.009900990099009901
2950,4ffs,Kd,6200.0,10.44,-13.101150118356978,0.00016129032258064516
2951,4fht,Kd,670.0,6.17,-18.835800842225257,0.0014925373134328358
2953,4fl1,Kd,520000.0,3.28,-1.6853908415058914,1.923076923076923e-06
2954,4fl2,Kd,220000.0,3.66,-3.902421970416026,4.5454545454545455e-06
2955,4flp,Kd,190.1,6.72,-22.082546821431787,0.0052603892688058915
2956,4fm7,Kd,57.0,7.24,-25.186950226822944,0.017543859649122806
2957,4fm8,Kd,1060.0,5.98,-17.653455203067576,0.0009433962264150943
2958,4fnn,Kd,27.2,7.57,-27.093754747493588,0.03676470588235294
2962,4fxp,Kd,80400.0,4.09,-6.4968068738833775,1.2437810945273631e-05
2963,4fxq,Kd,1700.0,5.77,-16.436024574139246,0.000588235294117647
2964,4fys,Kd,15000.0,4.82,-10.824067885423052,6.666666666666667e-05
2965,4fz3,Kd,184300.0,3.73,-4.358772702408352,5.425935973955507e-06
2966,4fzj,Kd,184300.0,3.15,-4.358772702408352,5.425935973955507e-06
2967,4g0p,Kd,184300.0,3.01,-4.358772702408352,5.425935973955507e-06
2968,4g0q,Kd,184300.0,2.52,-4.358772702408352,5.425935973955507e-06
2969,4g0y,Kd,184300.0,2.3,-4.358772702408352,5.425935973955507e-06
2970,4g0z,Kd,184300.0,2.21,-4.358772702408352,5.425935973955507e-06
2971,4g4p,Kd,130.0,6.89,-23.061976740926454,0.007692307692307693
2972,4g5f,Kd,130.0,3.05,-23.061976740926454,0.007692307692307693
2973,4g8m,Kd,12.8,7.89,-29.036480964630332,0.078125
2974,4g8n,Kd,63.0,7.2,-24.929001125745692,0.015873015873015872
2979,4gah,Kd,800.0,6.1,-18.378750791275987,0.00125
2981,4ge1,Kd,370.0,6.43,-20.366160144911905,0.002702702702702703
2985,4ggz,Kd,0.066,10.18,-42.61273721938108,15.15151515151515
2986,4ghi,Kd,81.0,7.09,-24.281278397160182,0.012345679012345678
2995,4gny,Kd,60000.0,4.22,-7.2511159767343125,1.6666666666666667e-05
2996,4gq4,Kd,22.0,7.66,-27.64060062472512,0.045454545454545456
2998,4gqp,Kd,0.25,9.6,-39.18021989015238,4.0
3004,4gu6,Kd,44.0,7.36,-25.854124670380752,0.022727272727272728
3005,4gu9,Kd,43000.0,4.37,-8.109742484550177,2.325581395348837e-05
3006,4gue,Kd,5800.0,5.24,-13.273036465507388,0.00017241379310344826
3009,4gzw,Kd,30000.0,4.52,-9.037591931078683,3.3333333333333335e-05
3010,4gzx,Kd,645000.0,3.19,-1.1301763792414048,1.550387596899225e-06
3015,4h75,Kd,250.0,6.6,-21.37658589942056,0.004
3016,4h7q,Kd,8800.0,5.06,-12.198559388881836,0.00011363636363636364
3017,4h81,Kd,7500.0,5.12,-12.610543839767422,0.00013333333333333334
3018,4h85,Kd,7000.0,5.15,-12.788361927165603,0.00014285714285714287
3020,4hbm,Kd,12.0,7.92,-29.20281867669904,0.08333333333333333
3026,4hfp,Kd,42.0,7.38,-25.974022567477185,0.023809523809523808
3028,4hj2,Kd,11.9,2.53,-29.22438650130485,0.08403361344537814
3030,4hp0,Kd,760.0,6.12,-18.510951050632798,0.0013157894736842105
3031,4hpi,Kd,14200.0,4.85,-10.965327345671062,7.042253521126761e-05
3032,4ht0,Kd,10.0,8.0,-29.672723317886373,0.1
3033,4ht2,Kd,290.0,6.54,-20.99405708342903,0.0034482758620689655
3034,4hu1,Kd,29.0,7.54,-26.928601747006304,0.034482758620689655
3042,4i3z,Kd,51300.0,4.29,-7.654866107516665,1.949317738791423e-05
3043,4i54,Kd,110.0,6.96,-23.49253191549222,0.00909090909090909
3048,4i7j,Kd,480000.0,3.32,-1.891688113701204,2.0833333333333334e-06
3049,4i7k,Kd,905000.0,3.04,-0.2572709429362538,1.1049723756906078e-06
3050,4i7l,Kd,103000.0,3.99,-5.858361580208052,9.70873786407767e-06
3051,4i7m,Kd,72000.0,4.14,-6.781211335546982,1.388888888888889e-05
3052,4i7p,Kd,317000.0,3.5,-2.960986092846951,3.1545741324921135e-06
3055,4i8x,Kd,35000.0,2.64,-8.640293217932696,2.857142857142857e-05
3057,4i9h,Kd,68.0,7.17,-24.732161992605057,0.014705882352941176
3058,4i9u,Kd,137000.0,3.86,-5.123170351357962,7.299270072992701e-06
3059,4ibb,Kd,270700.0,3.57,-3.3679237932345725,3.6941263391207978e-06
3060,4ibc,Kd,1049000.0,2.98,0.1232930625922913,9.532888465204957e-07
3061,4ibd,Kd,214600.0,3.67,-3.966473292532921,4.659832246039142e-06
3062,4ibe,Kd,70600.0,4.15,-6.831819918108263,1.4164305949008499e-05
3063,4ibf,Kd,36800.0,4.43,-8.511040174448782,2.7173913043478262e-05
3064,4ibg,Kd,108000.0,3.97,-5.736189893815485,9.259259259259259e-06
3065,4ibi,Kd,73000.0,4.14,-6.745661254682427,1.3698630136986302e-05
3066,4ibj,Kd,47000.0,4.33,-7.880494570940419,2.1276595744680852e-05
3067,4ibk,Kd,50400.0,4.3,-7.700483935558033,1.984126984126984e-05
3068,4idn,Kd,5770.0,5.24,-13.286402130724383,0.0001733102253032929
3069,4ido,Kd,11630.0,4.93,-11.479903581073915,8.598452278589854e-05
3070,4ieh,Kd,14.0,7.85,-28.805519963553053,0.07142857142857142
3071,4igt,Kd,12.8,7.89,-29.036480964630332,0.078125
3073,4ih5,Kd,78000.0,4.11,-6.574914063351669,1.282051282051282e-05
3074,4ih6,Kd,18000.0,4.74,-10.354163244235721,5.555555555555556e-05
3075,4ih7,Kd,5800.0,5.24,-13.273036465507388,0.00017241379310344826
3082,4io2,Kd,200.0,6.7,-21.951702699964727,0.005
3083,4io3,Kd,870.0,6.06,-18.162559687353166,0.0011494252873563218
3084,4io4,Kd,24500.0,4.61,-9.55956581794375,4.0816326530612245e-05
3085,4io5,Kd,9270.0,5.03,-12.064456115210868,0.00010787486515641856
3086,4io6,Kd,15100.0,4.82,-10.806942639692519,6.622516556291391e-05
3087,4io7,Kd,211000.0,3.68,-4.010075948998616,4.739336492890995e-06
3088,4ipi,Kd,4800.0,5.32,-13.760777440855753,0.00020833333333333335
3089,4ipj,Kd,13500.0,4.87,-11.095617756848593,7.407407407407407e-05
3090,4ipn,Kd,408700.0,3.39,-2.3061365335595405,2.4467824810374358e-06
3095,4iue,Kd,280.0,6.55,-21.084499345631407,0.0035714285714285713
3096,4iuo,Kd,280.0,3.64,-21.084499345631407,0.0035714285714285713
3102,4j21,Kd,39.0,7.41,-26.165024008427864,0.02564102564102564
3103,4j22,Kd,18.0,7.74,-28.157797234967543,0.05555555555555555
3105,4j3l,Kd,16.0,7.8,-28.461364164086163,0.0625
3111,4j7d,Kd,20000.0,4.7,-10.082613372810178,5e-05
3112,4j7e,Kd,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
3113,4j93,Kd,20000.0,4.7,-10.082613372810178,5e-05
3114,4jal,Kd,25000.0,4.6,-9.507496572266012,4e-05
3115,4je7,Kd,395.0,6.4,-20.197646544153386,0.002531645569620253
3116,4je8,Kd,6100.0,5.21,-13.143059009220654,0.0001639344262295082
3117,4jfk,Kd,360.0,6.44,-20.4367766170459,0.002777777777777778
3118,4jfm,Kd,3300.0,5.48,-14.726489855839079,0.00030303030303030303
3122,4jkw,Kd,69900.0,4.16,-6.857501810320207,1.4306151645207439e-05
3123,4jn2,Kd,69900.0,11.68,-6.857501810320207,1.4306151645207439e-05
3124,4jne,Kd,1380.0,5.86,-16.973515304983298,0.0007246376811594203
3125,4jpx,Kd,7000.0,5.15,-12.788361927165603,0.00014285714285714287
3126,4jpy,Kd,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
3130,4jwk,Kd,4.79,8.32,-31.569786490887147,0.20876826722338204
3131,4jx9,Kd,2.4,8.62,-33.35088738593194,0.4166666666666667
3133,4jyb,Kd,110.0,6.96,-23.49253191549222,0.00909090909090909
3134,4jyc,Kd,200.0,6.7,-21.951702699964727,0.005
3135,4jym,Kd,9050.0,5.04,-12.126360270090801,0.00011049723756906077
3139,4k0o,Kd,40.0,3.0,-26.09977140919763,0.025
3142,4k3h,Kd,140.0,6.85,-22.87097529997578,0.007142857142857143
3144,4k4j,Kd,752.0,6.12,-18.538224744294762,0.0013297872340425532
3145,4k55,Kd,3060.0,5.51,-14.92109849122042,0.000326797385620915
3147,4k6i,Kd,629.0,6.2,-18.99855072831933,0.001589825119236884
3149,4k7i,Kd,1500000.0,2.82,1.0450214417314965,6.666666666666667e-07
3150,4k7n,Kd,330000.0,3.48,-2.85740052868453,3.0303030303030305e-06
3151,4k7o,Kd,50000.0,4.3,-7.721020617921645,2e-05
3152,4k9y,Kd,111.0,6.95,-23.469207412413315,0.009009009009009009
3153,4kao,Kd,770.0,6.11,-18.477259851925997,0.0012987012987012987
3154,4kax,Kd,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
3156,4kcx,Kd,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
3158,4kfq,Kd,5.86,8.23,-31.050145282149774,0.1706484641638225
3159,4kif,Kd,14600.0,4.84,-10.893729963915332,6.84931506849315e-05
3161,4km0,Kd,910.0,6.04,-18.046704677360232,0.001098901098901099
3162,4km2,Kd,1430.0,5.84,-16.8817853385323,0.0006993006993006993
3163,4kmz,Kd,2.7,8.57,-33.047320456813324,0.37037037037037035
3164,4kn0,Kd,40.0,7.4,-26.09977140919763,0.025
3165,4kn1,Kd,144.0,6.84,-22.798369371934434,0.006944444444444444
3166,4kni,Kd,16.7,7.78,-28.351002472546714,0.059880239520958084
3167,4knj,Kd,11.1,7.95,-29.403752075990585,0.0900900900900901
3168,4knm,Kd,10.0,8.0,-29.672723317886373,0.1
3169,4knn,Kd,16.7,7.78,-28.351002472546714,0.059880239520958084
3170,4ko8,Kd,70.0,7.15,-24.65745125432015,0.014285714285714285
3171,4kow,Kd,49300.0,4.31,-7.757358339681908,2.0283975659229208e-05
3172,4kp5,Kd,833.0,6.08,-18.27456977416135,0.0012004801920768306
3173,4kp8,Kd,3330.0,5.48,-14.703165352760172,0.0003003003003003003
3174,4kqp,Kd,900.0,6.05,-18.075183862157367,0.0011111111111111111
3177,4ksy,Kd,3.79,8.42,-32.17330774581105,0.2638522427440633
3183,4kxn,Kd,800.0,6.1,-18.378750791275987,0.00125
3190,4kzq,Kd,788.0,6.1,-18.417703774549338,0.0012690355329949238
3194,4l4v,Kd,1650.0,5.78,-16.512965810183445,0.0006060606060606061
3195,4l4z,Kd,2100.0,5.68,-15.89140919466701,0.0004761904761904762
3196,4l50,Kd,880.0,6.06,-18.133104052459107,0.0011363636363636363
3197,4l51,Kd,995000.0,3.0,-0.012919024543493631,1.0050251256281407e-06
3198,4l6t,Kd,32.0,7.49,-26.6748882097418,0.03125
3199,4l9i,Kd,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
3200,4lar,Kd,20700.0,4.68,-9.99394919967453,4.830917874396135e-05
3201,4lbu,Kd,276.0,6.56,-21.121584014216204,0.0036231884057971015
3203,4leq,Kd,288.0,6.54,-21.011893417590066,0.003472222222222222
3205,4lhv,Kd,0.1,10.0,-41.54181264504092,10.0
3206,4lj5,Kd,510.0,6.29,-19.539071841640656,0.00196078431372549
3207,4lj8,Kd,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3208,4ljh,Kd,19400.0,4.71,-10.161117106628817,5.154639175257732e-05
3209,4lk7,Kd,9100.0,5.04,-12.112160013782958,0.00010989010989010989
3210,4lkk,Kd,1200.0,5.92,-17.333729349544495,0.0008333333333333334
3213,4ll3,Kd,450000.0,11.57,-2.0580258257699118,2.222222222222222e-06
3223,4loh,Kd,110.0,6.96,-23.49253191549222,0.00909090909090909
3224,4loi,Kd,170.0,6.77,-22.37056923771652,0.0058823529411764705
3225,4loo,Kd,7.0,8.15,-30.59199591789742,0.14285714285714285
3226,4lov,Kd,17.1,7.77,-28.289997494324354,0.05847953216374269
3228,4lps,Kd,1800.0,5.74,-16.288707907812995,0.0005555555555555556
3230,4luz,Kd,20000.0,4.7,-10.082613372810178,5e-05
3233,4lxz,Kd,182.0,6.74,-22.194773386593138,0.005494505494505495
3234,4ly1,Kd,55.199999999999996,7.26,-25.269652723449113,0.018115942028985508
3235,4ly9,Kd,7.0,8.15,-30.59199591789742,0.14285714285714285
3236,4lyw,Kd,237.0,6.63,-21.51421785731042,0.004219409282700422
3237,4lzr,Kd,20000.0,4.7,-10.082613372810178,5e-05
3238,4lzs,Kd,16000.0,4.8,-10.657730173354345,6.25e-05
3242,4m0y,Kd,350.0,6.46,-20.50938254508724,0.002857142857142857
3243,4m12,Kd,900.0,6.05,-18.075183862157367,0.0011111111111111111
3244,4m13,Kd,200.0,6.7,-21.951702699964727,0.005
3245,4m14,Kd,200.0,6.7,-21.951702699964727,0.005
3250,4m3p,Kd,4000.0,5.4,-14.230682082043081,0.00025
3252,4m7j,Kd,781.0,6.11,-18.44070122477583,0.0012804097311139564
3253,4m8e,Kd,13.0,7.89,-28.996521404503728,0.07692307692307693
3254,4m8h,Kd,25.0,7.6,-27.311130562997835,0.04
3261,6rtw,Kd,370.0,6.43,-20.366160144911905,0.002702702702702703
3263,4mgd,Kd,20190.0,4.69,-10.05824421390396,4.952947003467063e-05
3267,4mme,Kd,318.0,6.5,-20.75650247056898,0.0031446540880503146
3268,4mmm,Kd,150000.0,3.82,-4.889523221845778,6.666666666666667e-06
3269,4mmp,Kd,19.7,7.71,-27.92520034681535,0.050761421319796954
3270,4mn3,Kd,1770.0,5.75,-16.332025566134536,0.0005649717514124294
3271,4mnp,Kd,45.5,7.34,-25.767725295281874,0.02197802197802198
3272,4mo4,Kd,45.5,4.22,-25.767725295281874,0.02197802197802198
3274,4mpn,Kd,239.0,6.62,-21.492559410528486,0.0041841004184100415
3275,4mq6,Kd,340.0,6.47,-20.58409328337215,0.0029411764705882353
3276,4mr3,Kd,1142.0,5.94,-17.461411921504453,0.0008756567425569177
3277,4mr6,Kd,251.0,6.6,-21.36629710332173,0.00398406374501992
3278,4mre,Kd,251.0,2.19,-21.36629710332173,0.00398406374501992
3279,4mrg,Kd,251.0,2.96,-21.36629710332173,0.00398406374501992
3286,4muf,Kd,460.0,6.34,-19.805012701059162,0.002173913043478261
3287,4mul,Kd,610.0,6.21,-19.077603672797927,0.001639344262295082
3288,4muv,Kd,1731.0,5.76,-16.389449398225793,0.0005777007510109763
3289,4myd,Kd,28000.0,4.55,-9.215410018476861,3.571428571428572e-05
3290,4n07,Kd,350.0,6.46,-20.50938254508724,0.002857142857142857
3291,4n5d,Kd,607000.0,3.22,-1.286676396382534,1.6474464579901154e-06
3292,4n6g,Kd,3400.0,5.47,-14.649548619794878,0.0002941176470588235
3294,4n7m,Kd,3400.0,5.47,-14.649548619794878,0.0002941176470588235
3295,4n7u,Kd,510.0,6.29,-19.539071841640656,0.00196078431372549
3298,4n9c,Kd,126000.0,3.9,-5.338891180669498,7.936507936507936e-06
3300,4nbk,Kd,136000.0,3.87,-5.142052047528865,7.3529411764705884e-06
3301,4nbl,Kd,470.0,6.33,-19.749583898094965,0.002127659574468085
3302,4nbn,Kd,44000.0,4.36,-8.05049067964893,2.2727272727272726e-05
3303,4ncn,Kd,2120.0,5.67,-15.866979248723206,0.0004716981132075472
3304,4ndu,Kd,2120.0,2.74,-15.866979248723206,0.0004716981132075472
3310,4nj9,Kd,108.0,6.97,-23.539823884547307,0.009259259259259259
3311,4nja,Kd,600.0,6.22,-19.120205303888863,0.0016666666666666668
3312,4nkt,Kd,1080.0,5.97,-17.605279220970036,0.000925925925925926
3313,4nku,Kd,21300.0,4.67,-9.920305903939566,4.694835680751174e-05
3314,4nl1,Kd,130000.0,3.89,-5.258342750194631,7.692307692307692e-06
3315,4nnr,Kd,55.0,7.26,-25.279007869836587,0.01818181818181818
3316,4non,Kd,5710.0,5.24,-13.313343212271548,0.00017513134851138354
3317,4np2,Kd,5710.0,2.26,-13.313343212271548,0.00017513134851138354
3318,4np3,Kd,5710.0,3.3,-13.313343212271548,0.00017513134851138354
3319,4np9,Kd,9400.0,5.03,-12.028563280173325,0.00010638297872340425
3320,4nra,Kd,65000.0,4.19,-7.044818704539001,1.5384615384615384e-05
3323,4nvp,Kd,27.0,7.57,-27.112775793236043,0.037037037037037035
3325,4nxu,Kd,2900.0,5.54,-15.059512419851757,0.0003448275862068965
3326,4nxv,Kd,3800.0,5.42,-14.362882341399892,0.0002631578947368421
3327,4nyf,Kd,49.0,7.31,-25.5767238543312,0.02040816326530612
3332,4o0a,Kd,190.0,6.72,-22.083902959321538,0.005263157894736842
3337,4o2c,Kd,10.0,8.0,-29.672723317886373,0.1
3340,4o3f,Kd,2780.0,5.56,-15.168430316726944,0.00035971223021582735
3341,4o61,Kd,50000.0,4.3,-7.721020617921645,2e-05
3342,4o6w,Kd,3.0,8.52,-32.775770585387775,0.3333333333333333
3345,4o9w,Kd,69.91,7.16,-24.66076710925539,0.014304105278214848
3346,4oag,Kd,500.0,6.3,-19.59010994507619,0.002
3353,4ocq,Kd,24700.0,4.61,-9.538611718784345,4.048582995951417e-05
3354,4oct,Kd,9000.0,5.05,-12.140639198580091,0.00011111111111111112
3355,4oeu,Kd,22.0,7.66,-27.64060062472512,0.045454545454545456
3356,4og3,Kd,285.0,6.55,-21.03888151759004,0.0035087719298245615
3357,4og4,Kd,952.0,6.02,-17.930413974694464,0.0010504201680672268
3358,4ogj,Kd,164.0,6.79,-22.46317824237522,0.006097560975609756
3359,4oiv,Kd,8290.0,5.08,-12.352431103249968,0.00012062726176115802
3360,4oks,Kd,33000.0,4.48,-8.791945192261803,3.0303030303030302e-05
3363,4omj,Kd,5440.0,5.26,-13.438189465994673,0.0001838235294117647
3364,4omk,Kd,40100.0,4.4,-8.289702109254783,2.493765586034913e-05
3365,4or4,Kd,26800.0,4.57,-9.328304269959244,3.7313432835820896e-05
3366,4or6,Kd,4900.0,5.31,-13.707634527176653,0.00020408163265306123
