,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
15443,6g37,Kd,42.7,7.37,-10.05,0.02342
15446,6wp9,Kd,42.5,7.37,-10.05,0.02353
15451,1t13,Kd,42.0,7.38,-10.06,0.02381
15454,2yi6,Kd,42,7.38,-10.06,0.02381
15461,3uvu,Kd,42,7.38,-10.06,0.02381
15463,4ede,Kd,42,7.38,-10.06,0.02381
15465,4hfp,Kd,42,7.38,-10.06,0.02381
15473,5hyr,Kd,42,7.38,-10.06,0.02381
15474,5igk,Kd,41.8,7.38,-10.06,0.02392
15475,5igm,Kd,41.7,7.38,-10.06,0.02398
15476,5lny,Kd,42,7.38,-10.06,0.02381
15477,5tcj,Kd,42,7.38,-10.06,0.02381
15481,6b22,Kd,42,7.38,-10.06,0.02381
15485,6h4a,Kd,42,7.38,-10.06,0.02381
15488,6tko,Kd,42,7.38,-10.06,0.02381
15489,6v0u,Kd,41.8,7.38,-10.06,0.02392
15491,1d3p,Kd,41,7.39,-10.07,0.02439
15493,1ilh,Kd,41,7.39,-10.07,0.02439
15494,1jd6,Kd,41.0,7.39,-10.07,0.02439
15502,2qhr,Kd,41,7.39,-10.07,0.02439
15521,5cil,Kd,41,7.39,-10.07,0.02439
15526,6lyy,Kd,40.9,7.39,-10.07,0.02445
15527,6oqa,Kd,41.2,7.39,-10.07,0.02427
15529,6zb4,Kd,41,7.39,-10.07,0.02439
15530,6zb5,Kd,41,7.39,-10.07,0.02439
15531,1b55,Kd,40,7.40,-10.09,0.025
15532,1drj,Kd,40.0,7.40,-10.09,0.025
15536,1k1m,Kd,40,7.40,-10.09,0.025
15537,1oar,Kd,40,7.40,-10.09,0.025
15540,1q4l,Kd,40,7.40,-10.09,0.025
15541,1r6n,Kd,40,7.40,-10.09,0.025
15548,2mov,Kd,40,7.40,-10.09,0.025
15555,2xtn,Kd,40,7.40,-10.09,0.025
15556,2xuz,Kd,40.0,7.40,-10.09,0.025
15562,3f18,Kd,39.5,7.40,-10.09,0.02532
15568,3m17,Kd,40,7.40,-10.09,0.025
15570,3re4,Kd,40,7.40,-10.09,0.025
15574,3up2,Kd,40,7.40,-10.09,0.025
15577,3vha,Kd,40,7.40,-10.09,0.025
15578,3zi0,Kd,40.0,7.40,-10.09,0.025
15581,4eut,Kd,39.8,7.40,-10.09,0.02513
15582,4euu,Kd,39.8,7.40,-10.09,0.02513
15587,4im2,Kd,39.8,7.40,-10.09,0.02513
15588,4im3,Kd,39.8,7.40,-10.09,0.02513
15589,4iw0,Kd,39.8,7.40,-10.09,0.02513
15590,4iwp,Kd,39.8,7.40,-10.09,0.02513
15596,4kn0,Kd,40,7.40,-10.09,0.025
15600,4qjo,Kd,40,7.40,-10.09,0.025
15603,4rrv,Kd,40,7.40,-10.09,0.025
15609,4w9x,Kd,39.8,7.40,-10.09,0.02513
15614,5ags,Kd,40.0,7.40,-10.09,0.025
15617,5epy,Kd,39.9,7.40,-10.09,0.02506
15621,5l2i,Kd,40.1,7.40,-10.09,0.02494
15622,5m29,Kd,40,7.40,-10.09,0.025
15627,5tuz,Kd,40,7.40,-10.09,0.025
15630,6b1x,Kd,40,7.40,-10.09,0.025
15631,6b1y,Kd,40,7.40,-10.09,0.025
15637,6im4,Kd,40,7.40,-10.09,0.025
15639,6m0k,Kd,40.0,7.40,-10.09,0.025
15646,6s07,Kd,40,7.40,-10.09,0.025
15649,6u9v,Kd,40,7.40,-10.09,0.025
15661,2q2a,Kd,39.0,7.41,-10.1,0.02564
15662,2yi5,Kd,39,7.41,-10.1,0.02564
15669,3uo5,Kd,39,7.41,-10.1,0.02564
15672,4j21,Kd,39,7.41,-10.1,0.02564
15674,4jvb,Kd,39,7.41,-10.1,0.02564
15677,4p5z,Kd,39.3,7.41,-10.1,0.02545
15680,4qpl,Kd,39,7.41,-10.1,0.02564
15684,4wn5,Kd,39,7.41,-10.1,0.02564
15685,5ael,Kd,39.2,7.41,-10.1,0.02551
15686,5dx3,Kd,39,7.41,-10.1,0.02564
15687,5ea6,Kd,39,7.41,-10.1,0.02564
15689,5ne5,Kd,39,7.41,-10.1,0.02564
15691,6fyz,Kd,39.0,7.41,-10.1,0.02564
15711,3ryy,Kd,38,7.42,-10.12,0.02632
15714,3zm9,Kd,38,7.42,-10.12,0.02632
15729,5jm4,Kd,38,7.42,-10.12,0.02632
15732,5nk3,Kd,38,7.42,-10.12,0.02632
15733,5nmf,Kd,38.0,7.42,-10.12,0.02632
15735,5tw5,Kd,38.1,7.42,-10.12,0.02625
15739,6ei5,Kd,38.3,7.42,-10.11,0.02611
15740,6fa3,Kd,38.0,7.42,-10.12,0.02632
15743,6qaf,Kd,38,7.42,-10.12,0.02632
15746,6xv3,Kd,38,7.42,-10.12,0.02632
15748,1b5j,Kd,37,7.43,-10.13,0.02703
15749,1fl6,Kd,37,7.43,-10.13,0.02703
15752,2bak,Kd,37,7.43,-10.13,0.02703
15765,4ogi,Kd,37,7.43,-10.13,0.02703
15767,4qgd,Kd,37,7.43,-10.13,0.02703
15769,4qsj,Kd,37.5,7.43,-10.12,0.02667
15770,4y16,Kd,37.1,7.43,-10.13,0.02695
15773,5dkh,Kd,37.3,7.43,-10.13,0.02681
15775,5ufo,Kd,37.0,7.43,-10.13,0.02703
15780,6eol,Kd,37.0,7.43,-10.13,0.02703
15783,6l01,Kd,37.0,7.43,-10.13,0.02703
15784,6ljv,Kd,37.4,7.43,-10.13,0.02674
15787,6v1b,Kd,37,7.43,-10.13,0.02703
15799,2vx9,Kd,36,7.44,-10.15,0.02778
15804,3fea,Kd,36,7.44,-10.15,0.02778
15805,3gp0,Kd,36,7.44,-10.15,0.02778
15807,3kmr,Kd,36,7.44,-10.15,0.02778
15815,4avj,Kd,36.5,7.44,-10.14,0.0274
15816,4f3i,Kd,36.1,7.44,-10.15,0.0277
15823,4x21,Kd,36,7.44,-10.15,0.02778
15826,5b6g,Kd,36,7.44,-10.15,0.02778
15833,6dkp,Kd,36.4,7.44,-10.14,0.02747
15841,1n0s,Kd,35.2,7.45,-10.16,0.02841
15842,2ccb,Kd,35.76,7.45,-10.15,0.02796
15845,4azi,Kd,35.56,7.45,-10.16,0.02812
15847,6pyc,Kd,35.8,7.45,-10.15,0.02793
15849,1iq1,Kd,35,7.46,-10.17,0.02857
15852,1yei,Kd,35,7.46,-10.17,0.02857
15853,1yej,Kd,35,7.46,-10.17,0.02857
15859,3g5y,Kd,35,7.46,-10.17,0.02857
15861,3ikc,Kd,35.0,7.46,-10.17,0.02857
15871,3t2w,Kd,35,7.46,-10.17,0.02857
15882,4or0,Kd,35,7.46,-10.17,0.02857
15884,4puj,Kd,35.0,7.46,-10.17,0.02857
15885,4q4o,Kd,34.3,7.46,-10.18,0.02915
15886,4rmd,Kd,35,7.46,-10.17,0.02857
15891,5f61,Kd,35,7.46,-10.17,0.02857
15895,5msb,Kd,35,7.46,-10.17,0.02857
15897,5nlk,Kd,35.0,7.46,-10.17,0.02857
15902,6e92,Kd,35,7.46,-10.17,0.02857
15907,6ljt,Kd,34.4,7.46,-10.18,0.02907
15909,6qfu,Kd,35,7.46,-10.17,0.02857
15910,6qmk,Kd,35.0,7.46,-10.17,0.02857
15911,6x2u,Kd,35,7.46,-10.17,0.02857
15915,1xh4,Kd,34,7.47,-10.18,0.02941
15917,2nm1,Kd,34,7.47,-10.18,0.02941
15921,3el0,Kd,34.1,7.47,-10.18,0.02933
15930,4fil,Kd,34.0,7.47,-10.18,0.02941
15932,5e8a,Kd,34.0,7.47,-10.18,0.02941
15933,5fas,Kd,34.0,7.47,-10.18,0.02941
15942,5ogb,Kd,34,7.47,-10.18,0.02941
15943,5tmp,Kd,34,7.47,-10.18,0.02941
15946,6maj,Kd,34.0,7.47,-10.18,0.02941
15950,1k6c,Kd,33,7.48,-10.2,0.0303
15965,3o6m,Kd,33,7.48,-10.2,0.0303
15976,4pgb,Kd,33,7.48,-10.2,0.0303
15978,4w9w,Kd,33.1,7.48,-10.2,0.03021
15979,5a5v,Kd,33,7.48,-10.2,0.0303
15981,5gr9,Kd,33,7.48,-10.2,0.0303
15985,5w4r,Kd,33,7.48,-10.2,0.0303
15988,6eya,Kd,33,7.48,-10.2,0.0303
15989,6h7b,Kd,33,7.48,-10.2,0.0303
15990,6hxd,Kd,32.9,7.48,-10.2,0.0304
15991,6qau,Kd,32.9,7.48,-10.2,0.0304
15993,1ewj,Kd,32,7.49,-10.22,0.03125
15995,2br8,Kd,32.6,7.49,-10.21,0.03067
16003,3eu5,Kd,32,7.49,-10.22,0.03125
16004,3fsk,Kd,32,7.49,-10.22,0.03125
16005,3lcs,Kd,32,7.49,-10.22,0.03125
16006,3m6r,Kd,32,7.49,-10.22,0.03125
16011,4emr,Kd,32.1,7.49,-10.22,0.03115
16017,4l6t,Kd,32,7.49,-10.22,0.03125
16023,5doh,Kd,32,7.49,-10.22,0.03125
16024,5nud,Kd,32,7.49,-10.22,0.03125
16027,6dn5,Kd,32,7.49,-10.22,0.03125
16030,6hhp,Kd,32,7.49,-10.22,0.03125
16031,6i2f,Kd,32.0,7.49,-10.22,0.03125
16032,6ulv,Kd,32,7.49,-10.22,0.03125
16034,6wyd,Kd,32,7.49,-10.22,0.03125
16043,6hk3,Kd,31.4,7.50,-10.23,0.03185
16062,3o6l,Kd,31,7.51,-10.24,0.03226
16094,4qf8,Kd,31,7.51,-10.24,0.03226
16099,4zph,Kd,31,7.51,-10.24,0.03226
16104,5jjm,Kd,30.6,7.51,-10.25,0.03268
16106,5ly3,Kd,31,7.51,-10.24,0.03226
16108,5myg,Kd,31,7.51,-10.24,0.03226
16111,5usy,Kd,31,7.51,-10.24,0.03226
16113,5yqw,Kd,31,7.51,-10.24,0.03226
16124,6drw,Kd,31,7.51,-10.24,0.03226
16127,6fhk,Kd,31.15,7.51,-10.23,0.0321
16129,6jol,Kd,31,7.51,-10.24,0.03226
16131,6sge,Kd,30.8,7.51,-10.24,0.03247
16150,6u8i,Kd,31,7.51,-10.24,0.03226
16152,1bm7,Kd,30,7.52,-10.26,0.03333
16156,1lah,Kd,30,7.52,-10.26,0.03333
16158,1lke,Kd,30.2,7.52,-10.25,0.03311
16161,1osg,Kd,30,7.52,-10.26,0.03333
16165,1qpd,Kd,30,7.52,-10.26,0.03333
16166,1qpj,Kd,30,7.52,-10.26,0.03333
16169,1vea,Kd,30,7.52,-10.26,0.03333
16174,2gek,Kd,30.0,7.52,-10.26,0.03333
16177,2lp8,Kd,30.5,7.52,-10.25,0.03279
16178,2mas,Kd,30,7.52,-10.26,0.03333
16179,2nnv,Kd,30.0,7.52,-10.26,0.03333
16192,3hmo,Kd,30.5,7.52,-10.25,0.03279
16193,3i02,Kd,30.0,7.52,-10.26,0.03333
16197,3myq,Kd,30,7.52,-10.26,0.03333
16203,3uvm,Kd,30.0,7.52,-10.26,0.03333
16209,4f6w,Kd,30.0,7.52,-10.26,0.03333
16211,4gpk,Kd,30.0,7.52,-10.26,0.03333
16213,4hs6,Kd,30,7.52,-10.26,0.03333
16222,4w4z,Kd,30,7.52,-10.26,0.03333
16223,5a00,Kd,30.0,7.52,-10.26,0.03333
16226,5eoc,Kd,30.3,7.52,-10.25,0.033
16229,5i8g,Kd,30.0,7.52,-10.26,0.03333
16231,5i9x,Kd,30,7.52,-10.26,0.03333
16237,5m2q,Kd,30,7.52,-10.26,0.03333
16239,5nau,Kd,29.86,7.52,-10.26,0.03349
16243,5znc,Kd,29.9,7.52,-10.26,0.03344
16244,6ak2,Kd,30,7.52,-10.26,0.03333
16247,6h76,Kd,30.0,7.52,-10.26,0.03333
16251,6q9t,Kd,30,7.52,-10.26,0.03333
16252,6qj5,Kd,30.1,7.52,-10.25,0.03322
16253,6qyo,Kd,30.0,7.52,-10.26,0.03333
16254,6qzr,Kd,30.0,7.52,-10.26,0.03333
16262,4z7f,Kd,29.8,7.53,-10.26,0.03356
16263,5ly1,Kd,29.8,7.53,-10.26,0.03356
16265,6od0,Kd,29.4,7.53,-10.27,0.03401
16267,6sza,Kd,29.7,7.53,-10.26,0.03367
16268,6szb,Kd,29.7,7.53,-10.26,0.03367
16269,6tfs,Kd,29.2,7.53,-10.27,0.03425
16270,6vhx,Kd,29.3,7.53,-10.27,0.03413
16272,1g1e,Kd,29,7.54,-10.28,0.03448
16278,2e7l,Kd,29.0,7.54,-10.28,0.03448
16281,2q5s,Kd,29,7.54,-10.28,0.03448
16286,4exz,Kd,29,7.54,-10.28,0.03448
16289,4hu1,Kd,29,7.54,-10.28,0.03448
16295,4qer,Kd,29,7.54,-10.28,0.03448
16296,4ruu,Kd,29,7.54,-10.28,0.03448
16300,5h1e,Kd,29.0,7.54,-10.28,0.03448
16301,5hes,Kd,29,7.54,-10.28,0.03448
16307,6cwf,Kd,29,7.54,-10.28,0.03448
16308,6cwh,Kd,29,7.54,-10.28,0.03448
16309,6cwi,Kd,29,7.54,-10.28,0.03448
16310,6dcu,Kd,29,7.54,-10.28,0.03448
16313,6ggv,Kd,29,7.54,-10.28,0.03448
16318,6mln,Kd,29,7.54,-10.28,0.03448
16321,6u72,Kd,29,7.54,-10.28,0.03448
16329,1k1j,Kd,28,7.55,-10.3,0.03571
16339,2fov,Kd,28,7.55,-10.3,0.03571
16341,2vc2,Kd,28,7.55,-10.3,0.03571
16342,2xj1,Kd,28,7.55,-10.3,0.03571
16344,3b50,Kd,28,7.55,-10.3,0.03571
16348,3rz0,Kd,28,7.55,-10.3,0.03571
16350,4asj,Kd,28.0,7.55,-10.3,0.03571
16365,4ywa,Kd,28,7.55,-10.3,0.03571
16373,6brj,Kd,28,7.55,-10.3,0.03571
16375,6hsh,Kd,28.4,7.55,-10.29,0.03521
16379,6o9c,Kd,28.5,7.55,-10.29,0.03509
16384,1ryh,Kd,27.6,7.56,-10.31,0.03623
16385,2jiu,Kd,27.6,7.56,-10.31,0.03623
16386,3cct,Kd,27.4,7.56,-10.31,0.0365
16388,5cpr,Kd,27.5,7.56,-10.31,0.03636
16398,1m13,Kd,27,7.57,-10.32,0.03704
16407,2pyn,Kd,27,7.57,-10.32,0.03704
16411,3cd0,Kd,26.9,7.57,-10.32,0.03717
16414,3gfw,Kd,27,7.57,-10.32,0.03704
16419,3lfa,Kd,27,7.57,-10.32,0.03704
16421,3ocp,Kd,27,7.57,-10.32,0.03704
16423,3q6w,Kd,27,7.57,-10.32,0.03704
16424,3rjw,Kd,27,7.57,-10.32,0.03704
16430,4fnn,Kd,27.2,7.57,-10.31,0.03676
16431,4jjm,Kd,27,7.57,-10.32,0.03704
16434,4nvp,Kd,27,7.57,-10.32,0.03704
16435,4pmm,Kd,27,7.57,-10.32,0.03704
16438,5ive,Kd,27.0,7.57,-10.32,0.03704
16439,5jr2,Kd,27,7.57,-10.32,0.03704
16440,5oax,Kd,27,7.57,-10.32,0.03704
16443,5vdk,Kd,27.0,7.57,-10.32,0.03704
16444,5w6r,Kd,27,7.57,-10.32,0.03704
16445,5w6t,Kd,27,7.57,-10.32,0.03704
16446,5wj6,Kd,27,7.57,-10.32,0.03704
16448,6a0h,Kd,26.84,7.57,-10.32,0.03726
16449,6bth,Kd,27.1,7.57,-10.32,0.0369
16450,6co4,Kd,27,7.57,-10.32,0.03704
16451,6gla,Kd,27,7.57,-10.32,0.03704
16454,6qr6,Kd,27.0,7.57,-10.32,0.03704
16458,7c60,Kd,27,7.57,-10.32,0.03704
16460,3cda,Kd,26.3,7.58,-10.33,0.03802
16463,6eqb,Kd,26.2,7.58,-10.34,0.03817
16470,2lbv,Kd,26,7.59,-10.34,0.03846
16477,3efl,Kd,26,7.59,-10.34,0.03846
16479,3p3s,Kd,26,7.59,-10.34,0.03846
16481,3sap,Kd,26,7.59,-10.34,0.03846
16484,4cu7,Kd,26,7.59,-10.34,0.03846
16490,4ret,Kd,26,7.59,-10.34,0.03846
16501,5nkd,Kd,26,7.59,-10.34,0.03846
16502,5nkh,Kd,26,7.59,-10.34,0.03846
16506,6guh,Kd,26,7.59,-10.34,0.03846
16513,6zs3,Kd,26,7.59,-10.34,0.03846
16522,2c3i,Kd,25,7.60,-10.36,0.04
16529,2qs2,Kd,25,7.60,-10.36,0.04
16532,2yns,Kd,25.0,7.60,-10.36,0.04
16537,3fh7,Kd,25,7.60,-10.36,0.04
16545,3iux,Kd,25.1,7.60,-10.36,0.03984
16557,3ubx,Kd,25.2,7.60,-10.36,0.03968
16564,4g0a,Kd,25.3,7.60,-10.36,0.03953
16566,4m8h,Kd,25,7.60,-10.36,0.04
16567,4mbs,Kd,25,7.60,-10.36,0.04
16571,4uyf,Kd,25,7.60,-10.36,0.04
16572,4uyg,Kd,25,7.60,-10.36,0.04
16581,5i8c,Kd,25,7.60,-10.36,0.04
16582,5ia5,Kd,25,7.60,-10.36,0.04
16583,5oq4,Kd,25,7.60,-10.36,0.04
16584,5t9u,Kd,25,7.60,-10.36,0.04
16591,6css,Kd,25,7.60,-10.36,0.04
16593,6guc,Kd,25,7.60,-10.36,0.04
16597,6q36,Kd,25,7.60,-10.36,0.04
16601,6ulp,Kd,25,7.60,-10.36,0.04
16606,1ftm,Kd,24.8,7.61,-10.37,0.04032
16608,3ifp,Kd,24.5,7.61,-10.38,0.04082
16610,5m77,Kd,24.7,7.61,-10.37,0.04049
16611,5mwj,Kd,24.7,7.61,-10.37,0.04049
16617,1fzq,Kd,24,7.62,-10.39,0.04167
16618,1k6t,Kd,24,7.62,-10.39,0.04167
16631,2z4r,Kd,24,7.62,-10.39,0.04167
16633,3eyu,Kd,24,7.62,-10.39,0.04167
16635,3o4k,Kd,24,7.62,-10.39,0.04167
16641,4dbm,Kd,24,7.62,-10.39,0.04167
16647,4nrk,Kd,24,7.62,-10.39,0.04167
16649,4uin,Kd,24,7.62,-10.39,0.04167
16650,4xgz,Kd,24,7.62,-10.39,0.04167
16652,5f4l,Kd,24.0,7.62,-10.39,0.04167
16653,5hu9,Kd,24.2,7.62,-10.38,0.04132
16654,5i22,Kd,24.0,7.62,-10.39,0.04167
16657,5ta4,Kd,24,7.62,-10.39,0.04167
16662,6g5l,Kd,24,7.62,-10.39,0.04167
16666,6qyn,Kd,24.0,7.62,-10.39,0.04167
16667,6qz8,Kd,24.0,7.62,-10.39,0.04167
16674,4avi,Kd,23.6,7.63,-10.4,0.04237
16675,4x5z,Kd,23.6,7.63,-10.4,0.04237
16676,5v13,Kd,23.3,7.63,-10.41,0.04292
16679,1e5a,Kd,23,7.64,-10.41,0.04348
16690,3bkb,Kd,23,7.64,-10.41,0.04348
16691,3d78,Kd,23,7.64,-10.41,0.04348
16692,3fat,Kd,22.8,7.64,-10.42,0.04386
16695,3k5k,Kd,23,7.64,-10.41,0.04348
16708,4m1d,Kd,23,7.64,-10.41,0.04348
16711,4r73,Kd,23,7.64,-10.41,0.04348
16712,4rpo,Kd,22.8,7.64,-10.42,0.04386
16730,6bqq,Kd,23,7.64,-10.41,0.04348
16734,6gub,Kd,23,7.64,-10.41,0.04348
16737,6kzx,Kd,23.0,7.64,-10.41,0.04348
16746,6dk1,Kd,22.5,7.65,-10.43,0.04444
16747,6pl1,Kd,22.2,7.65,-10.44,0.04505
16751,1i8i,Kd,22,7.66,-10.44,0.04545
16762,2ydf,Kd,22,7.66,-10.44,0.04545
16764,2yme,Kd,22,7.66,-10.44,0.04545
16770,3g0f,Kd,22,7.66,-10.44,0.04545
16781,4aw8,Kd,22,7.66,-10.44,0.04545
16782,4b74,Kd,22.0,7.66,-10.44,0.04545
16788,4g8o,Kd,22,7.66,-10.44,0.04545
16789,4g8r,Kd,22,7.66,-10.44,0.04545
16790,4gq4,Kd,22,7.66,-10.44,0.04545
16792,4nb3,Kd,22.0,7.66,-10.44,0.04545
16793,4oeu,Kd,22,7.66,-10.44,0.04545
16794,4ofl,Kd,22,7.66,-10.44,0.04545
16796,4q06,Kd,22,7.66,-10.44,0.04545
16797,4qev,Kd,22,7.66,-10.44,0.04545
16803,5a46,Kd,22,7.66,-10.44,0.04545
16813,5hie,Kd,21.83,7.66,-10.45,0.04581
16817,5tcy,Kd,22,7.66,-10.44,0.04545
16820,6e1y,Kd,22,7.66,-10.44,0.04545
16824,6kft,Kd,22,7.66,-10.44,0.04545
16826,6nw3,Kd,22.1,7.66,-10.44,0.04525
16830,6u8h,Kd,22,7.66,-10.44,0.04545
16831,6v2u,Kd,22,7.66,-10.44,0.04545
16836,3tiw,Kd,21.3,7.67,-10.46,0.04695
16837,4qsa,Kd,21.3,7.67,-10.46,0.04695
16847,1ngw,Kd,20.7,7.68,-10.48,0.04831
16855,2arm,Kd,21,7.68,-10.47,0.04762
16863,2yln,Kd,21.0,7.68,-10.47,0.04762
16866,3f8c,Kd,21,7.68,-10.47,0.04762
16868,3miy,Kd,21,7.68,-10.47,0.04762
16876,4d7b,Kd,21,7.68,-10.47,0.04762
16877,4del,Kd,21.1,7.68,-10.47,0.04739
16881,4nr7,Kd,21,7.68,-10.47,0.04762
16889,5nkg,Kd,21,7.68,-10.47,0.04762
16897,5wyz,Kd,21,7.68,-10.47,0.04762
16899,5yjm,Kd,21,7.68,-10.47,0.04762
16909,6hke,Kd,21,7.68,-10.47,0.04762
16915,6yqp,Kd,21.0,7.68,-10.47,0.04762
16922,5xsr,Kd,20.3,7.69,-10.49,0.04926
16926,1fzm,Kd,20,7.70,-10.5,0.05
16933,1j7z,Kd,20.0,7.70,-10.5,0.05
16938,1oau,Kd,20,7.70,-10.5,0.05
16939,1oz0,Kd,20,7.70,-10.5,0.05
16949,2agv,Kd,20,7.70,-10.5,0.05
16955,2flu,Kd,20,7.70,-10.5,0.05
16956,2fx7,Kd,20,7.70,-10.5,0.05
16958,2hmu,Kd,20,7.70,-10.5,0.05
16959,2hmv,Kd,20,7.70,-10.5,0.05
16960,2hmw,Kd,20,7.70,-10.5,0.05
16977,3f3e,Kd,20,7.70,-10.5,0.05
16979,3g0e,Kd,20,7.70,-10.5,0.05
16980,3hy5,Kd,20,7.70,-10.5,0.05
16982,3iai,Kd,20,7.70,-10.5,0.05
16986,3n7r,Kd,20,7.70,-10.5,0.05
16987,3n7s,Kd,20,7.70,-10.5,0.05
16989,3p7i,Kd,19.9,7.70,-10.5,0.05025
17010,4e9d,Kd,20,7.70,-10.5,0.05
17015,4j8r,Kd,20,7.70,-10.5,0.05
17017,4kln,Kd,20.0,7.70,-10.5,0.05
17032,4q0l,Kd,20,7.70,-10.5,0.05
17033,4tmk,Kd,20,7.70,-10.5,0.05
17040,5a2s,Kd,20.0,7.70,-10.5,0.05
17050,5l9g,Kd,19.8,7.70,-10.5,0.05051
17065,6g6t,Kd,20,7.70,-10.5,0.05
17070,6nfn,Kd,20,7.70,-10.5,0.05
17073,6qfx,Kd,20,7.70,-10.5,0.05
17079,6wg2,Kd,20,7.70,-10.5,0.05
17083,3lk8,Kd,19.7,7.71,-10.51,0.05076
17086,4mmp,Kd,19.7,7.71,-10.51,0.05076
17088,6i3e,Kd,19.7,7.71,-10.51,0.05076
17093,1cnw,Kd,19,7.72,-10.53,0.05263
17095,1m2z,Kd,19,7.72,-10.53,0.05263
17096,1oif,Kd,19,7.72,-10.53,0.05263
17097,1p93,Kd,19,7.72,-10.53,0.05263
17098,1snu,Kd,19,7.72,-10.53,0.05263
17102,2l84,Kd,19,7.72,-10.53,0.05263
17105,2x2c,Kd,19,7.72,-10.53,0.05263
17108,3d4f,Kd,19,7.72,-10.53,0.05263
17110,3el5,Kd,18.9,7.72,-10.53,0.05291
17115,3vjc,Kd,18.9,7.72,-10.53,0.05291
17117,4a4w,Kd,19,7.72,-10.53,0.05263
17119,4bcr,Kd,18.9,7.72,-10.53,0.05291
17122,4egk,Kd,19,7.72,-10.53,0.05263
17131,4px3,Kd,19,7.72,-10.53,0.05263
17146,5ia2,Kd,19,7.72,-10.53,0.05263
17148,5klr,Kd,19,7.72,-10.53,0.05263
17150,5lla,Kd,18.9,7.72,-10.53,0.05291
17153,5nkc,Kd,19,7.72,-10.53,0.05263
17154,5nki,Kd,19,7.72,-10.53,0.05263
17155,5tca,Kd,18.85,7.72,-10.53,0.05305
17159,6kb2,Kd,18.9,7.72,-10.53,0.05291
17160,6kb7,Kd,18.9,7.72,-10.53,0.05291
17161,6kba,Kd,18.9,7.72,-10.53,0.05291
17162,6mj4,Kd,19.1,7.72,-10.52,0.05236
17171,5hbs,Kd,18.5,7.73,-10.54,0.05405
17172,5nyh,Kd,18.7,7.73,-10.54,0.05348
17174,6miy,Kd,18.5,7.73,-10.54,0.05405
17185,1qiw,Kd,18,7.74,-10.56,0.05556
17187,1rd4,Kd,18.3,7.74,-10.55,0.05464
17201,2v59,Kd,18,7.74,-10.56,0.05556
17217,4auj,Kd,18.3,7.74,-10.55,0.05464
17218,4auy,Kd,18.3,7.74,-10.55,0.05464
17225,4j22,Kd,18,7.74,-10.56,0.05556
17229,4mm5,Kd,18,7.74,-10.56,0.05556
17231,4pp5,Kd,18,7.74,-10.56,0.05556
17233,5cin,Kd,18,7.74,-10.56,0.05556
17238,5j2x,Kd,18,7.74,-10.56,0.05556
17243,5od5,Kd,18.3,7.74,-10.55,0.05464
17246,5yhl,Kd,18,7.74,-10.56,0.05556
17254,6qas,Kd,18.1,7.74,-10.56,0.05525
17255,6rvn,Kd,18.2,7.74,-10.55,0.05495
17268,4x50,Kd,17.7,7.75,-10.57,0.0565
17269,5fwr,Kd,17.7,7.75,-10.57,0.0565
17270,5mtx,Kd,17.7,7.75,-10.57,0.0565
17273,6n54,Kd,17.8,7.75,-10.57,0.05618
17274,6om2,Kd,17.7,7.75,-10.57,0.0565
17280,2ccc,Kd,17.57,7.76,-10.57,0.05692
17281,2zpk,Kd,17.5,7.76,-10.58,0.05714
17287,5ckr,Kd,17.2,7.76,-10.59,0.05814
17290,6g35,Kd,17.5,7.76,-10.58,0.05714
17294,1axs,Kd,17,7.77,-10.59,0.05882
17302,1xh9,Kd,17,7.77,-10.59,0.05882
17304,2fx9,Kd,17,7.77,-10.59,0.05882
17306,2hw7,Kd,17,7.77,-10.59,0.05882
17308,2jsd,Kd,17,7.77,-10.59,0.05882
17309,2lzg,Kd,16.9,7.77,-10.6,0.05917
17313,2qm9,Kd,17,7.77,-10.59,0.05882
17318,3dsz,Kd,17.1,7.77,-10.59,0.05848
17320,3gm0,Kd,17,7.77,-10.59,0.05882
17334,3uvq,Kd,17,7.77,-10.59,0.05882
17346,4lov,Kd,17.1,7.77,-10.59,0.05848
17352,4pge,Kd,17,7.77,-10.59,0.05882
17364,5csz,Kd,17,7.77,-10.59,0.05882
17366,5g1n,Kd,17.0,7.77,-10.59,0.05882
17368,5j6a,Kd,17,7.77,-10.59,0.05882
17369,5j6n,Kd,17,7.77,-10.59,0.05882
17370,5j9x,Kd,17,7.77,-10.59,0.05882
17374,5mg2,Kd,17,7.77,-10.59,0.05882
17380,5w5s,Kd,17,7.77,-10.59,0.05882
17382,6cnk,Kd,17.0,7.77,-10.59,0.05882
17386,6euw,Kd,17.0,7.77,-10.59,0.05882
17392,6ql2,Kd,17,7.77,-10.59,0.05882
17399,7bu9,Kd,17,7.77,-10.59,0.05882
17404,4kni,Kd,16.7,7.78,-10.6,0.05988
17405,4knn,Kd,16.7,7.78,-10.6,0.05988
17408,5a3r,Kd,16.7,7.78,-10.6,0.05988
17411,1j19,Kd,16.4,7.79,-10.61,0.06098
17412,1ywh,Kd,16.4,7.79,-10.61,0.06098
17413,2zwz,Kd,16.3,7.79,-10.62,0.06135
17414,5jn9,Kd,16.2,7.79,-10.62,0.06173
17415,6g36,Kd,16.3,7.79,-10.62,0.06135
17417,6jvt,Kd,16.1,7.79,-10.63,0.06211
17424,1u1b,Kd,16,7.80,-10.63,0.0625
17437,3g5v,Kd,16,7.80,-10.63,0.0625
17446,3ryj,Kd,16,7.80,-10.63,0.0625
