,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
12085,2za0,Ki,230.0,6.64,-9.05,0.00435
12089,3fee,Ki,230,6.64,-9.05,0.00435
12142,1cps,Ki,220.0,6.66,-9.08,0.00455
12143,1elc,Ki,220.0,6.66,-9.08,0.00455
12145,1o3p,Ki,220.0,6.66,-9.08,0.00455
12146,1pxp,Ki,220.0,6.66,-9.08,0.00455
12148,1wur,Ki,220.0,6.66,-9.08,0.00455
12153,2xj7,Ki,220,6.66,-9.08,0.00455
12155,2yz3,Ki,220,6.66,-9.08,0.00455
12156,2zhq,Ki,220,6.66,-9.08,0.00455
12225,1bdr,Ki,210.0,6.68,-9.1,0.00476
12226,1c5u,Ki,210,6.68,-9.1,0.00476
12227,1c5x,Ki,210.0,6.68,-9.1,0.00476
12235,2ony,Ki,210,6.68,-9.1,0.00476
12236,2qbs,Ki,210.0,6.68,-9.1,0.00476
12237,2qp6,Ki,208,6.68,-9.11,0.00481
12245,3lpf,Ki,208,6.68,-9.11,0.00481
12283,2jew,Ki,206,6.69,-9.12,0.00485
12306,1dfo,Ki,200.0,6.70,-9.13,0.005
12307,1eld,Ki,200.0,6.70,-9.13,0.005
12308,1f3e,Ki,200.0,6.70,-9.13,0.005
12311,1hp0,Ki,200.0,6.70,-9.13,0.005
12314,1ke3,Ki,200.0,6.70,-9.13,0.005
12315,1kf6,Ki,200.0,6.70,-9.13,0.005
12316,1koj,Ki,200.0,6.70,-9.13,0.005
12320,1nms,Ki,200.0,6.70,-9.13,0.005
12321,1p10,Ki,200,6.70,-9.13,0.005
12322,1rdt,Ki,200,6.70,-9.13,0.005
12323,1rek,Ki,200,6.70,-9.13,0.005
12328,2a5s,Ki,200.0,6.70,-9.13,0.005
12340,2oxx,Ki,200.0,6.70,-9.13,0.005
12346,3eko,Ki,200.0,6.70,-9.13,0.005
12361,4apr,Ki,200,6.70,-9.13,0.005
12448,2f94,Ki,195,6.71,-9.15,0.00513
12471,2gk1,Ki,190,6.72,-9.16,0.00526
12478,2xc0,Ki,192,6.72,-9.16,0.00521
12480,2zz6,Ki,190.0,6.72,-9.16,0.00526
12486,3gst,Ki,190.0,6.72,-9.16,0.00526
12488,3l4v,Ki,190.0,6.72,-9.16,0.00526
12489,3l4z,Ki,190.0,6.72,-9.16,0.00526
12534,1wvj,Ki,185,6.73,-9.18,0.00541
12553,1add,Ki,180.0,6.74,-9.2,0.00556
12557,1tmb,Ki,180.0,6.74,-9.2,0.00556
12560,2ju8,Ki,180,6.74,-9.2,0.00556
12561,2p3d,Ki,180,6.74,-9.2,0.00556
12567,2x91,Ki,180,6.74,-9.2,0.00556
12569,2zc9,Ki,180,6.74,-9.2,0.00556
12570,2zgx,Ki,180,6.74,-9.2,0.00556
12571,3anq,Ki,180.0,6.74,-9.2,0.00556
12652,3ikd,Ki,179.0,6.75,-9.2,0.00559
12664,2on6,Ki,172,6.76,-9.22,0.00581
12687,1bzh,Ki,170.0,6.77,-9.23,0.00588
12692,1o30,Ki,170.0,6.77,-9.23,0.00588
12693,1o3j,Ki,170.0,6.77,-9.23,0.00588
12694,1o3k,Ki,170.0,6.77,-9.23,0.00588
12695,1om1,Ki,170.0,6.77,-9.23,0.00588
12696,1ony,Ki,170.0,6.77,-9.23,0.00588
12697,1qb1,Ki,170,6.77,-9.23,0.00588
12698,1txf,Ki,169,6.77,-9.23,0.00592
12709,2xb9,Ki,170.0,6.77,-9.23,0.00588
12710,3evf,Ki,170,6.77,-9.23,0.00588
12711,3fas,Ki,171,6.77,-9.23,0.00585
12712,3fvn,Ki,169,6.77,-9.23,0.00592
12713,3gjt,Ki,170,6.77,-9.23,0.00588
12794,1fko,Ki,160,6.80,-9.27,0.00625
12797,1nq7,Ki,160.0,6.80,-9.27,0.00625
12806,2xhm,Ki,160.0,6.80,-9.27,0.00625
12811,3c88,Ki,157,6.80,-9.28,0.00637
12812,3d94,Ki,157,6.80,-9.28,0.00637
12815,3fx6,Ki,160.0,6.80,-9.27,0.00625
12818,3mbp,Ki,160.0,6.80,-9.27,0.00625
12829,4er4,Ki,160,6.80,-9.27,0.00625
12874,2uwp,Ki,154,6.81,-9.29,0.00649
12875,3bc3,Ki,155.0,6.81,-9.28,0.00645
12895,1fhd,Ki,150.0,6.82,-9.3,0.00667
12896,1fsy,Ki,150.0,6.82,-9.3,0.00667
12897,1hgt,Ki,150,6.82,-9.3,0.00667
12902,1nnu,Ki,150.0,6.82,-9.3,0.00667
12903,1o37,Ki,150.0,6.82,-9.3,0.00667
12904,1o38,Ki,150.0,6.82,-9.3,0.00667
12911,2b1i,Ki,150.0,6.82,-9.3,0.00667
12913,2d41,Ki,150.0,6.82,-9.3,0.00667
12914,2etk,Ki,150.0,6.82,-9.3,0.00667
12915,2etr,Ki,150.0,6.82,-9.3,0.00667
12919,2oxd,Ki,150.0,6.82,-9.3,0.00667
12922,2rfh,Ki,150.0,6.82,-9.3,0.00667
12925,2wk2,Ki,150.0,6.82,-9.3,0.00667
12929,2zq0,Ki,150.0,6.82,-9.3,0.00667
12931,3dx2,Ki,150,6.82,-9.3,0.00667
13002,2xnb,Ki,149,6.83,-9.31,0.00671
13021,1bhx,Ki,145.0,6.84,-9.32,0.0069
13022,1me4,Ki,146,6.84,-9.32,0.00685
13026,3ewj,Ki,143,6.84,-9.33,0.00699
13051,1ele,Ki,140.0,6.85,-9.34,0.00714
13052,1g30,Ki,140,6.85,-9.34,0.00714
13059,1sqc,Ki,140.0,6.85,-9.34,0.00714
13060,1tvo,Ki,140.0,6.85,-9.34,0.00714
13061,1xk9,Ki,140,6.85,-9.34,0.00714
13063,1ycj,Ki,140,6.85,-9.34,0.00714
13067,2f36,Ki,140,6.85,-9.34,0.00714
13128,2pob,Ki,138.04,6.86,-9.35,0.00724
13130,3aid,Ki,137,6.86,-9.36,0.0073
13143,1cgl,Ki,135.0,6.87,-9.37,0.00741
13144,2zcr,Ki,135,6.87,-9.37,0.00741
13159,1xka,Ki,131,6.88,-9.38,0.00763
13160,2c6n,Ki,131.5,6.88,-9.38,0.0076
13183,1fh8,Ki,130.0,6.89,-9.39,0.00769
13186,1sb1,Ki,128.0,6.89,-9.4,0.00781
13187,1uz1,Ki,130,6.89,-9.39,0.00769
13193,2e92,Ki,130.0,6.89,-9.39,0.00769
13195,2gvz,Ki,130,6.89,-9.39,0.00769
13196,2iu0,Ki,130.0,6.89,-9.39,0.00769
13197,2jnp,Ki,130,6.89,-9.39,0.00769
13198,2r3w,Ki,128.0,6.89,-9.4,0.00781
13200,2wks,Ki,130,6.89,-9.39,0.00769
13207,3f0r,Ki,130,6.89,-9.39,0.00769
13208,3fvg,Ki,128,6.89,-9.4,0.00781
13212,3jya,Ki,130.1,6.89,-9.39,0.00769
13214,3l4x,Ki,130.0,6.89,-9.39,0.00769
13272,1ums,Ki,127,6.90,-9.4,0.00787
13273,1umt,Ki,127,6.90,-9.4,0.00787
13278,3a2c,Ki,126.0,6.90,-9.41,0.00794
13281,3gbb,Ki,126,6.90,-9.41,0.00794
13287,4vgc,Ki,127.0,6.90,-9.4,0.00787
13315,1a9m,Ki,119,6.92,-9.44,0.0084
13320,1m9n,Ki,120.0,6.92,-9.44,0.00833
13321,1o2j,Ki,120.0,6.92,-9.44,0.00833
13322,1o2k,Ki,120.0,6.92,-9.44,0.00833
13324,1ph0,Ki,120,6.92,-9.44,0.00833
13325,1pkx,Ki,120.0,6.92,-9.44,0.00833
13329,2d3u,Ki,120.0,6.92,-9.44,0.00833
13333,2o9j,Ki,120,6.92,-9.44,0.00833
13334,2oa0,Ki,120,6.92,-9.44,0.00833
13335,2uy0,Ki,120,6.92,-9.44,0.00833
13338,3bl0,Ki,121,6.92,-9.43,0.00826
13348,3lir,Ki,119,6.92,-9.44,0.0084
13425,2z7h,Ki,115,6.94,-9.46,0.0087
13441,1tcx,Ki,112,6.95,-9.48,0.00893
13467,1ent,Ki,110,6.96,-9.49,0.00909
13468,1erm,Ki,110,6.96,-9.49,0.00909
13469,1gj8,Ki,110.0,6.96,-9.49,0.00909
13471,1gvw,Ki,110,6.96,-9.49,0.00909
13473,1juj,Ki,109,6.96,-9.49,0.00917
13474,1mto,Ki,110.0,6.96,-9.49,0.00909
13480,1oyq,Ki,110,6.96,-9.49,0.00909
13485,1u0h,Ki,110,6.96,-9.49,0.00909
13486,1x8j,Ki,110.0,6.96,-9.49,0.00909
13487,2anl,Ki,110,6.96,-9.49,0.00909
13491,2e93,Ki,110.0,6.96,-9.49,0.00909
13573,1my4,Ki,105,6.98,-9.52,0.00952
13575,2w54,Ki,103.6,6.98,-9.52,0.00965
13614,1ch8,Ki,100.0,7.00,-9.54,0.01
13615,1fki,Ki,100,7.00,-9.54,0.01
13616,1fpc,Ki,100.0,7.00,-9.54,0.01
13617,1gj6,Ki,100.0,7.00,-9.54,0.01
13621,1lf3,Ki,100,7.00,-9.54,0.01
13623,1oth,Ki,100.0,7.00,-9.54,0.01
13631,1zoh,Ki,100,7.00,-9.54,0.01
13633,2a5t,Ki,100,7.00,-9.54,0.01
13636,2gvd,Ki,100,7.00,-9.54,0.01
13648,2zu5,Ki,99,7.00,-9.55,0.0101
13654,3dux,Ki,100,7.00,-9.54,0.01
13663,3l4y,Ki,100.0,7.00,-9.54,0.01
13665,3m2u,Ki,100.0,7.00,-9.54,0.01
13776,3eou,Ki,97,7.01,-9.56,0.01031
13792,1ypj,Ki,95,7.02,-9.57,0.01053
13795,2vwl,Ki,95,7.02,-9.57,0.01053
13800,3igp,Ki,94.5,7.02,-9.58,0.01058
13825,2vwm,Ki,93,7.03,-9.59,0.01075
13861,2aov,Ki,91,7.04,-9.6,0.01099
13863,3bgp,Ki,91.0,7.04,-9.6,0.01099
13864,3mtw,Ki,92,7.04,-9.59,0.01087
13890,1ci7,Ki,90,7.05,-9.61,0.01111
13893,1xug,Ki,90.0,7.05,-9.61,0.01111
13894,2bq7,Ki,89,7.05,-9.61,0.01124
13899,2jxr,Ki,90,7.05,-9.61,0.01111
13903,3ahn,Ki,90.1,7.05,-9.61,0.0111
13904,3aho,Ki,88.9,7.05,-9.61,0.01125
13905,3i4y,Ki,90.0,7.05,-9.61,0.01111
13948,1ui0,Ki,88,7.06,-9.62,0.01136
13950,2eep,Ki,88.1,7.06,-9.62,0.01135
13985,2f9k,Ki,85.9,7.07,-9.63,0.01164
13986,2oc4,Ki,86,7.07,-9.63,0.01163
13987,2oji,Ki,86,7.07,-9.63,0.01163
13989,3cl0,Ki,84.8,7.07,-9.64,0.01179
14020,1ga9,Ki,83,7.08,-9.65,0.01205
14025,3k3a,Ki,84.0,7.08,-9.65,0.0119
14047,1lpg,Ki,82,7.09,-9.66,0.0122
14048,1yq7,Ki,82.2,7.09,-9.66,0.01217
14049,2bz6,Ki,81.0,7.09,-9.67,0.01235
14052,3er3,Ki,81,7.09,-9.67,0.01235
14053,3f7h,Ki,82,7.09,-9.66,0.0122
14083,1bmm,Ki,79,7.10,-9.68,0.01266
14086,1iau,Ki,80,7.10,-9.68,0.0125
14088,1lhg,Ki,79,7.10,-9.68,0.01266
14093,2e95,Ki,80.0,7.10,-9.68,0.0125
14103,2uvm,Ki,80.0,7.10,-9.68,0.0125
14113,3ebi,Ki,79,7.10,-9.68,0.01266
14217,1h9u,Ki,75,7.12,-9.71,0.01333
14218,1nz7,Ki,76.0,7.12,-9.71,0.01316
14219,1xd0,Ki,75.0,7.12,-9.71,0.01333
14220,1z95,Ki,76,7.12,-9.71,0.01316
14221,2pov,Ki,75,7.12,-9.71,0.01333
14225,3c31,Ki,76,7.12,-9.71,0.01316
14226,3c32,Ki,76,7.12,-9.71,0.01316
14227,3c33,Ki,76,7.12,-9.71,0.01316
14228,3c34,Ki,76,7.12,-9.71,0.01316
14229,3c35,Ki,76,7.12,-9.71,0.01316
14230,3c36,Ki,76,7.12,-9.71,0.01316
14234,3dx4,Ki,76,7.12,-9.71,0.01316
14237,3kej,Ki,75.9,7.12,-9.71,0.01318
14262,5upj,Ki,75,7.12,-9.71,0.01333
14271,1o39,Ki,74.0,7.13,-9.72,0.01351
14272,1o3a,Ki,74,7.13,-9.72,0.01351
14273,1o3b,Ki,74.0,7.13,-9.72,0.01351
14274,1o3c,Ki,74.0,7.13,-9.72,0.01351
14275,1o3d,Ki,74.0,7.13,-9.72,0.01351
14304,2vot,Ki,72,7.14,-9.74,0.01389
14308,3ffp,Ki,72.5,7.14,-9.73,0.01379
14309,3n7o,Ki,72,7.14,-9.74,0.01389
14347,1elb,Ki,70,7.15,-9.76,0.01429
14350,1pxn,Ki,70.0,7.15,-9.76,0.01429
14353,1zog,Ki,70,7.15,-9.76,0.01429
14355,2bxu,Ki,70,7.15,-9.76,0.01429
14362,2qnn,Ki,70.0,7.15,-9.76,0.01429
14372,3n9r,Ki,70,7.15,-9.76,0.01429
14373,3o86,Ki,70,7.15,-9.76,0.01429
14393,4prg,Ki,70,7.15,-9.76,0.01429
14438,1epp,Ki,69,7.16,-9.76,0.01449
14439,1f0u,Ki,69,7.16,-9.76,0.01449
14443,2xe4,Ki,69,7.16,-9.76,0.01449
14465,1g36,Ki,67,7.17,-9.78,0.01493
14466,1o2h,Ki,68.0,7.17,-9.77,0.01471
14467,1p02,Ki,67,7.17,-9.78,0.01493
14474,2jk7,Ki,67,7.17,-9.78,0.01493
14475,2o22,Ki,67,7.17,-9.78,0.01493
14525,2a4g,Ki,66.0,7.18,-9.79,0.01515
14526,2a4q,Ki,66.0,7.18,-9.79,0.01515
14551,7lpr,Ki,66,7.18,-9.79,0.01515
14553,1gi0,Ki,65,7.19,-9.8,0.01538
14554,1gi4,Ki,65.0,7.19,-9.8,0.01538
14557,1los,Ki,64,7.19,-9.81,0.01562
14559,1me3,Ki,64.6,7.19,-9.8,0.01548
14560,1me7,Ki,65,7.19,-9.8,0.01538
14561,1me8,Ki,65,7.19,-9.8,0.01538
14563,1nxy,Ki,64,7.19,-9.81,0.01562
14567,1z9y,Ki,65,7.19,-9.8,0.01538
14579,3gdl,Ki,64,7.19,-9.81,0.01562
14580,3gdt,Ki,64,7.19,-9.81,0.01562
14581,3ips,Ki,64,7.19,-9.81,0.01562
14582,3nsn,Ki,65,7.19,-9.8,0.01538
14626,1s50,Ki,63.0,7.20,-9.82,0.01587
14628,2g8n,Ki,63,7.20,-9.82,0.01587
14630,2pow,Ki,63,7.20,-9.82,0.01587
14637,3k2f,Ki,63,7.20,-9.82,0.01587
14639,3mz6,Ki,63,7.20,-9.82,0.01587
14664,2xc5,Ki,62,7.21,-9.83,0.01613
14706,1an5,Ki,60,7.22,-9.85,0.01667
14708,1fwm,Ki,60,7.22,-9.85,0.01667
14709,1gvx,Ki,60,7.22,-9.85,0.01667
14710,1lan,Ki,60,7.22,-9.85,0.01667
14711,1ll4,Ki,60,7.22,-9.85,0.01667
14712,1pxm,Ki,60.0,7.22,-9.85,0.01667
14718,2epn,Ki,60,7.22,-9.85,0.01667
14719,2er6,Ki,60,7.22,-9.85,0.01667
14722,2h6t,Ki,60,7.22,-9.85,0.01667
14723,2hnc,Ki,60,7.22,-9.85,0.01667
14725,2q3z,Ki,60,7.22,-9.85,0.01667
14737,3k99,Ki,60,7.22,-9.85,0.01667
14738,3m35,Ki,60,7.22,-9.85,0.01667
14799,3f8e,Ki,59,7.23,-9.86,0.01695
14826,1dmy,Ki,58,7.24,-9.87,0.01724
14828,1g2l,Ki,57,7.24,-9.88,0.01754
14829,1oyt,Ki,57.0,7.24,-9.88,0.01754
14830,1y4z,Ki,57,7.24,-9.88,0.01754
14832,2obo,Ki,57,7.24,-9.88,0.01754
14834,2psv,Ki,58,7.24,-9.87,0.01724
14841,3ikg,Ki,57.0,7.24,-9.88,0.01754
14844,3n3g,Ki,58,7.24,-9.87,0.01724
14895,2gbg,Ki,56,7.25,-9.89,0.01786
14896,2ole,Ki,56.2,7.25,-9.89,0.01779
14923,2qzr,Ki,55,7.26,-9.9,0.01818
14927,3gc5,Ki,55,7.26,-9.9,0.01818
14982,1hii,Ki,53,7.28,-9.92,0.01887
14984,1o2i,Ki,52,7.28,-9.93,0.01923
14990,2ceq,Ki,53,7.28,-9.92,0.01887
14993,2qhz,Ki,53,7.28,-9.92,0.01887
14994,2qoa,Ki,52,7.28,-9.93,0.01923
14998,3fl5,Ki,52,7.28,-9.93,0.01923
15073,1nhg,Ki,50.0,7.30,-9.95,0.02
15074,1nj5,Ki,50,7.30,-9.95,0.02
15077,1nqc,Ki,50,7.30,-9.95,0.02
15078,1o3h,Ki,50.0,7.30,-9.95,0.02
15079,1o3i,Ki,50.0,7.30,-9.95,0.02
15084,1tmn,Ki,50,7.30,-9.95,0.02
15087,1zge,Ki,50,7.30,-9.95,0.02
15089,2aq9,Ki,50,7.30,-9.95,0.02
15090,2b7f,Ki,50,7.30,-9.95,0.02
15093,2i3i,Ki,50.0,7.30,-9.95,0.02
15095,2p59,Ki,50.0,7.30,-9.95,0.02
15096,2qi1,Ki,50,7.30,-9.95,0.02
15101,3c52,Ki,50.0,7.30,-9.95,0.02
15133,4sga,Ki,50,7.30,-9.95,0.02
15156,6lpr,Ki,50,7.30,-9.95,0.02
15171,1o1s,Ki,49,7.31,-9.97,0.02041
15209,1jut,Ki,47.7,7.32,-9.98,0.02096
15210,1owj,Ki,48.0,7.32,-9.98,0.02083
15211,1qf1,Ki,48,7.32,-9.98,0.02083
15213,1ydt,Ki,48,7.32,-9.98,0.02083
15217,3ipu,Ki,48,7.32,-9.98,0.02083
15220,3mnu,Ki,48,7.32,-9.98,0.02083
15245,2j2u,Ki,47,7.33,-9.99,0.02128
15246,2j38,Ki,47,7.33,-9.99,0.02128
15247,2r2m,Ki,47.1,7.33,-9.99,0.02123
15249,3dhk,Ki,47,7.33,-9.99,0.02128
15281,2fgi,Ki,45.2,7.34,-10.01,0.02212
15282,2gv6,Ki,46,7.34,-10.0,0.02174
15284,2vvs,Ki,46,7.34,-10.0,0.02174
15286,3f7i,Ki,46,7.34,-10.0,0.02174
15316,1mhw,Ki,45,7.35,-10.02,0.02222
15318,1t64,Ki,45,7.35,-10.02,0.02222
15398,1rwx,Ki,43,7.37,-10.04,0.02326
15400,2aw1,Ki,43,7.37,-10.04,0.02326
15407,3f7g,Ki,43,7.37,-10.04,0.02326
15448,1bxq,Ki,42,7.38,-10.06,0.02381
15449,1csr,Ki,42,7.38,-10.06,0.02381
15450,1qf0,Ki,42,7.38,-10.06,0.02381
15453,2qi0,Ki,42,7.38,-10.06,0.02381
15490,1b11,Ki,41,7.39,-10.07,0.02439
15492,1fax,Ki,41,7.39,-10.07,0.02439
15498,2f9u,Ki,41.0,7.39,-10.07,0.02439
15501,2hzy,Ki,41,7.39,-10.07,0.02439
15503,2upj,Ki,41.0,7.39,-10.07,0.02439
15504,3ds9,Ki,41,7.39,-10.07,0.02439
15505,3e90,Ki,41,7.39,-10.07,0.02439
15533,1f8c,Ki,40.0,7.40,-10.09,0.025
15534,1g2m,Ki,40,7.40,-10.09,0.025
15538,1owh,Ki,40,7.40,-10.09,0.025
15539,1p04,Ki,40,7.40,-10.09,0.025
15542,1xn3,Ki,40,7.40,-10.09,0.025
15543,1y3g,Ki,40,7.40,-10.09,0.025
15544,1zoe,Ki,40,7.40,-10.09,0.025
15545,2bpy,Ki,39.8,7.40,-10.09,0.02513
15546,2er9,Ki,40,7.40,-10.09,0.025
15547,2i3h,Ki,40.0,7.40,-10.09,0.025
15557,2zy1,Ki,40.0,7.40,-10.09,0.025
15655,1dwc,Ki,39,7.41,-10.1,0.02564
15656,1ik4,Ki,39,7.41,-10.1,0.02564
15666,3efj,Ki,39,7.41,-10.1,0.02564
15698,1q5k,Ki,38,7.42,-10.12,0.02632
15699,1t32,Ki,38,7.42,-10.12,0.02632
15701,2aow,Ki,38.2,7.42,-10.11,0.02618
15702,2aox,Ki,38.2,7.42,-10.11,0.02618
15705,2pou,Ki,38,7.42,-10.12,0.02632
15707,2zu4,Ki,38,7.42,-10.12,0.02632
15750,1pi4,Ki,37,7.43,-10.13,0.02703
15754,2i72,Ki,37,7.43,-10.13,0.02703
15755,2isv,Ki,37,7.43,-10.13,0.02703
15756,2isw,Ki,37,7.43,-10.13,0.02703
15788,1ciz,Ki,36,7.44,-10.15,0.02778
15790,1qb9,Ki,36,7.44,-10.15,0.02778
15791,1sc8,Ki,36.0,7.44,-10.15,0.02778
15792,1vzq,Ki,36,7.44,-10.15,0.02778
15793,1ysi,Ki,36.0,7.44,-10.15,0.02778
15794,2cfg,Ki,36,7.44,-10.15,0.02778
15795,2f7o,Ki,36.0,7.44,-10.15,0.02778
15796,2oxn,Ki,36,7.44,-10.15,0.02778
15797,2qbq,Ki,36.0,7.44,-10.15,0.02778
15798,2r38,Ki,36.0,7.44,-10.15,0.02778
15803,3dx0,Ki,36,7.44,-10.15,0.02778
15808,3lbl,Ki,36,7.44,-10.15,0.02778
15850,1my8,Ki,35,7.46,-10.17,0.02857
15851,1sqo,Ki,35.0,7.46,-10.17,0.02857
15854,2g71,Ki,35,7.46,-10.17,0.02857
15855,2p53,Ki,35,7.46,-10.17,0.02857
15858,3fed,Ki,34.6,7.46,-10.17,0.0289
15862,3kcf,Ki,35.0,7.46,-10.17,0.02857
15913,1h8l,Ki,34,7.47,-10.18,0.02941
15925,3own,Ki,34,7.47,-10.18,0.02941
15949,1iiq,Ki,33,7.48,-10.2,0.0303
15951,1rev,Ki,33,7.48,-10.2,0.0303
15953,1u71,Ki,33,7.48,-10.2,0.0303
15957,2qhy,Ki,33,7.48,-10.2,0.0303
15958,2qwe,Ki,33.0,7.48,-10.2,0.0303
15960,3ayk,Ki,33,7.48,-10.2,0.0303
15962,3h0a,Ki,33,7.48,-10.2,0.0303
15964,3l3l,Ki,33,7.48,-10.2,0.0303
15970,4ayk,Ki,33,7.48,-10.2,0.0303
15996,2cfd,Ki,32,7.49,-10.22,0.03125
15998,2hh5,Ki,32.0,7.49,-10.22,0.03125
15999,2hhn,Ki,32,7.49,-10.22,0.03125
16000,2xdm,Ki,32,7.49,-10.22,0.03125
16007,3nyx,Ki,32,7.49,-10.22,0.03125
16048,1j8a,Ki,31,7.51,-10.24,0.03226
16049,1pf8,Ki,31.0,7.51,-10.24,0.03226
16050,1s0r,Ki,31,7.51,-10.24,0.03226
16051,2blv,Ki,31,7.51,-10.24,0.03226
16052,2blw,Ki,31,7.51,-10.24,0.03226
16053,2oxs,Ki,31,7.51,-10.24,0.03226
16054,2tio,Ki,31,7.51,-10.24,0.03226
16056,2vwo,Ki,31,7.51,-10.24,0.03226
16059,3mfj,Ki,31,7.51,-10.24,0.03226
16060,3mi4,Ki,31,7.51,-10.24,0.03226
16061,3n2v,Ki,31,7.51,-10.24,0.03226
16068,3ptb,Ki,31,7.51,-10.24,0.03226
16153,1fk9,Ki,30,7.52,-10.26,0.03333
16154,1ivp,Ki,30,7.52,-10.26,0.03333
16155,1jkh,Ki,30,7.52,-10.26,0.03333
16157,1lf2,Ki,30,7.52,-10.26,0.03333
16159,1mmq,Ki,30.0,7.52,-10.26,0.03333
16162,1pkd,Ki,30,7.52,-10.26,0.03333
16163,1pq3,Ki,30,7.52,-10.26,0.03333
16164,1qcp,Ki,30,7.52,-10.26,0.03333
16168,1uml,Ki,30,7.52,-10.26,0.03333
16171,1zfq,Ki,30,7.52,-10.26,0.03333
16189,3ekr,Ki,30.0,7.52,-10.26,0.03333
16191,3hfb,Ki,30.0,7.52,-10.26,0.03333
16195,3l4u,Ki,30.0,7.52,-10.26,0.03333
16279,2f1g,Ki,29,7.54,-10.28,0.03448
16282,2q7i,Ki,29,7.54,-10.28,0.03448
16283,2q7j,Ki,29,7.54,-10.28,0.03448
16284,2tsr,Ki,29,7.54,-10.28,0.03448
16328,1csh,Ki,28,7.55,-10.3,0.03571
16330,1lpk,Ki,28,7.55,-10.3,0.03571
16331,1owi,Ki,28.0,7.55,-10.3,0.03571
16333,1tlp,Ki,28,7.55,-10.3,0.03571
16334,1v0l,Ki,28.0,7.55,-10.3,0.03571
16335,1v0n,Ki,28.0,7.55,-10.3,0.03571
16336,1vj9,Ki,28.0,7.55,-10.3,0.03571
16337,1w10,Ki,28,7.55,-10.3,0.03571
16340,2oi0,Ki,28,7.55,-10.3,0.03571
16345,3e9h,Ki,28,7.55,-10.3,0.03571
16393,1a0q,Ki,27,7.57,-10.32,0.03704
16394,1ayw,Ki,27,7.57,-10.32,0.03704
16395,1c3b,Ki,27,7.57,-10.32,0.03704
16396,1d09,Ki,27,7.57,-10.32,0.03704
16397,1dxp,Ki,27,7.57,-10.32,0.03704
16399,1pk0,Ki,27,7.57,-10.32,0.03704
16400,1q95,Ki,27,7.57,-10.32,0.03704
16401,1qhc,Ki,27,7.57,-10.32,0.03704
16403,2avs,Ki,27.0,7.57,-10.32,0.03704
16404,2ax6,Ki,27,7.57,-10.32,0.03704
16413,3fkv,Ki,27.0,7.57,-10.32,0.03704
16415,3ipq,Ki,27,7.57,-10.32,0.03704
16416,3ixb,Ki,27,7.57,-10.32,0.03704
16417,3ixg,Ki,27,7.57,-10.32,0.03704
16459,1u65,Ki,26.4,7.58,-10.33,0.03788
16467,2c3k,Ki,26.0,7.59,-10.34,0.03846
16468,2fdp,Ki,26,7.59,-10.34,0.03846
16473,2xb8,Ki,26,7.59,-10.34,0.03846
16474,3bm6,Ki,26,7.59,-10.34,0.03846
16475,3cl2,Ki,25.9,7.59,-10.34,0.03861
16516,1lpz,Ki,25,7.60,-10.36,0.04
16517,1nj1,Ki,25,7.60,-10.36,0.04
16518,1orw,Ki,25.1,7.60,-10.36,0.03984
16519,1pcg,Ki,25,7.60,-10.36,0.04
16521,1xs7,Ki,25.1,7.60,-10.36,0.03984
16523,2fs8,Ki,25,7.60,-10.36,0.04
16524,2fxr,Ki,25,7.60,-10.36,0.04
16525,2gvf,Ki,25,7.60,-10.36,0.04
16526,2jt6,Ki,25,7.60,-10.36,0.04
16527,2o8h,Ki,25,7.60,-10.36,0.04
16533,2zmm,Ki,25,7.60,-10.36,0.04
16535,3ehx,Ki,25,7.60,-10.36,0.04
16539,3gc4,Ki,25,7.60,-10.36,0.04
16544,3iph,Ki,25.1,7.60,-10.36,0.03984
16546,3jwq,Ki,25,7.60,-10.36,0.04
16548,3kr4,Ki,25,7.60,-10.36,0.04
16549,3liw,Ki,25.0,7.60,-10.36,0.04
16551,3o87,Ki,25,7.60,-10.36,0.04
16607,3ibn,Ki,24.5,7.61,-10.38,0.04082
16619,1no9,Ki,24,7.62,-10.39,0.04167
16620,1qkm,Ki,24,7.62,-10.39,0.04167
16622,1x7j,Ki,24,7.62,-10.39,0.04167
16623,1yqy,Ki,24,7.62,-10.39,0.04167
16624,2aoe,Ki,24.0,7.62,-10.39,0.04167
16627,2p3c,Ki,24,7.62,-10.39,0.04167
16628,2psu,Ki,24,7.62,-10.39,0.04167
16629,2pvl,Ki,24,7.62,-10.39,0.04167
16632,3be9,Ki,24,7.62,-10.39,0.04167
16670,1c1r,Ki,23.5,7.63,-10.4,0.04255
16672,1owk,Ki,23.5,7.63,-10.4,0.04255
16673,2xba,Ki,23.68,7.63,-10.4,0.04223
16678,1c1v,Ki,23.0,7.64,-10.41,0.04348
16682,1uvt,Ki,23.0,7.64,-10.41,0.04348
16687,2hl4,Ki,23,7.64,-10.41,0.04348
16693,3h89,Ki,23.0,7.64,-10.41,0.04348
16694,3hl7,Ki,23,7.64,-10.41,0.04348
16696,3l0v,Ki,23,7.64,-10.41,0.04348
16741,966c,Ki,23,7.64,-10.41,0.04348
16749,1au0,Ki,22,7.66,-10.44,0.04545
16750,1f0r,Ki,22,7.66,-10.44,0.04545
16752,1juy,Ki,22,7.66,-10.44,0.04545
16753,1nny,Ki,22,7.66,-10.44,0.04545
