,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
1844,3egt,Ki,1.26,8.9,-35.01161449855587,0.7936507936507936
1845,3ehx,Ki,25.0,7.6,-27.311130562997835,0.04
1846,3ehy,Ki,1400.0,5.85,-16.936430636398505,0.0007142857142857143
1847,3ejp,Ki,2.8,8.55,-32.95358867278596,0.35714285714285715
1848,3ejq,Ki,2.7,8.57,-33.047320456813324,0.37037037037037035
1849,3ejr,Ki,2.7,8.57,-33.047320456813324,0.37037037037037035
1850,3eko,Ki,200.0,6.7,-21.951702699964727,0.005
1852,3ekr,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
1862,3eqr,Ki,2.0,8.7,-33.82079202711927,0.5
1865,3ewc,Ki,20.0,7.7,-27.886247363542,0.05
1866,3ewj,Ki,143.0,6.84,-22.816330002109574,0.006993006993006993
1878,3f3c,Ki,950.0,6.02,-17.935834250088632,0.0010526315789473684
1882,3f5j,Ki,512.0,4.28,-19.52898439236432,0.001953125
1883,3f5k,Ki,512.0,4.62,-19.52898439236432,0.001953125
1884,3f5l,Ki,512.0,3.72,-19.52898439236432,0.001953125
1885,3f68,Ki,8700.0,5.06,-12.22801502377589,0.00011494252873563218
1887,3f6g,Ki,19000.0,4.72,-10.214813632166988,5.2631578947368424e-05
1890,3f7g,Ki,43.0,7.37,-25.913376475282,0.023255813953488372
1891,3f7h,Ki,82.0,7.09,-24.249654196719597,0.012195121951219513
1892,3f7i,Ki,46.0,7.34,-25.73955736463644,0.021739130434782608
1895,3f8e,Ki,59.0,7.23,-25.098067625787678,0.01694915254237288
1897,3fas,Ki,171.0,6.77,-22.35545283074708,0.005847953216374269
1899,3fcq,Ki,22.8,2.77,-27.548542981711478,0.043859649122807015
1900,3fed,Ki,34.6,7.46,-26.47355213253364,0.028901734104046242
1901,3fee,Ki,230.0,6.64,-21.591488655403538,0.004347826086956522
1902,3ff3,Ki,270000.0,3.57,-3.374597138926951,3.7037037037037037e-06
1903,3ffg,Ki,0.84,9.08,-36.056635940287364,1.1904761904761905
1904,3ffp,Ki,72.5,7.14,-24.567008992117767,0.013793103448275862
1909,3fl5,Ki,52.0,7.28,-25.423569495814988,0.019230769230769232
1910,3fqe,Ki,5.0,8.3,-31.45919927223074,0.2
1913,3fur,Ki,10.0,8.0,-29.672723317886373,0.1
1914,3fuz,Ki,290.0,6.54,-20.99405708342903,0.0034482758620689655
1915,3fv1,Ki,0.5,9.3,-37.39374393580802,2.0
1916,3fv2,Ki,7.7,8.11,-30.346349179080544,0.12987012987012986
1917,3fv3,Ki,0.3,9.52,-38.71031524896505,3.3333333333333335
1919,3fvk,Ki,1.5,8.82,-34.56224653973215,0.6666666666666666
1920,3fvl,Ki,860.0,6.07,-18.19235585736035,0.0011627906976744186
1921,3fvn,Ki,169.0,6.77,-22.38577482754381,0.005917159763313609
1923,3fx6,Ki,160.0,6.8,-22.526819500508893,0.00625
1927,3g0i,Ki,250000.0,3.6,-3.572951908688739,4e-06
1928,3g0w,Ki,0.3,9.52,-38.71031524896505,3.3333333333333335
1930,3g1d,Ki,330000.0,3.48,-2.85740052868453,3.0303030303030305e-06
1931,3g1v,Ki,645000.0,3.19,-1.1301763792414048,1.550387596899225e-06
1932,3g2y,Ki,645000.0,2.0,-1.1301763792414048,1.550387596899225e-06
1933,3g2z,Ki,645000.0,2.36,-1.1301763792414048,1.550387596899225e-06
1934,3g30,Ki,645000.0,2.51,-1.1301763792414048,1.550387596899225e-06
1935,3g31,Ki,645000.0,2.89,-1.1301763792414048,1.550387596899225e-06
1936,3g32,Ki,645000.0,3.71,-1.1301763792414048,1.550387596899225e-06
1937,3g34,Ki,645000.0,2.96,-1.1301763792414048,1.550387596899225e-06
1938,3g35,Ki,645000.0,4.68,-1.1301763792414048,1.550387596899225e-06
1940,3g5k,Ki,0.3,9.52,-38.71031524896505,3.3333333333333335
1942,3gba,Ki,0.848,9.07,-36.032205994343556,1.179245283018868
1943,3gbb,Ki,126.0,6.9,-23.14252517140132,0.007936507936507936
1944,3gbe,Ki,10000.0,5.0,-11.869089327154546,0.0001
1945,3gc4,Ki,25.0,7.6,-27.311130562997835,0.04
1946,3gc5,Ki,55.0,7.26,-25.279007869836587,0.01818181818181818
1950,3gdt,Ki,64.0,7.19,-24.88841225539743,0.015625
1951,3ge7,Ki,2.0,8.7,-33.82079202711927,0.5
1952,3ggu,Ki,2.0,9.77,-33.82079202711927,0.5
1953,3gi4,Ki,2.0,10.8,-33.82079202711927,0.5
1954,3gi5,Ki,2.0,11.22,-33.82079202711927,0.5
1955,3gi6,Ki,2.0,11.22,-33.82079202711927,0.5
1956,3gjw,Ki,5.0,8.3,-31.45919927223074,0.2
1961,3gqz,Ki,0.79,2.17,-36.21480458054084,1.2658227848101264
1962,3gr2,Ki,0.79,2.52,-36.21480458054084,1.2658227848101264
1963,3gs6,Ki,260.0,6.59,-21.275500786582086,0.0038461538461538464
1964,3gsm,Ki,330.0,6.48,-20.661034519416354,0.0030303030303030303
1965,3gss,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
1966,3gst,Ki,190.0,6.72,-22.083902959321538,0.005263157894736842
1967,3gt9,Ki,190.0,3.96,-22.083902959321538,0.005263157894736842
1968,3gta,Ki,53000.0,4.28,-7.570841830257397,1.8867924528301888e-05
1969,3gtc,Ki,53000.0,2.35,-7.570841830257397,1.8867924528301888e-05
1970,3gv9,Ki,53000.0,2.12,-7.570841830257397,1.8867924528301888e-05
1971,3gvb,Ki,53000.0,2.59,-7.570841830257397,1.8867924528301888e-05
1979,3h30,Ki,29200.0,4.53,-9.107254009570962,3.424657534246575e-05
1980,3h5b,Ki,0.099,10.0,-41.56771577764958,10.1010101010101
1982,3h89,Ki,23.0,7.64,-27.526033318980808,0.043478260869565216
1983,3h8b,Ki,511.0,6.29,-19.534023181848028,0.0019569471624266144
1984,3hb4,Ki,0.9,9.05,-35.878817852889185,1.1111111111111112
1986,3hek,Ki,5.4,8.27,-31.260844502468952,0.18518518518518517
1987,3hf8,Ki,310.0,6.51,-20.822170736278622,0.0032258064516129032
1988,3hfb,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
1989,3hig,Ki,13.0,7.89,-28.996521404503728,0.07692307692307693
1990,3hit,Ki,6.4,8.19,-30.8229569189747,0.15625
1991,3hk1,Ki,670.0,6.17,-18.835800842225257,0.0014925373134328358
1992,3hkn,Ki,4510.0,5.35,-13.921394085092535,0.00022172949002217295
1993,3hkq,Ki,4550.0,5.34,-13.898635968127328,0.00021978021978021978
1994,3hkt,Ki,4100.0,5.39,-14.167040823909414,0.00024390243902439024
1995,3hku,Ki,5.0,8.3,-31.45919927223074,0.2
1998,3hl5,Ki,34000.0,4.47,-8.715003956217604,2.9411764705882354e-05
1999,3hl7,Ki,23.0,7.64,-27.526033318980808,0.043478260869565216
2000,3hl8,Ki,32000.0,4.49,-8.871254219009973,3.125e-05
2001,3hll,Ki,5.8,8.24,-31.076670456239206,0.1724137931034483
2004,3hp9,Ki,26000.0,4.59,-9.406411459427536,3.846153846153846e-05
2005,3hs4,Ki,10.0,8.0,-29.672723317886373,0.1
2010,3hvi,Ki,5.0,8.3,-31.45919927223074,0.2
2011,3hvj,Ki,2.0,8.7,-33.82079202711927,0.5
2016,3i25,Ki,3.1,8.51,-32.69126006343317,0.3225806451612903
2017,3i3b,Ki,3.1,2.23,-32.69126006343317,0.3225806451612903
2018,3i4b,Ki,7.0,8.15,-30.59199591789742,0.14285714285714285
2019,3i4y,Ki,90.0,7.05,-24.009728525734637,0.011111111111111112
2020,3i51,Ki,20.0,7.7,-27.886247363542,0.05
2021,3i5z,Ki,2.0,8.7,-33.82079202711927,0.5
2022,3i60,Ki,2.0,8.7,-33.82079202711927,0.5
2023,3i6o,Ki,2.0,10.35,-33.82079202711927,0.5
2025,3i7e,Ki,3230.0,10.85,-14.781748879151689,0.00030959752321981426
2027,3iae,Ki,1.1,3.89,-35.36162124264677,0.9090909090909091
2028,3ibi,Ki,2.6,8.59,-33.14459011373663,0.3846153846153846
2029,3ibl,Ki,14.6,7.84,-28.697363954647155,0.0684931506849315
2030,3ibn,Ki,24.5,7.61,-27.36319980867557,0.04081632653061224
2031,3ibu,Ki,0.7,9.15,-36.5265405814747,1.4285714285714286
2034,3igp,Ki,94.5,7.02,-23.883979684014193,0.010582010582010581
2036,3ikd,Ki,179.0,6.75,-22.23761104863803,0.00558659217877095
2037,3ikg,Ki,57.0,7.24,-25.186950226822944,0.017543859649122806
2044,3iof,Ki,6000.0,5.22,-13.185660640311587,0.00016666666666666666
2045,3iog,Ki,3000.0,5.52,-14.972136594655955,0.0003333333333333333
2048,3ip8,Ki,250.0,2.28,-21.37658589942056,0.004
2050,3iph,Ki,25.1,7.6,-27.300841766899005,0.0398406374501992
2051,3ipq,Ki,27.0,7.57,-27.112775793236043,0.037037037037037035
2052,3ipu,Ki,48.0,7.32,-25.6298667680103,0.020833333333333332
2055,3iss,Ki,900.0,6.05,-18.075183862157367,0.0011111111111111111
2063,3iww,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
2064,3jdw,Ki,253000.0,3.6,-3.542207925854835,3.952569169960474e-06
2070,3jvr,Ki,1890.0,5.72,-16.16295906609255,0.0005291005291005291
2072,3jy0,Ki,5.0,8.3,-31.45919927223074,0.2
2073,3jya,Ki,130.1,6.89,-23.059994933831497,0.007686395080707149
2080,3k2f,Ki,63.0,7.2,-24.929001125745692,0.015873015873015872
2081,3k37,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
2082,3k4d,Ki,7750.0,5.11,-12.526033317812812,0.00012903225806451613
2083,3k4q,Ki,4600.0,5.34,-13.87046803748189,0.0002173913043478261
2085,3k5x,Ki,390.0,6.41,-20.230479344850586,0.002564102564102564
2086,3k8c,Ki,390.0,2.92,-20.230479344850586,0.002564102564102564
2089,3k97,Ki,10.0,8.0,-29.672723317886373,0.1
2090,3k99,Ki,60.0,7.22,-25.054749967466137,0.016666666666666666
2095,3kek,Ki,4.4,8.36,-31.788669333958026,0.22727272727272727
2096,3kgp,Ki,4.4,2.57,-31.788669333958026,0.22727272727272727
2097,3kgq,Ki,4.4,2.3,-31.788669333958026,0.22727272727272727
2102,3kku,Ki,2000.0,5.7,-16.01715803638745,0.0005
2103,3kmc,Ki,400.0,6.4,-20.165226745620355,0.0025
2107,3kr4,Ki,25.0,7.6,-27.311130562997835,0.04
2110,3kwa,Ki,84000.0,4.08,-6.383912622400996,1.1904761904761905e-05
2112,3l0v,Ki,23.0,7.64,-27.526033318980808,0.043478260869565216
2113,3l3l,Ki,33.0,7.48,-26.595579182993625,0.030303030303030304
2114,3l3m,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
2115,3l3n,Ki,6.6,8.18,-30.743647892226527,0.15151515151515152
2116,3l4u,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
2117,3l4v,Ki,190.0,6.72,-22.083902959321538,0.005263157894736842
2118,3l4w,Ki,1000.0,6.0,-17.80363399073182,0.001
2119,3l4x,Ki,130.0,6.89,-23.061976740926454,0.007692307692307693
2120,3l4y,Ki,100.0,7.0,-23.738178654309095,0.01
2121,3l4z,Ki,190.0,6.72,-22.083902959321538,0.005263157894736842
2124,3ldq,Ki,4320.0,5.36,-14.032327312281293,0.0002314814814814815
2125,3le9,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
2126,3lea,Ki,0.8,9.1,-36.18238478200781,1.25
2128,3lir,Ki,119.0,6.92,-23.289841837727575,0.008403361344537815
2129,3liw,Ki,25.0,7.6,-27.311130562997835,0.04
2130,3ljg,Ki,18.6,7.73,-28.073286713012934,0.05376344086021505
2132,3ljz,Ki,7.3,8.14,-30.483839908991527,0.136986301369863
2135,3lmk,Ki,1160.0,5.94,-17.421105174740294,0.0008620689655172414
2138,3lpi,Ki,3.0,8.52,-32.775770585387775,0.3333333333333333
2139,3lpk,Ki,0.8,9.1,-36.18238478200781,1.25
2141,3lpp,Ki,600.0,6.22,-19.120205303888863,0.0016666666666666668
2143,3lvw,Ki,5970.0,2.67,-13.19857966485508,0.00016750418760469013
2144,3lxe,Ki,250.0,6.6,-21.37658589942056,0.004
2149,3m1k,Ki,4100.0,5.39,-14.167040823909414,0.00024390243902439024
2150,3m35,Ki,60.0,7.22,-25.054749967466137,0.016666666666666666
2151,3m36,Ki,0.15,9.82,-40.49679120330942,6.666666666666667
2152,3m37,Ki,0.91,9.04,-35.85033866809205,1.0989010989010988
2155,3m3z,Ki,1850.0,5.73,-16.218091435679,0.0005405405405405405
2163,3mdz,Ki,0.8,9.1,-36.18238478200781,1.25
2165,3mfv,Ki,3000000.0,2.52,2.831497396075866,3.3333333333333335e-07
2166,3mfw,Ki,300000.0,3.52,-3.1030472675014082,3.3333333333333333e-06
2167,3mhc,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
2172,3mhw,Ki,320.0,2.3,-20.74034354616452,0.003125
2173,3mi2,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
2174,3mi3,Ki,3560.0,5.45,-14.531029348032199,0.0002808988764044944
2176,3mjl,Ki,21.0,2.44,-27.760498521821557,0.047619047619047616
2177,3ml2,Ki,9.0,8.05,-29.94427318931191,0.1111111111111111
2178,3ml5,Ki,3.0,8.52,-32.775770585387775,0.3333333333333333
2179,3mmf,Ki,37.0,7.43,-26.30070480848918,0.02702702702702703
2180,3mna,Ki,41.0,7.39,-26.036130151063965,0.024390243902439025
2181,3mof,Ki,860000.0,3.07,-0.38872186662853186,1.1627906976744186e-06
2184,3muz,Ki,22000.0,3.46,-9.836966633993299,4.545454545454545e-05
2185,3mv0,Ki,22000.0,3.85,-9.836966633993299,4.545454545454545e-05
2186,3mxd,Ki,1.47,8.83,-34.614315785409886,0.6802721088435374
2187,3mxe,Ki,0.097,10.01,-41.620316378859556,10.309278350515463
2190,3mz6,Ki,63.0,7.2,-24.929001125745692,0.015873015873015872
2191,3mzc,Ki,226.0,6.65,-21.63670630643921,0.004424778761061947
2192,3n0n,Ki,50.0,7.3,-25.52465460865347,0.02
2194,3n2p,Ki,15.0,7.82,-28.627701876154877,0.06666666666666667
2195,3n2u,Ki,14.3,7.84,-28.750874665686847,0.06993006993006992
2196,3n2v,Ki,31.0,7.51,-26.756715399855896,0.03225806451612903
2198,3n3g,Ki,58.0,7.24,-25.142125792661936,0.017241379310344827
2199,3n3j,Ki,3.3,8.48,-32.5301238465709,0.30303030303030304
2200,3n4b,Ki,96.0,7.02,-23.84339081366593,0.010416666666666666
2201,3n76,Ki,140.0,6.85,-22.87097529997578,0.007142857142857143
2202,3n7a,Ki,200000.0,3.7,-4.148068709232905,5e-06
2203,3n7o,Ki,72.0,7.14,-24.584845326278806,0.013888888888888888
2204,3n86,Ki,2300.0,5.64,-15.656943991826262,0.0004347826086956522
2206,3n9r,Ki,70.0,7.15,-24.65745125432015,0.014285714285714285
2208,3nb5,Ki,18.0,7.74,-28.157797234967543,0.05555555555555555
2216,3ni5,Ki,28.0,7.55,-27.019044009208685,0.03571428571428571
2220,3nox,Ki,2.2,8.66,-33.575145288302394,0.45454545454545453
2224,3nsn,Ki,65.0,7.19,-24.848452695270826,0.015384615384615385
2225,3nu3,Ki,0.15,9.82,-40.49679120330942,6.666666666666667
2226,3nu4,Ki,1.5,8.82,-34.56224653973215,0.6666666666666666
2227,3nu5,Ki,4.5,8.35,-31.730749143656286,0.2222222222222222
2228,3nu6,Ki,0.5,9.3,-37.39374393580802,2.0
2229,3nu9,Ki,0.9,9.05,-35.878817852889185,1.1111111111111112
2230,3nuj,Ki,0.41,9.39,-37.90521947821851,2.4390243902439024
2231,3nuo,Ki,0.16,9.8,-40.33045349124071,6.25
2234,3nxq,Ki,7.0,8.15,-30.59199591789742,0.14285714285714285
2235,3nyd,Ki,330000.0,3.48,-2.85740052868453,3.0303030303030305e-06
2236,3nyx,Ki,32.0,7.49,-26.6748882097418,0.03125
2237,3nzk,Ki,0.54,9.27,-37.195389166046226,1.8518518518518516
2240,3o5n,Ki,17200.0,4.76,-10.47133523943871,5.8139534883720933e-05
2241,3o5x,Ki,5200.0,5.28,-13.55448016866044,0.0001923076923076923
2243,3o7u,Ki,52.0,7.28,-25.423569495814988,0.019230769230769232
2246,3o99,Ki,350.0,10.82,-20.50938254508724,0.002857142857142857
2247,3o9a,Ki,350.0,10.7,-20.50938254508724,0.002857142857142857
2248,3o9d,Ki,350.0,10.72,-20.50938254508724,0.002857142857142857
2249,3o9e,Ki,350.0,11.3,-20.50938254508724,0.002857142857142857
2250,3o9i,Ki,350.0,11.82,-20.50938254508724,0.002857142857142857
2252,3oaf,Ki,1.6,8.8,-34.39590882766344,0.625
2254,3ocz,Ki,35.0,7.46,-26.44392720866452,0.02857142857142857
2255,3oe4,Ki,34.0,7.47,-26.51863794694943,0.029411764705882353
2256,3oe5,Ki,132.0,6.88,-23.022627274304888,0.007575757575757576
2257,3ohi,Ki,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
2258,3oil,Ki,2100.0,5.68,-15.89140919466701,0.0004761904761904762
2259,3oim,Ki,180.0,6.74,-22.22325257139027,0.005555555555555556
2260,3ok9,Ki,180.0,11.23,-22.22325257139027,0.005555555555555556
2261,3oku,Ki,440.0,6.36,-19.91958000680348,0.0022727272727272726
2262,3old,Ki,1254.9,5.9,-17.218433768008214,0.000796876245119133
2267,3owj,Ki,860.0,6.07,-18.19235585736035,0.0011627906976744186
2268,3own,Ki,34.0,7.47,-26.51863794694943,0.029411764705882353
2269,3oy0,Ki,10.1,8.0,-29.647077932165267,0.09900990099009901
2271,3oyq,Ki,10.3,7.99,-29.59654023451715,0.0970873786407767
2273,3ozg,Ki,0.65,9.19,-36.71754202242537,1.5384615384615383
2275,3ozp,Ki,240.0,6.62,-21.481798058777397,0.004166666666666667
2276,3ozr,Ki,7022.0,5.15,-12.780274418033327,0.00014240956992309884
2277,3ozs,Ki,4645.0,5.33,-13.84537745533628,0.00021528525296017224
2278,3ozt,Ki,74900.0,4.13,-6.679437922530826,1.335113484646195e-05
2279,3p17,Ki,33400.0,4.48,-8.760892527470528,2.994011976047904e-05
2281,3p3g,Ki,600.0,9.74,-19.120205303888863,0.0016666666666666668
2285,3p4v,Ki,8000.0,5.1,-12.444206127698715,0.000125
2286,3p58,Ki,25.4,7.6,-27.270219545283364,0.03937007874015748
2287,3p5l,Ki,40.8,7.39,-26.048733305762095,0.02450980392156863
2290,3p8n,Ki,0.53,9.28,-37.243565148143766,1.8867924528301885
2291,3p8o,Ki,1.89,8.72,-33.96659305682437,0.5291005291005292
2293,3p8z,Ki,820.0,6.09,-18.31510953314232,0.0012195121951219512
2296,3pb7,Ki,1817.0,5.74,-16.264480590903457,0.000550357732526142
2297,3pb8,Ki,5748.0,5.24,-13.296247858967991,0.00017397355601948505
2298,3pb9,Ki,262.0,6.58,-21.25575095814002,0.003816793893129771
2299,3pbb,Ki,95.0,7.02,-23.870378913665906,0.010526315789473684
2300,3pce,Ki,95.0,2.0,-23.870378913665906,0.010526315789473684
2301,3pcf,Ki,900.0,6.05,-18.075183862157367,0.0011111111111111111
2302,3pcg,Ki,900.0,2.3,-18.075183862157367,0.0011111111111111111
2306,3pd8,Ki,348.0,6.46,-20.5241524422417,0.0028735632183908046
2307,3pd9,Ki,600.0,6.22,-19.120205303888863,0.0016666666666666668
2308,3pe1,Ki,0.223,9.65,-39.47478187874044,4.484304932735426
2309,3pe2,Ki,0.175,9.76,-40.099492490163435,5.714285714285714
2310,3pfp,Ki,360.0,6.44,-20.4367766170459,0.002777777777777778
2311,3pgl,Ki,5000.0,5.3,-13.655565281498918,0.0002
2314,3pn1,Ki,110.0,6.96,-23.49253191549222,0.00909090909090909
2315,3pn4,Ki,140.0,6.85,-22.87097529997578,0.007142857142857143
2317,3po6,Ki,87.3,7.06,-24.08823225955328,0.01145475372279496
2318,3ppm,Ki,0.29,9.54,-38.79769107416085,3.4482758620689657
2322,3prs,Ki,15.0,7.82,-28.627701876154877,0.06666666666666667
2323,3ps1,Ki,15.0,10.17,-28.627701876154877,0.06666666666666667
2324,3pwd,Ki,220.0,6.66,-21.70605596114785,0.004545454545454545
2325,3pwk,Ki,220.0,3.35,-21.70605596114785,0.004545454545454545
2327,3pww,Ki,48.0,7.32,-25.6298667680103,0.020833333333333332
2329,3q1x,Ki,4700.0,5.33,-13.815039234517693,0.0002127659574468085
2330,3q2j,Ki,66100.0,4.18,-7.00156713270575,1.5128593040847202e-05
2331,3q44,Ki,490.0,6.31,-19.642179190753925,0.0020408163265306124
2336,3qaa,Ki,2256.0,11.54,-15.706727348218898,0.0004432624113475177
2338,3qdd,Ki,1.7,8.77,-34.23965856487107,0.5882352941176471
2340,3qfy,Ki,750.0,6.12,-18.545088503344694,0.0013333333333333333
2341,3qfz,Ki,570000.0,3.24,-1.4487715725138481,1.7543859649122807e-06
2342,3qgw,Ki,1300.0,5.89,-17.127432077349177,0.0007692307692307692
2343,3qgy,Ki,16.0,7.8,-28.461364164086163,0.0625
2346,3qox,Ki,270.0,6.57,-21.178231129658773,0.003703703703703704
2349,3qqs,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
2350,3qt6,Ki,4300.0,5.37,-14.044287148127449,0.00023255813953488373
2351,3qto,Ki,74800.0,4.13,-6.682881263056356,1.336898395721925e-05
2352,3qtv,Ki,22500.0,4.65,-9.779046443691556,4.4444444444444447e-05
2353,3qw5,Ki,358.0,6.45,-20.45113509429366,0.002793296089385475
2354,3qwc,Ki,55400.0,4.26,-7.456697420567851,1.805054151624549e-05
2355,3qx5,Ki,63500.0,4.2,-7.104992799663005,1.5748031496062993e-05
2359,3r16,Ki,50.0,7.3,-25.52465460865347,0.02
2360,3r17,Ki,390.0,6.41,-20.230479344850586,0.002564102564102564
2363,3r4m,Ki,1200.0,5.92,-17.333729349544495,0.0008333333333333334
2364,3r4n,Ki,130.0,6.89,-23.061976740926454,0.007692307692307693
2365,3r4p,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
2369,3r88,Ki,15000.0,4.82,-10.824067885423052,6.666666666666667e-05
2370,3rbu,Ki,15000.0,9.43,-10.824067885423052,6.666666666666667e-05
2374,3rf4,Ki,560.0,6.25,-19.29802339128704,0.0017857142857142857
2375,3rf5,Ki,2370.0,5.63,-15.57967319373315,0.0004219409282700422
2378,3rlq,Ki,40.0,7.4,-26.09977140919763,0.025
2379,3rlr,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
2382,3roc,Ki,6.4,8.19,-30.8229569189747,0.15625
2383,3rr4,Ki,28050.0,4.55,-9.210811730013598,3.5650623885918004e-05
2385,3rt8,Ki,451.0,6.35,-19.85593874866981,0.0022172949002217295
2386,3rtf,Ki,45.0,7.35,-25.796204480079005,0.022222222222222223
2389,3rv4,Ki,0.53,2.3,-37.243565148143766,1.8867924528301885
2390,3rv8,Ki,12000.0,4.92,-11.399184685967217,8.333333333333333e-05
2391,3rwp,Ki,0.6,9.22,-36.92383929462068,1.6666666666666667
2405,3s2v,Ki,157.0,6.8,-22.575603417507235,0.006369426751592357
2406,3s43,Ki,2.53,8.6,-33.2149312437412,0.3952569169960475
2407,3s45,Ki,3.24,8.49,-32.57741581562599,0.30864197530864196
2408,3s54,Ki,0.23,9.64,-39.395122646135356,4.3478260869565215
2409,3s5y,Ki,39.1,7.41,-26.158423902388233,0.02557544757033248
2410,3s6t,Ki,45.0,7.35,-25.796204480079005,0.022222222222222223
2421,3s9e,Ki,7430.0,5.13,-12.6347119739935,0.00013458950201884252
2423,3sha,Ki,2600.0,5.59,-15.34095612300481,0.0003846153846153846
2424,3shc,Ki,1900.0,5.72,-16.149358295744264,0.0005263157894736842
2425,3si3,Ki,69300.0,4.16,-6.87972039619699,1.443001443001443e-05
2426,3si4,Ki,132200.0,3.88,-5.215091178361381,7.564296520423601e-06
2427,3sio,Ki,10.0,8.0,-29.672723317886373,0.1
2428,3sjf,Ki,23.0,7.64,-27.526033318980808,0.043478260869565216
2430,3slz,Ki,102.0,6.99,-23.68714055087356,0.00980392156862745
2431,3sm2,Ki,0.2,9.7,-39.75533669069655,5.0
2432,3spf,Ki,138000.0,3.86,-5.104425977828751,7.2463768115942025e-06
2433,3sr4,Ki,290.0,6.54,-20.99405708342903,0.0034482758620689655
2434,3st5,Ki,290.0,11.3,-20.99405708342903,0.0034482758620689655
2435,3std,Ki,290.0,11.11,-20.99405708342903,0.0034482758620689655
2436,3str,Ki,3.96,8.4,-32.060219205383575,0.25252525252525254
2437,3su0,Ki,162.0,6.79,-22.49480244281581,0.006172839506172839
2438,3su1,Ki,208.0,6.68,-21.850617587126244,0.004807692307692308
2439,3su2,Ki,44.8,7.35,-25.80768485540848,0.022321428571428572
2440,3su3,Ki,0.74,9.13,-36.38331818129936,1.3513513513513513
2441,3su4,Ki,554.0,6.26,-19.3257867477224,0.0018050541516245488
2442,3su5,Ki,2635.0,5.58,-15.306492610453144,0.0003795066413662239
2443,3su6,Ki,958.0,6.02,-17.914221209388227,0.0010438413361169101
2444,3sue,Ki,0.84,9.08,-36.056635940287364,1.1904761904761905
2445,3suf,Ki,27.8,7.56,-27.03751964388149,0.03597122302158273
2446,3sug,Ki,620.0,6.21,-19.035694781934254,0.0016129032258064516
2447,3sur,Ki,70000.0,4.15,-6.853817263588327,1.4285714285714285e-05
2448,3sus,Ki,71000.0,4.15,-6.817258636438158,1.4084507042253522e-05
2449,3sut,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
2450,3suu,Ki,3.0,8.52,-32.775770585387775,0.3333333333333333
2451,3suv,Ki,28000.0,4.55,-9.215410018476861,3.571428571428572e-05
2452,3suw,Ki,20000.0,4.7,-10.082613372810178,5e-05
2453,3sv2,Ki,64000.0,4.19,-7.084778264665605,1.5625e-05
2454,3sw8,Ki,31720.0,4.5,-8.89390518714927,3.1525851197982345e-05
2455,3sww,Ki,4.0,8.4,-32.0343160727749,0.25
2456,3sxf,Ki,2.5,8.6,-33.245675226575116,0.4
2457,3t01,Ki,33000.0,4.48,-8.791945192261803,3.0303030303030302e-05
2458,3t08,Ki,33000.0,3.04,-8.791945192261803,3.0303030303030302e-05
2459,3t09,Ki,33000.0,3.8,-8.791945192261803,3.0303030303030302e-05
2460,3t0b,Ki,33000.0,4.3,-8.791945192261803,3.0303030303030302e-05
2461,3t0d,Ki,33000.0,2.37,-8.791945192261803,3.0303030303030302e-05
2463,3t1a,Ki,4.3,8.37,-31.84792113885927,0.23255813953488372
2465,3t2q,Ki,4.3,3.66,-31.84792113885927,0.23255813953488372
2467,3t3c,Ki,35.0,10.23,-26.44392720866452,0.02857142857142857
2468,3t3u,Ki,2.5,8.6,-33.245675226575116,0.4
2469,3t5u,Ki,26.0,7.59,-27.210045450159356,0.038461538461538464
2470,3t60,Ki,200.0,6.7,-21.951702699964727,0.005
2471,3t64,Ki,200.0,6.7,-21.951702699964727,0.005
2473,3t70,Ki,500.0,6.3,-19.59010994507619,0.002
2474,3t82,Ki,101.0,7.0,-23.71253326858799,0.009900990099009901
2475,3t83,Ki,105.0,6.98,-23.61242981258865,0.009523809523809525
2476,3t84,Ki,106.0,6.97,-23.587999866644854,0.009433962264150943
2477,3t85,Ki,11.3,7.95,-29.357726924360854,0.08849557522123894
2478,3t8v,Ki,260.0,6.59,-21.275500786582086,0.0038461538461538464
2487,3tfn,Ki,270.0,6.57,-21.178231129658773,0.003703703703703704
2488,3tfp,Ki,340.0,6.47,-20.58409328337215,0.0029411764705882353
2489,3tfu,Ki,520000.0,3.28,-1.6853908415058914,1.923076923076923e-06
2490,3th9,Ki,20.0,7.7,-27.886247363542,0.05
2495,3ts4,Ki,1.9,8.72,-33.95299228647609,0.5263157894736842
