PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4bhi,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,-2.2816255628246003,43.37,0.0008093784957373,0.000809378494907,7.831861830442189,6.130814128874464,0.0,0.0,0.1165171137159746,0.1007211359092129,3.7673857707068267e-07,3.7673846154101307e-07,0.0,0.0,3.1089588854883763,0.9993772723553076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088780541548264e-09,1.088431778624829e-09,3.4621165756964598e-09,3.4621165724764636e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842773153871213,1.779153944322925,7.710253723706752e-09,7.710243353236094e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806487223711795,-0.0858622083420002,-114.21840350735803,55.912795875197446
1k03,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,1.58913995575,1.2490496243331002,37.3,0.0584907095900285,0.0580164951613607,2.9352604476113675,2.545620700042471,1.8444307227371304e-16,1.8444307227371304e-16,0.0344717304661093,0.0335069283965293,0.0280215893689338,0.028021589368494,0.0,0.0,0.0,0.0,1.5171327215429504e-09,1.5171327215429504e-09,6.596362986585816,0.6421160394632937,1.7975628928063212,0.941413571462214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000058131092,0.9999986743140794,0.0003358749197462,0.0003358476250384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888524873253522,0.4222424991977944,3.259505874088191e-16,3.2481777651119207e-16,0.0,0.0,1.6425876649886557e-13,1.64234140007506e-13,0.409505818416003,0.409505818416003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12732078105494,0.0036673419766594,-65.66254563431698,39.629083613070335
4y6r,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,18.0,5.0,1.908126668818,-0.6114947315601,113.54,0.000353217587149,0.000353217587149,6.320865139179467,4.745792613450319,0.4853004744132127,0.4853003471835122,0.6702959197253165,0.4996348054098821,0.3337307268484218,0.2483135545285213,6.821207319396726e-15,6.821207319396726e-15,0.0,0.0,1.8196637857987216e-11,1.77809188730765e-11,6.265360487035458,1.1034366007702527,4.246634961713303e-05,4.244112423574869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205550995748863e-13,1.2055415946330676e-13,0.6352404320987096,0.5520938561174906,1.1549033749176238e-05,1.154902823623162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0025383185043686,1.8847662869058728,0.8016134625074387,0.8010400523261212,5.54529895659287e-18,5.545211533483785e-18,0.2999100193340041,0.299909669400987,0.4434820511999008,0.2767275415150039,2.599097313307101e-17,2.599097313307101e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9200128495540896,-1.7670724668965894,-165.1637524594646,91.6788977705486
1i33,1.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,41.0,8.0,5.3880759209558,2.173070992901299,154.13,1.001750913608753,1.0017453794351123,6.600311637627393,6.282308324084018,4.118928442654528,4.118928442654528,0.0840989565598962,0.0840989560113767,5.572185563252919e-11,5.572183655992371e-11,4.46169039661372e-22,4.46169039661372e-22,0.041711878700216,0.041711878700216,2.520596921604532e-14,2.24361853912458e-14,15.39508865664616,3.2957931073196014,4.016291449393955e-08,3.9500278803758595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.284208996010988e-19,9.284208996010988e-19,8.653211537889617e-12,7.218588361835357e-12,0.1770667771098804,0.1770667771098804,2.9625803075293787e-16,2.9555373807065075e-16,0.7611057007917725,0.7579987473719427,1.4124634312680556e-12,1.4124634312680556e-12,3.6919497864283974e-16,3.636761700837938e-16,0.999818743146221,0.9998187430083312,0.051937274884063,0.051937274884063,0.0,0.0,0.0,0.0,0.0,0.0,1.3713124416511132e-10,1.3712327540751795e-10,0.9347767429909272,0.9346211530606922,1.8796193710308945e-18,1.8796193710308945e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.639179660686805e-08,9.13968987156696e-08,7.76303770766346e-16,7.746279606912059e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555939290535783e-10,1.4587258228564014e-10,7.99050342712924e-10,7.990503388616021e-10,0.0,0.0,1.2672653514805398e-14,1.2666087191479681e-14,3.752857940003131e-22,2.8999354757943056e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404549931468138,0.0030487567973103,-202.5313412633209,97.14898204799124
3bmn,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.909422487129,-0.1693373530806001,102.74,0.7538967907161798,0.7443499105569965,2.4955548855016128,2.1301203761346685,4.406095942937763e-19,4.406095942937763e-19,1.0788541400506886e-06,1.078538539814394e-06,0.0395925645105567,0.0395925645104564,0.0,0.0,0.0,0.0,3.697575723675972e-06,3.697575723675972e-06,4.662245730513429,0.6232553652209162,0.9976051843605128,0.9975645190107224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454991777378528,0.3454991693858586,2.3814332841495225,1.3823963129823604,2.6918961886586844e-19,2.6918961886586844e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.905592219875836e-11,9.888020708562318e-11,1.991466917478509e-07,1.9914658369150375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217172374380597,0.0587854440717741,-59.76082700888473,35.26319243932724
6q6f,3.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,2.769315850233,2.1460311910502,13.32,3.851303356609198,3.002311418246399,3.664909086333628,3.6084684285713866,2.367045769446991e-16,2.31811959095921e-16,1.4452090099374697,1.410696380487748,5.698629794701591e-12,5.698520677639655e-12,1.9526419817846564e-21,1.9526419817846564e-21,0.1000923184151551,0.1000923134793322,0.0003736913445261,0.0003693660357004,4.901353792693865,1.518342596823833,1.6354462022891472,0.9759663613316398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989636294235928,0.9989634800293072,3.236013850968496e-07,3.235954528798738e-07,5.9828260691382015e-19,5.9828260691382015e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058802103254291,0.0588021032530217,8.076303231944639e-16,8.068850258406e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5882507553225875,0.4041966220732071,-136.66327081324553,71.28861501863474
5f3i,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,4.0,1.725860517048,0.0795830206237399,78.22,6.992932001866188,5.992370962648589,4.474621852330172,4.474604174422698,1.121224601243402e-21,1.121224601243402e-21,0.0522422057938684,0.0522422055605463,7.00417685369729e-10,7.004161036648333e-10,0.0,0.0,0.5983816265956177,0.4677284579772011,2.928783865322661,1.956320120670552,5.2689182737639575,0.6267512167808786,3.300827984278164,1.128637350716953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2510206009745863e-10,2.2508094438448543e-10,4.754168485081766e-05,4.753536457839534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354769834987032e-15,4.25064454570221e-15,0.7837711726734128,0.7837711726696281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428408598284331e-16,1.1428408598284331e-16,0.0001122681270318,0.0001105033922093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5097033573521742e-12,1.5043062242836934e-12,6.268546843409202e-10,6.268545605076147e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645985469496928,0.9645985061602655,1.812083541975518e-09,1.812083541836636e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073293208207363,-0.7791751245594046,-120.93184977722436,62.55441901308048
4y6p,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,9.0,3.5588183877388,1.3613426178167,113.54,0.7320198059838982,0.7320198059170149,5.589369705508298,4.08397551620996,1.0117531926752577,1.0117531915397031,0.4245197170623828,0.3217654948226743,0.8080507792257735,0.4587552608301065,3.807846089623909e-05,3.807846089623909e-05,0.0,0.0,0.9995160455955868,0.9995160455952766,10.326275887915031,1.4527647155972778,1.969935477699123,0.9999999947761148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2207851736975172e-16,1.2085201378273464e-16,0.7951211934025504,0.7452371720250662,1.0690780397342278e-06,1.0690780275002211e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237190920073531,1.236675503734711,1.1662393211120874,0.8269705792942782,2.9487107485724438e-15,2.94871057699166e-15,2.069390108717655,1.153371327280285,0.9998461387297264,0.9998455354308128,6.265362131932005e-20,6.265042630453183e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.212298330737741,-1.8123301565826373,-176.98792027353142,89.10523220373491
4g0l,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,20.0,9.0,1.007847359438,-1.2506916801015997,204.9,7.892015651840499,5.988910729899808,7.445360034058461,6.538008905360526,0.5256662640240954,0.525666262319192,2.9627117225954254,2.83790753573873,0.013740998207775,0.0137409982076916,0.0022901597432471,0.0022901597432471,0.0900771139317046,0.040296880345278,0.0,0.0,3.593207814436308,0.4748019774186405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11704281796242,0.1170428178205069,0.9999984947559918,0.9999984945989728,0.9769523778585568,0.9769523778583415,0.0,0.0,0.0,0.0,0.0,0.0,3.854518771034533e-13,2.27374524016892e-13,0.8902666004040314,0.4724795927106217,4.865580025015665e-17,4.865580025015665e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.201597402769091e-07,1.201550804201278e-07,0.9077112462516194,0.9077110466427696,0.1415756228036476,0.1415756228035775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2864718474682266,0.857820993909056,8.666648999063036e-14,7.562180312039798e-14,2.0471653615021526e-14,2.0471653615021526e-14,2.6982026876643026,2.5614840168043065,0.5901825726506087,0.5901825726506046,7.981297941788704e-19,7.981297941788704e-19,2.4064697961156227e-10,2.2871521948977584e-10,2.304764503096441e-12,1.7721401536137702e-12,0.1227228886845521,0.1227228886845521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.016898422066859,-0.3833421774925227,-131.44875062464342,70.92843390231208
1lrt,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,43.0,11.0,1.31802870255,-6.6344142404913,372.81,8.520700647514964,7.409947365452169,6.4088456153134326,5.741197204226868,2.2255962457078523e-09,2.22559619215818e-09,1.0866684320626585,1.054786595272574,0.397275959578199,0.3972749154716016,3.3466560553127078e-15,3.3466560553127078e-15,1.144615001922903,0.9431658081298884,5.813459014272381e-12,5.43595485798267e-12,1.9438500230734703,0.354884956611162,2.047441256168747,1.9916821246166736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898678324930536,0.3898672219511785,1.0937998339618915,0.9907078994706272,0.0,0.0,0.0,0.0,0.997187428958146,0.997187374410566,2.737625346997231e-15,2.7082915109619573e-15,0.0016276960544256,0.0016276959997041,0.9852411100675476,0.9851820074287496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5927176272329606e-10,1.1495765150527912e-10,1.259346066620894,1.192952955707888,1.882611847275037e-14,1.6443166598925147e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054602930766673,0.0054591011908255,3.7920006732873115e-10,3.791998833610789e-10,4.1839828651741363e-19,4.1839828651741363e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.5967193473090698,0.5430311876257817,0.064269010270785,0.0642690101712748,4.809283410012177e-19,4.809283410012177e-19,1.3154774032865246,1.3154770578207229,1.1607621952852447,0.9996287589935766,2.0060494821106845e-12,2.0060494821106845e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260350581582575,-0.15247975459233,-163.3865396355934,87.01867822437012
5wdj,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,3.0,2.629161589779,-0.4697590226993001,98.66,5.257543324961308,3.938991410889311,2.094223532542965,1.8076427716945151,1.1555540469403266e-14,1.1513590946588181e-14,2.095293381446285,2.0913454163040024,7.185296422566723e-14,7.181763497740507e-14,0.0,0.0,0.1113848404410123,0.1110441361561309,1.4124824382859892e-11,1.4124824382859892e-11,6.816249697842516,0.9887081205064264,0.4402708107088132,0.4402655729036352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991723624984534,0.9915804342648948,5.53343085478138e-09,5.525127977202681e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603328823914795,0.8603328809956161,3.9081951856829015e-08,3.9077886482084915e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640581553264834,0.9076799185028984,2.598209875033537e-21,2.5583635847359826e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001387361320155,0.0001387160889152,4.130113930719883e-17,3.846605394840533e-17,0.0,0.0,3.020123951734864e-13,3.016845337998049e-13,3.5988724365921994e-21,3.5988724365921994e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013897590232618,0.0453707299859965,-86.87347164644886,45.86285480855963
