PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4de1,13.5423988269035,10.0896375483203,0.355408193572315,0.355144791756096,0,0,2.00357319977349,1.99999998566859,2.59863787438605,0.837739876434566,0.160189269370513,0.160189269370513,1.51036963553025,1.51035592003461,3.07249039775778,2.90699266306558,0,0,0.0668780244633635,-0.0706672135451681,-124.887199787863,65.3516881683384
4dli,5.27517562410124,5.01785530283414,7.1731814989596E-05,6.97212179481615E-05,0,0,0.000265967524032615,0.000265967524032615,19.9025334262426,2.87648002027422,3.26003743100874,2.00913716842127,0.915040576993464,0.890386297280806,3.47903921315272E-09,3.46944402163141E-09,0,0,0.160501441777614,-0.0311190166204635,-169.269738700623,80.6654427806383
1vso,15.7783289554984,8.52900617356212,2.21694181017411,1.39298963859364,0.890633483923129,0.85887940392768,1.25234488258553E-12,1.25234488258553E-12,14.9462910735553,2.55319994825862,0.183504327856367,0.183504294941438,2.98002479359671,0.999819489824236,3.58284410876894,2.85516024302205,0,0,-0.431404180427405,-0.371499108170757,-118.347356800553,62.7680408645288
3E+092,11.2968387350796,9.77882176849905,1.17936927199778,1.17936913647755,0,0,1.00000000008802,1.00000000008802,30.4225098374099,3.8283327925424,0.704948549545485,0.704948549544758,0.972726960190647,0.972589894995121,2.6560581580235,2.52110042383426,0,0,0.0322970639832895,-0.0863990266262021,-230.795987033175,112.128236830255
2zcq,8.17722449484258,7.33628231918971,0.320679555094105,0.316944774554636,0,0,0,0,18.6241722831705,2.63339273357682,1.9480343971214,1.0658390301083,0,0,2.98048776912525,2.50544900721758,0,0,-0.763504164972301,-1.01129430715137,-169.944722931332,93.1476963573298
3cj4,9.61105680740064,7.15427115903518,0.14285469086984,0.142852475410829,0,0,1.16411822473226E-10,1.16411822473226E-10,17.4009321957332,3.1892445088263,0.937740403861579,0.937679678760728,2.57521020609115E-05,2.57471820561116E-05,2.18856460263258,2.18844249818565,0.859033135624024,0.811979710555227,-1.0820620915598,-0.211693350664928,-146.995337580013,76.755128039186
3bv9,6.74168617878155,6.09446095298262,0.000483064568754003,0.000483064102161959,0.0947584808345739,0.0537761905296934,0,0,20.9861188413583,4.6856614464811,0,0,4.79076513404035,2.72497845375759,4.76411013826201E-06,4.76335698087106E-06,0,0,-1.11537309155458,-0.360418664235165,-203.233517642239,83.7175783308597
2vkm,30.0175660615048,24.3080753994902,0.022184849274862,0.0221170353455889,3.78329082497795E-06,3.78219877613229E-06,8.20181432046863E-11,8.20181432046863E-11,25.9069295319113,5.02102429055818,2.28074962384594,1.99995423367653,6.22627314085762,3.93343265750931,1.99510281282551,1.97299220162177,0,0,-0.947745893775239,-0.288737075988698,-362.498457568654,194.135565086307
1uto,5.68952945193321,4.26395623138613,9.58593702211572E-07,5.96296778300199E-07,0.202934303803659,0.17190264422066,5.94634004065655E-15,5.94634004065655E-15,2.10513769063161,0.84640015629752,3.49222696351035E-11,3.48387011059721E-11,2.28446273530805,0.982884868989638,0,0,0,0,0.112764025808121,-0.101447332301507,-73.4168856918553,31.2757091927519
1y6r,10.4981652322678,6.82470057279374,0.285427731982904,0.285427722352619,0.0578234241852359,0.0578234229237199,0,0,12.9601622643801,1.1469711199298,0.00322543162026935,0.00167604458100511,6.88498641756259,4.04977998761779,0.84532312069977,0.839704579146057,0,0,-1.02264567018317,-0.28656521819035,-190.062689701849,96.0827096048935
4j3l,6.80154112538261,5.58841739574264,1.02003776822154,1.02003776504304,0,0,1.10419945915912E-13,1.10419945915912E-13,18.4336068001085,3.04401698804137,1.41831292553871,1.08046229134437,2.17430676328911,0.999139175188554,0.995002460038785,0.995002217039855,2.09266967101565,0.999918371777048,0.25918675952369,-0.0410357312899819,-184.351342487784,96.6939336528434
2r9w,8.76752934589803,7.38300332911054,0.25526994958772,0.255101686870296,0,0,5.08644203157551E-11,5.08626614801025E-11,18.281899856291,5.51548850709095,0.999999360917465,0.999999360899428,0,0,2.26635449153007,2.0764493937328,0,0,-0.861164818983968,-0.211886609991656,-129.910632347382,69.4184047499453
2xbv,21.7648369950988,15.3684286868503,0.01152111124611,0.0115210332081411,0,0,2.08331502898973E-13,2.08331502898973E-13,11.4289754168251,1.66718008688099,1.13365169524867,1.00000856374492,3.28762674672035,1.99986150334372,3.47439315375591E-05,3.47408426481072E-05,2.91766910158844,0.999620552118782,-0.363951796066797,-0.0843136750633023,-242.69210289282,129.139852482248
4ty7,16.816576405365,10.9021683976842,0.87727514866276,0.877260201988685,1.5376147065192E-05,6.76935673797368E-06,1.86651658639552E-08,1.86651658639552E-08,12.3491315892289,3.3551658906574,0.0721499934288437,0.0721499934277464,4.5236301849735,2.04281880140095,1.13615536093224,0.907164472313435,8.2668675978949E-05,8.25496307086905E-05,0.243949475076399,-0.160752886785108,-216.045597414973,106.41191685796
2cet,13.3034554273861,7.0018100287342,1.17613406631489,0.850872416041063,0.00588544708521912,0.00574824871725443,0,0,5.97836964925507,0.95183309363468,0.37827766316061,0.376508334117996,9.46867853008113,4.52148542154978,3.08048982051545,2.42417743137007,0,0,-0.0227359282195715,0.0365511839007336,-168.846240798479,88.9468771966556
4mgd,4.4626150022039,4.46218623591654,3.942723729893E-06,3.94271736107004E-06,0,0,0,0,31.7781716978696,3.25416335590687,1.00000236029032,1.00000235461846,2.37030744182394,1.44236313611036,0.756074652544689,0.756074645940492,1.00047475049047,1.00047423169288,-0.158623421765847,-0.120093273863024,-147.955939951739,64.2493641297034
5aba,8.06962654822509,7.11742854226513,0.000383793451821846,0.000383791622914419,0.0526161956566878,0.0323819558451468,0,0,10.5907203515946,1.92073727235018,4.18676905318228E-15,1.61486215007479E-15,0.579772921750897,0.579771384760859,1.80577124672693E-09,1.80575329689984E-09,4.84971551491787,1.98912541600228,-0.700779149489257,-0.0976623112017556,-126.689181244411,67.0568606164338
4owm,5.27822759699603,4.89443459382527,1.01088526279405,1.01088521758904,0,0,0,0,9.14238100922712,2.0461285731732,0.999654647359031,0.999654646114272,4.91180652555427E-06,4.7910982903106E-06,0.256021893977668,0.179169745509628,0,0,-1.04145959669808,-0.150435027238625,-69.6233814757243,35.8070825479662
3jvs,9.53476420402377,8.11418347699578,2.88012143627435E-06,2.88011549736371E-06,0,0,0,0,18.9297736074226,4.02622468231735,0.999999784799525,0.999999784799491,4.34696097377233,2.40342969448152,8.2224927059686E-12,8.16678486710622E-12,0,0,-0.377961961078112,-0.0927488049856744,-165.167854691375,91.9879995930086
2p4y,13.1526589300468,10.8420711407491,0.0550395543089516,0.0550395525670889,0,0,2.66881275977354E-13,2.66881275977354E-13,42.0086307480035,6.55742038142142,5.57883295362887E-07,5.57790722089754E-07,0,0,0.61999656986438,0.61999652447815,0.0521708601743876,0.0423333462969136,-0.532846969589431,-0.16084303917297,-262.896987071109,128.212755260921
3uev,2.55735718837165,2.55735499832205,0.0408179765658426,0.0408105603580703,0,0,0,0,60.8683123106917,6.25110158087283,0,0,0,0,0.0287113729788547,0.0282714897841662,0,0,0.0348787845190708,-0.0429762236929097,-163.33868431778,77.2135201442939
3wz8,20.0819908991956,15.946376112707,0.281774249066669,0.281774205400588,0,0,0,0,20.3194865863269,4.279759122985,1.00150231612395,1.0014952384261,3.12080102971706,2.24015235127323,1.04769815575077,1.04013558068254,0,0,-0.214183543680407,-0.139256502163894,-193.142805131047,94.7431165795942
3zdg,10.3765838998877,7.44175657236238,2.60439209311597E-05,2.60439207199499E-05,3.2748369336874,0.987210027145927,0,0,10.5251086932232,0.822830813847125,0,0,1.00306647760621,0.995676055129998,1.07889399318235E-08,9.85106558171687E-09,0,0,-0.239859029008525,-0.0862521644950551,-155.844693932016,85.8838198051644
3g31,0.549159624761861,0.549129381199318,2.9361261251322E-07,2.93336511408342E-07,0,0,0,0,9.68511838450516,2.96777009840853,0,0,0,0,6.31721478781875E-05,6.31611687019718E-05,0,0,-0.557620039951684,-0.0884945341653439,-58.5830287004896,25.1770894440282
1gpk,6.70985071511747,5.75002062383358,0.206821480240736,0.206820595052044,0.412345698899988,0.219181652000275,0,0,8.3084891322644,0.624201850697858,0,0,2.75844418995739,1.99378899469205,0.109714597756775,0.109709585866842,0,0,-0.523514772818001,-0.0404673701365365,-146.300513015816,67.3320208167666
4ivb,9.95451624794365,7.92914282507928,0.271050271974664,0.271050271948728,6.46240231426054E-11,6.46240231426054E-11,6.14377683964521E-14,6.14377683964521E-14,10.8667264472383,2.15379079746558,0.00662723449487285,0.00662723449487285,1.98521364366751,1.95427556286645,1.07828566107579,1.07828565888293,0,0,0.420924045648354,-0.0185938583700394,-165.246672225724,75.6367248276357
1h23,8.35852722678239,8.34119776817574,0.814187948070687,0.814175055688859,3.97250745202673,1.73581695400539,0,0,27.0661889223597,2.26957038432018,0,0,1.97690263636577,1.9764019559203,1.17783202245394,1.17780525502331,0,0,-1.34271072112644,-0.194238938904217,-262.335441392461,118.727697240294
4w9i,12.0908510062867,9.88653784760426,0.455004506479188,0.454998610043117,0,0,0,0,9.31734585239817,1.70611984722995,1.73164637377534,1.73162636874294,2.93023991791925,2.00000217485668,0.349424202152323,0.349419758755449,0,0,0.0413123583026322,-0.0970026567765899,-184.236379180733,93.2137082575072
2xdl,5.63819949786832,5.51705858802614,0.436034198079521,0.436034197304543,0,0,1.47473082816551E-13,1.47473082816551E-13,7.16896553439069,1.31983934310384,2.8653888247697E-07,2.8653888247697E-07,0.00314245311355131,0.00314243857840794,0.857226052108023,0.857224511863622,0,0,0.105822379077496,-0.0210920147784953,-131.932962920877,62.3287617781243
3p5o,4.46944846023893,4.43877412689656,0.000516180666355297,0.000516180165522189,0,0,0,0,16.9873693949788,3.24766884720045,0.00313605254560342,0.00312114312365256,0.0442021461583349,0.0442021459246621,1.34051539626278,1.3405153928392,1.21631758155292,0.779916107665033,-0.0215243825429859,-0.024600486545491,-168.680203928953,82.1736071356921
4rfm,9.90388773742383,9.55981258584389,0.685592899255765,0.68559284916273,0,0,3.08727231353403E-07,3.08727231353403E-07,14.583428762614,2.10808981391477,1.00019350141662,1.00015806308482,1.99419568799051,1.96619569093853,0.691631528640114,0.691631528637347,0,0,0.00136870752883361,0.0139652164471658,-202.159667520337,95.2475666990019
4kz6,4.35811908188117,3.35701418004181,1.33277579565764,1.01267461276734,0,0,0,0,8.29254596954316,2.55588688540277,0,0,4.76923820857565E-06,4.76919791207681E-06,1.72461238741969,1.46690704468713,0,0,-0.721105171046806,-0.166673544595186,-91.2906973792467,42.8902167321297
3acw,6.08801798261835,6.02955931276141,1.04878719066237,1.04878715414542,0.242067220998739,0.130694882851995,0,0,25.2673811150827,3.05148130199254,1.00004030438787,1.00002017840725,1.00019606857518,1.00019602165002,7.91306080245306E-10,7.91215420289951E-10,0,0,-0.289137667711835,-0.0337580765860342,-179.313055721245,81.706566262343
3twp,1.96071563790729,1.93651124070287,0.166592275866161,0.166592037046853,0,0,0,0,10.3633375346701,1.95492593109423,0.0167096050406936,0.0167096049240963,0.995777714172853,0.995757757382109,1.49076785916704,1.49076771989715,0,0,-1.36124927492338,-0.179015673124873,-64.7842848327893,32.7667277552218
4hge,5.72034459861667,4.7249580830318,0.0777118862030495,0.0777118859974323,0,0,6.99553521051924E-09,6.99553521051924E-09,9.06147731716446,2.14538245085362,5.51804774132114E-11,5.51804774132114E-11,1.07581641250826,0.541883515022032,0.978027165385403,0.978027165384344,1.83109709039893,0.979779082831777,0.161347777143781,0.0218909876591777,-175.329898756457,89.5414685978036
2weg,4.02197035222278,3.68247148045894,0.00693275279585013,0.00690253920166199,0,0,0,0,7.69039087348924,1.48180703095141,1.12715194602962E-05,1.1268768928743E-05,2.00541925499317,0.99999999938466,0.685649361633879,0.65271680331255,0,0,0.175517999697186,0.0989830551500329,-80.102827299814,39.9152928381693
3dx1,5.84763457529019,4.11708756667138,4.21741872051628E-05,4.15523500345079E-05,1.11251991539649,0.818936906396219,0,0,1.54750597005017,0.108405063683641,0,0,6.9595905745678,3.68186455096314,1.0694333834029E-08,9.64907279780561E-09,0,0,1.03121906031434,0.695628310263203,-86.6797786849655,54.4765026644926
