PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
5cau,12.6905676370701,11.3642757810177,2.95259855282214,2.95217663127517,0,0,4.56343732476191E-12,4.55428740022864E-12,18.4789020288321,2.91753986473893,5.74567980722472E-10,5.74567980722472E-10,1.0005154995993,1.00051456564172,2.05290467612692,2.05287291750338,0,0,-0.147695502461651,-0.11101355785572,-206.050403477737,97.571125189061
5fnu,13.4126943489371,9.34427653916839,2.48266109088814,1.31062428102158,0,0,0,0,11.9410981737301,2.74476932774805,3.67835117016182,2.99046905424455,0,0,5.65055765136399,4.28955174254752,0,0,-0.53284909140357,-0.316654900329649,-222.29853792102,110.928365689856
5meh,6.57370582138997,3.03560531569613,0.0133580689644279,0.0133580688548016,0.719920355176182,0.719920342056347,0,0,0,0,0,0,5.21683489007381,3.92358237346949,0.746111055095182,0.746111003087537,0,0,-0.576988056023829,-0.465753891638351,-86.1420074287106,47.6919111009799
4qb3,3.88165734116524,3.88049269791716,0.0295770709838405,0.0295770708594945,0,0,0,0,12.7852386063971,1.98122347629555,0.0011145848883438,0.0011143803948244,0.891362020899674,0.890802445285104,1.09031120397802,1.09025850176546,0,0,-0.120677955144829,-0.0848864701671759,-138.963795503445,65.5789144297201
1sqt,10.5970664887982,8.00137028035781,0.400707040459604,0.400700591644438,0,0,3.12378642608462E-09,3.12128063733224E-09,3.45922578564186,1.38183676853693,6.65760991518517E-07,6.54237487866413E-07,5.87494439802286,2.93306141015804,5.30178439412609E-07,4.43246312903638E-07,0,0,0.230210053440976,0.0461134638602803,-155.220596172846,77.0479754923249
4aje,21.7924314125528,11.3768419994554,3.31779669179044,2.15932591557987,0,0,1.3440702981629E-11,1.3440702981629E-11,7.95955713360079,1.5622671321414,2.90665937339402E-08,2.90665533838432E-08,0,0,2.39690417480109,1.49270322356316,1.01052354033003,0.998291676162475,-0.907110777416989,-0.674751100695057,-111.959356081088,73.7204875222108
4k7i,2.32167897174043,1.9759758599267,0.0039105582082261,0.0039096696518605,0,0,1.18050256888433E-14,8.81234566094792E-15,5.08445384152973,0.83739072298597,0.996719574270268,0.996719574270268,2.32631104778343,1.00000001527872,1.56636790829494,1.49404929636363,0,0,0.0305734788111654,-0.0108565372672863,-50.4240353185747,25.2566030765283
6cdj,21.2084854533153,17.8736541463972,0.486081514654486,0.476996940004873,0,0,1.62169294737319E-09,1.62169294737319E-09,24.7956384773411,5.19401834795269,7.65794072570095E-16,7.65794072570095E-16,2.80960490155986,2.1952700807447,1.85904170236751,1.84565931006898,0,0,-0.222701107499668,-0.143718298609463,-315.306482929845,151.360211852529
5c1w,3.78937208721251,3.07996761090872,0.0027855027131803,0.0027842297022999,0,0,4.028571441833E-14,2.82643035680949E-14,14.6847718586617,1.60230223296561,1.00006921734963,0.999981640418981,0,0,0.961476663410923,0.961476663377939,1.89058067309767,1.00000675865055,-0.187105729392043,-0.021017102877128,-95.3551985592244,43.814750751097
3h89,16.7707753386393,15.2740034672472,0.0102614938571978,0.0099512593969479,0,0,5.93914658895563E-10,5.93914658895563E-10,21.6957708796758,7.30190526247252,9.61096511084633E-08,9.58968859455211E-08,7.18264567061364,5.43938095629647,1.08056262600959,1.07311659801194,0,0,-0.332761949553686,-0.139119006731957,-344.752817641813,208.328874803592
4bf6,4.69625197345898,3.60400494559449,0.0108164786948157,0.0108119210182066,0,0,0.959200314516417,0.959200314512738,5.7231547611138,1.43848529696591,0.200580493799968,0.200579167316519,3.9975290258145,0.999999999998748,1.81134133889369,1.81134131028438,0,0,1.01063566509569,2.14279196160819,-108.834623416229,55.3955266170894
6g38,5.02239482791261,5.01231221175713,0.58843925971473,0.588439245839249,0,0,3.16084713624189E-10,3.16062618072487E-10,9.77723185918682,1.02965118765278,0.0003117957201269,0.0003091976757118,3.60744349713946,2.9732423191952,0.999912774326675,0.999912773041626,0,0,-0.544807201618041,-0.0328764365809351,-119.849271193759,52.059995651981
4del,5.19794062131083,3.73621503516832,1.38564177168059,1.04910423608297,0,0,0,0,0.0048554098360923,0.0028320434994076,0,0,7.83253658232132,1.99456387284687,5.39369684027482,3.59108238862759,0,0,-3.65415529391848,-1.87185857267034,-99.5155365469121,67.0135239344047
4abg,8.19254968875717,6.0961787022415,5.82762717402224E-07,5.80621386864179E-07,0.09490247542522,0.094796954781654,4.83428564366289E-12,4.53876546459708E-12,0.986070115529026,0.672554602442836,2.48948844736588E-08,1.3558079912691E-08,2.24005951465523,0.998248987574508,0,0,0,0,-0.0278641606849783,-0.170023330530361,-104.063244345945,47.146005213591
3mxe,21.4725815154756,19.347236633441,0.984982880353158,0.984981967904712,0,0,9.2339119096692E-09,9.2339119096692E-09,22.413833842415,4.94126057300571,2.47741291400667E-08,2.47741291400667E-08,2.33720798458202,1.68059280521726,1.16745824543659,1.16745654104083,0,0,0.116300478544387,-0.0603649190963615,-255.191428980978,109.893373694181
5k8s,6.27285190241915,6.01588418518463,0.434519505822068,0.396867202007136,0.357880321003832,0.326015576516466,2.01098986726695E-09,2.01061564664188E-09,7.68823495695113,0.93464506076773,1.99999217624073,1.99998823697853,2.63744121900742,1.76416398011569,2.98480730226522,2.43041125875375,0,0,-0.160986611391761,-0.224190194706914,-180.681960200332,91.2374166203844
6uh0,8.30347690097791,4.4976899754713,0.0003894050954022,0.0003891792908661,0,0,0.244558881125455,0.244558881125392,9.34278949939158,1.20403262189893,0.0049802815737385,0.0045612624892183,3.99746928297726,1,0.363154395660907,0.363154395265385,0,0,0.922310728331239,0.681060344330386,-104.623630024947,55.5136740178724
1njs,17.1096202712224,10.6531208553434,3.72966986719939,3.38929630285152,8.26066901446354E-07,8.26066857491611E-07,4.93401448089885E-09,4.93401448089885E-09,10.0240507930814,2.64336632908358,1.1300866398954E-11,7.69486922763166E-12,8.68976613247314,6.12170265265443,5.12340667265734,3.8991101907916,0,0,-1.85934574005724,-0.367332004882163,-217.295134908374,109.31006689744
3rf4,7.54764618314986,6.06746785378106,1.47848770820289,1.01794809230149,0,0,2.90523236697077,1.9740116847921,12.2478082275671,1.88584927882141,1.0077595604961,1.00005568035026,1.98923344455287,1.98923197663298,2.40407507442206,1.62433701694235,1.00019984052839,0.999994413270086,-1.1996809608785,-0.259742304895826,-150.870916607196,76.4232643487149
5xvg,14.2178575576438,11.1680075254098,0.665561106405985,0.665561101553348,3.45300105007819E-15,3.45300105007819E-15,0,0,22.6219881281407,3.57005369804907,0.0064200412960079,0.0064200412960079,3.76634360479263,1.99694785937517,1.49715757803498,1.49715757802039,2.09530554844174,0.999922460080169,-0.684879557439875,-0.302291523567505,-204.315656107955,104.493705168211
4f9u,10.768610885446,6.87485240318979,0.991441603282699,0.991441593013097,0.384938152453446,0.160126909592606,0.115254082116178,0.115254065949158,6.6553068865566,0.904067907641259,4.11802723681421,1.98740208011255,3.18211253472991,1.00181306364894,0.976883194838875,0.976883194838848,0,0,0.35855178890626,1.66637485910445,-136.338685355444,67.24600220617
4kmz,29.4701707730729,19.9417847125997,1.27800307615001,1.08293312455092,0.245857923799184,0.218487172853075,0.0019078951487131,0.001907895118438,10.7956861988245,0.882163915477896,5.26632939148889,1.99999999999802,4.85009672244063,3.61728336882585,3.54869141220924,3.26844875331375,0,0,-0.813759863437673,-0.490367631148857,-211.034195902575,110.137806164459
4gj2,13.7904494471561,9.85412903449094,1.80001370702147,1.4180916447865,0,0,1.27673218884459E-07,1.27673218884459E-07,14.6948920279739,3.22714334767342,1.41180301828306E-06,1.41180301828306E-06,0.999842544790317,0.999842538745551,1.83096383477069,1.65071808935435,1.18830416911054,0.601315854183119,-0.169164345405715,-0.0766331061621594,-164.153199552199,84.0603641425171
2o4r,12.6207474118114,8.85796172879961,2.09317654858898,1.16731358008533,0,0,0,0,33.332704718647,4.46050694098772,0,0,5.13970951199479,2.94797907082194,2.05112315291646,1.45023199877128,0,0,0.281938881614318,-0.0116628658861745,-273.487133289206,115.361266074054
4ewn,1.41211914686645,1.41210478024651,0.140687869485038,0.0736385555860365,0,0,0,0,2.00845342178515,0.488394650978856,0,0,2.2838448526316,2.24802605524882,4.41356208725175,2.69144515790803,0,0,-1.47000102788168,-0.483018137508401,-128.20002737019,56.531115739009
4ceb,15.2783243004886,13.4650323969743,2.77410931341448,1.87109254888674,0.005478083013854,0.005478083013854,2.93212236754906E-10,2.92815512720276E-10,13.150361447719,3.57221897967067,0.0004778209671014,0.0004772233460151,0.997264044565612,0.997264044377018,2.16323030529968,1.95537345598222,0,0,-0.962047485847612,-0.242934793374146,-220.777100388417,111.340763482601
1df8,8.26152137687923,6.24743548761633,1.82905697583668,1.24860330554906,0,0,0,0,11.655978338343,1.25915810617023,0,0,1.2029607271552,0.93277469304237,4.88002312726111,3.93679090730087,0,0,-0.678846609709673,-0.264733487663859,-161.526621857329,78.2546733956952
5gj9,6.60220634334366,4.09418381454413,0.0009281524939772,0.0009281514389486,0,0,0.0002999373384376,0.0002959168532186,0,0,0.0010663884809705,0.0010310993003325,0,0,0.210743324952693,0.210565574063811,0,0,-2.22677577506795,-1.13135068713904,-62.4386320731983,33.2068507002965
3zj6,11.6755817348718,7.14703671447172,0.97942711939912,0.669055111464478,0.253293303495472,0.148837733012069,0,0,7.45757495456259,1.11374033360411,0,0,9.02815159591639,4.40074215636852,2.50938113623852,1.91116064147944,0,0,-0.25598467122062,-0.229281127688139,-143.711449056604,67.2717604731156
5tpx,11.9786950522282,8.94239938042706,0.980896238643789,0.980896238554523,0.109771059504165,0.109582633564683,0.13814293269212,0.13814293269212,18.7538709146765,2.47972745901277,2.91219044458262,2.90542317477095,1.47070534886526,1.03745534859322,0.0002716101500169,0.0002716101045579,0,0,-0.628200943238433,-0.194185077532596,-178.895341914214,90.2728457408373
3e3c,7.83137628225613,5.59449462708781,1.1585239042577,0.982488762274256,0,0,0,0,23.7893724744919,1.87216454144217,0,0,7.77881720316831E-07,7.76996628656042E-07,2.38170552420495,1.03701200711019,0,0,0.394509325014117,-0.150593080104189,-152.256275887314,73.0137068038659
5os7,5.65891846255312,3.70986294226927,1.86408582547005,1.86408580903008,0.0360302910219808,0.0360302910219412,7.1260295989952E-11,7.12518945831204E-11,38.7833835945771,4.00401422486055,1.10921459051316,1.10921457098024,2.07738185807694,0.999999978121182,0,0,0.0051899037694462,0.0051781786214368,0.705976063004626,0.0117551166344333,-199.618664099297,102.426876780681
5mkr,14.6761577863951,13.494567636665,1.34324486578664,1.34324442796455,0,0,0.90910965523571,0.909109655235706,5.72274065309928,1.72292493711371,3.54264045128076E-09,3.54034575733846E-09,4.55649761406971,3.62343366859914,1.67018370916219,1.67017952409337,1.17617388422714,0.999998754393521,-0.0479519865867207,-0.0693869778473084,-172.589201776711,87.7141311889583
2xei,25.2306641454777,14.3584684069309,3.94405076334265,2.88312848853668,0,0,3.39642364052901E-08,3.39642323378756E-08,12.1145100550458,1.72648780689712,2.16441666568668,1.19495025910225,3.93193408904341,2.99760512710307,8.00022135886907,6.50109482665306,0,0,-5.11857661380109,-1.43437458153866,-251.136103360815,118.659029082278
4q81,8.64978501088738,4.96113177061261,9.65048640711296E-06,9.64705484697625E-06,0,0,0,0,2.6590631142582,0.403260393146324,0,0,3.86940322573955,1,0.97049225859652,0.970492255414308,0,0,-0.520895837575119,-0.357208472221094,-84.8608810241705,44.3901978926107
6r9x,10.0414492306799,8.64408275162937,0.214401648552395,0.214399063689242,0,0,3.13546715615183E-13,1.90988693949483E-13,9.56739020609366,1.44445805360646,3.03632591968712E-09,3.03620653168295E-09,2.56167339226367,1.9980741579068,1.6028816565524,1.5876181108509,0,0,0.0632092380003802,-0.0631708881198717,-122.889879413296,58.1941651863158
1hbv,22.7268612863618,18.2712548044144,0.416545599048067,0.416543040742878,0,0,0,0,18.0989224480984,3.82256787773327,0,0,3.35055873990598,2.81123633846824,1.51032919649737,0.994961507683626,0,0,-0.348234239663144,-0.124260424231096,-265.728293998343,119.528553742922
6md6,3.86055267939944,3.79095140814787,0.135927693586397,0.135927690880436,0,0,0,0,0.608744526284885,0.0838218250539392,0,0,3.97009096842489,3.29276747241415,1.11084769759934,1.11084768777757,0,0,-0.71884941786563,-0.0138059191174401,-97.2658128520336,46.403146245275
3ryj,5.24306634137026,3.88049452295222,0.0720037360765635,0.07195269726262,0,0,0.142503995275283,0.142503994649183,11.4084150184813,1.95488629337876,1.13559330558505E-05,1.12721367320592E-05,3.99908486251251,1.00000003943041,0.425738251138723,0.425738250994983,0,0,0.612286230703229,0.336459317161347,-102.714210155415,50.5316447066694
4llp,0.999412356773872,0.999412204576063,0.0041991614678797,0.0041991614668447,0,0,3.72506123080841E-13,3.6394134941115E-13,8.57244222412855,1.00306696980969,2.00000406146759,0.999999565718759,0.002738386516528,0.0027375289632955,0.885258712128248,0.885258574821757,0,0,-0.0198840038722055,-0.0053917654995771,-55.1557222702321,26.5203190574037
2vwo,11.4566991638422,9.01683470724574,0.002138219465454,0.0020581705644496,3.96969031962957E-08,3.50772147419752E-08,2.93156399583387E-12,2.90436868843632E-12,9.47970016473523,1.20927050115238,1.98949301622339,1.00005356432681,4.03094888461456,2.98154608149939,0.217886468642226,0.217886458843426,3.06952635249263,0.999903183161215,0.270061358829046,-0.0499279834661948,-218.585588499799,113.867120189721
3tt4,22.9603855214309,13.4858104838024,0.279911157573473,0.279910396882239,0,0,1.6031688967154,1.60316889671498,7.60991678898724,1.96567437886467,1.98355429502652,0.999614669606681,0.182101098614886,0.182097090765345,1.06940431905892,0.792255872288573,0,0,-1.78858790581153,-0.953738243311553,-200.995259766774,106.078844113039
2r2w,9.61319485832865,6.32951479013854,0.0024709336549228,0.0024033207409179,0.017396095042888,0.0095949935041847,1.00419260962914,0.999998795630403,2.13221618493117,1.0244089964597,0.484975938371594,0.451791843156668,6.2089340062839,2.98339839896712,0.548648461562433,0.537309787127583,0,0,-0.155179282554113,-0.208963382367187,-139.790885855715,71.7514766936942
6mh1,5.16582246478233,5.16333736911097,0.801773786486896,0.801773700421912,0.0041063372689775,0.0041062728247761,0,0,21.4770625179713,3.83834890179982,0.0265080753842598,0.0265000836928245,0.0870483574040632,0.0870476888903471,3.34369205038207E-09,3.34127175388374E-09,0,0,-0.413933676906071,-0.0148507482845894,-165.485090492469,72.3520073264437
4de1,14.3450521979138,10.8922774680657,0.358241553177851,0.358008555466492,0,0,2.00357319977349,1.99999998566858,2.76103211927271,0.932176227538508,0.160189269323258,0.160189269323258,0.707716264519908,0.707716000289247,3.2409843488502,2.91798823262598,0,0,-0.328862639242381,-0.0733679840704072,-125.431230172045,65.3333205160275
1bwb,21.1467057401826,18.9911306288034,1.06776566402548,1.06046292259169,1.57792242079066E-06,1.57792242079066E-06,0,0,26.265226778949,5.86232561972456,8.16841162354562E-08,8.16841162354562E-08,6.53175654610058,5.47322989077315,4.0024342731221,3.14899573761733,0,0,-0.455222478848215,-0.282236864665952,-349.263712810065,168.898361524938
6eed,19.97906812358,13.4434826771298,0.0013666087896257,0.0013659646766018,0,0,2.5498917717901E-08,2.54988923207593E-08,22.7452021496541,3.34730703503689,1.10163948633774,1.10163868020637,8.18734904727633,2.12930227945667,1.77990786253486,1.77990036177917,0,0,-1.14284208836209,-0.823817560376392,-201.564842471158,104.874649139507
3ekv,14.8061526213551,12.663271382717,0.474911791489421,0.474908476951045,0,0,2.32130567522691E-12,2.32130567522691E-12,22.4350207334776,4.07839723462258,6.07482823973941E-15,6.07482823973941E-15,2.68917114550921,2.07475132601246,0.994672515961693,0.967136792277489,0,0,-0.339629121264014,-0.0744295091691115,-257.227198054843,116.445564492984
4q9o,3.93426151064449,3.89410984216035,0.0120226953901491,0.0120226857929792,0,0,8.50391835540845E-13,8.50391835540845E-13,38.3386301599233,4.16406308813402,0.762426588342733,0.760941665358498,6.41629541866103E-13,6.25842545864615E-13,0.0097534593644177,0.0097187919863872,1.00483817168883,0.998195950082526,-0.231929800224019,-0.0257572697481585,-235.103956020567,115.095140413643
3isj,9.55365441663042,7.30620218498033,0.349390290945484,0.344930925430745,0,0,0,0,2.79269112319662,0.504004517189601,0,0,0.999707732872992,0.999646054490282,2.10195793321294,1.4144443822874,0,0,-0.0512625865388615,-0.0717251224389311,-139.723041180358,68.5824600659255
1ony,15.7370263395591,12.4182470566761,1.52130968369701,1.09588376106334,0,0,2.34054625774158E-07,2.34054474998983E-07,11.4842537439595,3.15261803344979,0.996218810082105,0.996218808293749,1.39785860094619,1.25232723079536,5.9596191578207,4.59295708285313,0,0,-2.0970009685445,-0.663546477013277,-198.545458572566,108.414674535175
2r0h,16.0787137566479,12.8080308645881,2.14141770828948,1.62087224012894,0,0,0,0,0.566500355001763,0.216770329122119,0,0,5.34413915498183,4.07668052834696,4.26252661919351,3.0616528429216,0,0,-0.28669207637778,0.0477215260301904,-120.768129765136,55.311308744252
5l30,20.0979266958901,15.0269994172127,0.343628177991645,0.343571485547925,0,0,2.29174415678405,2.08258858801608,9.70193400289332,3.35761061261708,1.76353808116389,1.76349083575192,5.26036254740793,1.99036529176807,0.54506662447502,0.494129440508232,0,0,-0.148624569140767,-0.087202480966146,-255.880504517748,128.43896472603
5op5,4.99917290908171,4.98310843242528,1.01962354079256,1.01962353890744,0,0,1.30316209350239E-09,1.30316209350239E-09,8.20665367257598,1.46364977943993,7.88654384592236E-10,7.8859131963814E-10,0.423331423667791,0.421114025001319,0.0162770536174924,0.0162770462411728,0,0,0.136305586549886,0.0331113954669709,-158.507480790161,73.8048268793513
5zo8,11.56414658933,8.49358491485593,0.0001096496120786,0.0001096325378544,0.0316856928314272,0.0316856928314272,0,0,20.9221404070642,3.74351728498678,0.728248987972929,0.728248952693294,1.99541250782247,0.999999977583479,0.0210504018115805,0.0210486094697161,0,0,-0.479985715010236,-0.160243662050924,-207.88459156517,97.5883090689521
4jyt,16.0433735360452,12.413489141805,0.985125279316443,0.936041600258553,0,0,0.319113718557908,0.319113718557622,13.2833668841574,3.17697554531638,1.99639580741734,1.99392705891022,6.82535351928098,2.99123461941065,0.542758848680153,0.542748370909872,0,0,-0.386810542827455,-0.104253185784563,-201.135959683221,107.46061326964
2p3a,31.5727386644445,24.7991388143932,1.11305648022089,1.11301360403485,0,0,0,0,26.9289659673262,5.42906459446139,0.86232222599205,0.86232222599205,8.38611335650932,7.10450684561571,3.89896243513461,3.89895782141945,0,0,-1.50304832666056,-0.331901333937135,-357.484981554863,176.174512705204
4owv,3.57045574361081,2.83191237673233,0.0107662669719657,0.0061375077669688,0,0,2.13703632011415E-10,2.13700658031972E-10,4.82664710054287,0.798509357629309,0.999999999745503,0.999999998036315,0.961614507051169,0.96161450686949,0.795569937418737,0.795216595786491,0,0,-0.938982680121781,-0.155900508133013,-69.0473760645605,34.4579910954689
5d3p,3.90124956907985,3.89956131737605,0.900626716866612,0.900626716698793,0,0,2.43623797964297E-07,2.43623797964297E-07,13.29888021228,2.35841943018397,1.60688260964488,1.60687765815389,3.0785540902225E-12,2.52537171907148E-12,0.906469513662492,0.906469455171227,0,0,0.0821380335126976,-0.0474740872241355,-147.687322551887,70.1380251170263
4dbm,12.2716827139257,10.769725443681,1.11801733924211E-08,1.02832760026143E-08,2.14737110805291,0.841521802007317,0,0,11.7887228252913,2.06405371683944,1.00133000935888,0.999697979841916,0,0,2.44563425757463E-05,2.44562545995067E-05,0,0,-0.305425741499135,-0.0538749876824779,-171.643322749478,94.6419653174308
3ocp,6.78016439028979,6.74455374105354,0.372893783980664,0.35636177526781,2.27139597925265E-05,2.27139597925265E-05,2.73432500401658E-13,2.73432500401658E-13,5.31089651276857,0.934645059845652,4.85663061187397E-10,4.83272555597934E-10,1.00089606204212,0.994852620804439,4.29672344675613,2.60793321326851,0,0,-0.157305539543754,-0.25325113837169,-142.322850084092,73.4520843327205
5qal,5.37537786072076,3.92597266890496,0.576205596253686,0.576205580900962,0,0,2.20129627480569E-08,2.20129627480569E-08,10.2178480546303,2.53214001924566,1.00005201038997,1.00000604415515,1.12410398943697E-05,1.10640393804586E-05,0.504446390322972,0.484437983567481,0,0,-0.421249632015967,-0.220117152353083,-66.1855440353981,28.5409791082727
3n1c,11.1085692611367,7.34273164330764,4.37950213121834,3.58299076207183,0,0,0,0,0.57969657616053,0.125168268802529,0,0,3.11393266953387,2.90080108221307,6.38319449508223,4.50518046989094,0,0,-1.90257187000207,-0.822683844385932,-104.706153252126,61.7460728688509
1ec1,23.6407663454523,19.5962467025104,0.222896082007027,0.222894472808469,0,0,0,0,24.5158104540018,4.56110964828249,0.0001399945267354,0.0001399945267354,5.63472045880011,5.12072733776643,1.94678087368793,1.94678075291363,0,0,0.192653252686397,-0.12377051360071,-343.147590728746,161.295122584651
5ljq,4.62049761727555,3.46035998109344,0.0249096884302892,0.0248505456497658,0,0,0.0954714851069019,0.0954714851044267,10.5385818553232,2.23533348420433,1.57856965819322,1.5785692264337,3.99985386773042,0.999999999779143,0.710630952546959,0.710630952006166,0,0,0.492218892711009,0.443440970304185,-118.09878194257,54.1723226913219
1okl,8.47867962481891,5.47307459217491,0.359361062000128,0.357607104126802,0,0,1.00003836753621,1.00003836745549,15.7353693383936,2.40569438593219,0.995978563656968,0.995835435102352,4.00638624329732,0.999999999999755,0.659250744729374,0.659250742152442,0,0,0.768871164686705,1.06038458784958,-130.434748427799,74.6559513870092
4itp,4.84543114871358,3.72638357769054,0.0665636685743196,0.0665268525415046,0,0,0.402018651722144,0.402018651720255,12.472692620813,2.42314354468145,0.973423017200004,0.973416447990647,4.00035613984375,1.0000000148196,0.689945109266155,0.68994510873097,0,0,0.450062005945616,0.309524179272587,-114.868170102502,51.1464430156912
2cbz,6.81090796702613,4.68978623479677,0.777413287901872,0.753609340859284,0.0040229193729306,0.0023041959382512,0,0,2.4762421460052,0.596487260855016,3.69155414948842,1.97730682554416,0.0028496987642614,0.0023430946439859,4.34888604589597,2.99898864217632,0,0,-4.89330979757552,-2.82111261139101,-129.453056434031,78.1716885747524
5cp9,6.83673133392673,4.30530425645056,1.17716950471166,0.630393508566852,0,0,0,0,2.75293739556628,0.203505046227853,2.98275605723099,0.999999999996551,0,0,2.09877684359337,2.02132648757689,0,0,-0.609569186920407,-0.2346959111978,-70.0974008555523,47.5287284983403
6g39,4.91015026016723,4.90591713742984,0.744348530663573,0.744348473071262,0,0,1.54121072167752E-11,1.54094819043863E-11,17.4028642739017,1.79165956792103,0.0003590341835854,0.0003581510094416,4.098363582626,2.98720578826382,0.996035185543814,0.996035176657203,1.21584240231722E-07,1.1178173691893E-07,-0.297411835627789,-0.0250914906698248,-137.130091891103,62.8857899953495
5fnr,13.8949199298151,9.06449181696802,1.86231069258361,1.05057182682671,0,0,0,0,6.4891288557365,1.8622265194738,2.00094482564985,1.99964632094409,0,0,4.99217610685599,3.76831244581387,0.0009745914698577,0.00073587619842,-0.603379785672013,-0.286485249070826,-136.175595346236,68.9024089797177
1pa9,12.3723894510051,6.84022642269658,0.477409254035707,0.40654758048368,0,0,2.36784102007359E-14,2.36784102007359E-14,8.26130228128799,1.37290261808385,0.999940650678669,0.999940650678411,1.28891289328305,0.705784999800892,5.39187145396357,2.92644155353023,0,0,-1.31319166248464,-0.33063805238017,-112.73006908589,71.9290889897695
3ljz,19.5237954353633,15.931264387939,0.0015634607519659,0.0015633886442187,0,0,1.98573050128233,1.98573050128067,13.4533241514946,3.75297665966181,1.82971149284638,1.0002093449987,5.8024860109715,2.99655148041084,1.36113725546488,1.36113680579612,0,0,-0.535335782803387,-0.484093097736924,-215.561705573645,94.0653217816121
5ot9,24.7753939152825,13.3547590852364,2.51985318393421,1.22268794747547,0.285103713001562,0.138060299752812,0,0,2.45227078045462,0.252485164876888,0,0,1.00003190256623,0.99999999860959,6.44563177501262,3.71055043560862,0,0,-0.372799119034828,-0.452602857282797,-146.728108259513,83.537187892246
2bal,7.36525737383773,6.56296752303048,0.0845457389569333,0.0845457373741961,0,0,0.999999971081494,0.999999971081494,19.7426426902419,3.41544571066361,3.65467017786739E-15,3.65467017786739E-15,2.99606730237306,1.99618653861267,0.999983372864229,0.999983372862647,0,0,0.143435979999714,-0.0659990015393672,-147.424248468239,55.1767314418845
6fhk,9.29193569655788,9.12663010412177,1.24491788613383,1.16750019851315,3.10937362387776E-10,3.10937362387776E-10,0.79133604103219,0.791336041032182,2.65973904974612,0.473147228013411,3.17091906965848E-08,3.17068946416747E-08,2.11429537077639,1.75038978294474,3.56720064875138,3.08352618520169,0,0,-2.97622565834052,-1.63782690139274,-184.416704893678,98.5242660512677
1vso,15.7783289554984,8.52900617356212,2.24151544405157,1.41554188590526,0.890633483923129,0.85887940392768,1.25234488258553E-12,1.25234488258553E-12,6.53484608070003,0.92120734746068,0.183504327856367,0.183504294941438,2.98002479359671,0.999819489824236,3.57733177931793,2.85254612180064,0,0,-1.09345004993141,-0.481323092732894,-118.46867884338,62.6428214554464
4qgi,17.3347251747884,14.0792713225818,0.0344783832209696,0.0344783611543687,0,0,0,0,25.5655602132053,5.20850989281347,2.00015718758183E-11,2.00015718758183E-11,5.12568131830585,3.90568684942887,1.78606320329399,1.78416222909252,0,0,-0.788480846603187,-0.217623887530917,-325.517821346162,151.40747177513
4re2,9.51235884688254,6.04369820844531,0.259411429005954,0.258571483359467,0.144501508520036,0.0970675432936469,4.46493887147674E-11,4.45833219701328E-11,0,0,0.449196806513189,0.217658517811602,8.52715449864383,4.85456481287121,2.26858373392428,2.1453630034844,0,0,0.0509250427823656,-0.133772575327085,-119.773216553087,70.4379694048489
4qrh,19.4554299537974,12.3096895053073,3.05994157774392,2.48237438943829,0.0213394145516978,0.0211355705040465,1.25301985981699E-12,1.21315277282706E-12,5.12310751680657,0.885361479886322,0.945599340527912,0.945379900493594,4.00709011563908,2.91012543694021,6.12066723651601,5.15082522388314,0,0,-5.613106805599,-2.64914814416356,-224.558921702475,130.563428541168
4nbn,3.27128856211427,3.01603786696732,0.11618899626928,0.116188161860095,0,0,0,0,13.5187811300468,2.65122677557974,2.80443028840585,2.44358349739669,1.21796859567043,1.21795400760947,1.97150908697056,1.97150908325293,0,0,0.191563796239909,-0.0330152388802896,-209.103710954387,110.144345537582
5j6n,8.39157023668281,7.47754836973618,0.129011021674497,0.129011019720852,0,0,1.00000000001226,1.00000000001226,16.7682631915723,2.91197805096021,2.23132559147081E-07,2.23123769595807E-07,1.6153476843064,1.47372834974759,1.17563284359178,1.17563121483118,0,0,0.144510397537768,-0.050621114209862,-199.567070949954,101.373829073112
4arb,10.0893669884576,8.2109374638812,0.200973363502706,0.200971710872631,1.84902242010462,0.985347364146325,0,0,16.6867091203737,1.42818282993333,0.797321454039218,0.776630530236863,2.01445836498852,1.00000012081967,1.29795580596969,1.28292580116385,0,0,-0.213004372658719,-0.0797985535147768,-189.965820891929,93.8555043358922
3E+092,11.2968387350796,9.77882176849905,0.552475241056819,0.552475121698384,0,0,1.00000000008802,1.00000000008802,30.4224880832002,3.8283327925424,0.704948549545485,0.704948549544758,0.972726960190646,0.972589894995121,2.65569375877727,2.52038071018189,0,0,-0.0008194691561885,-0.101382820127285,-230.158490813488,110.541933616531
